,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,3,1,2,2,0,2,567.0,5,2,3,3,0,3,534.0,5,2,3,3,0,3,534.0,3,1,2,2,0,2,534.0,7,3,4,4,0,4,528.0,11,5,6,6,0,4,551.0,5,2,3,3,0,3,569.0,5,2,3,3,0,3,550.0,5,2,3,3,0,3,555.0,3,1,2,2,0,2,566.0,9,4,5,5,0,4,563.0,3,1,2,2,0,2,572.0,9,4,5,5,0,4,538.0,7,3,4,4,0,4,560.0,3,1,2,2,0,2,543.0,9,4,5,5,0,4,533.0,7,3,4,4,0,3,551.0,7,3,4,4,0,3,564.0,5,2,3,3,0,3,561.0,1,0,1,1,0,1,518.0
1200,3,1,2,2,0,2,620.0,5,2,3,3,0,3,586.0,5,2,3,3,0,3,583.0,5,2,3,3,0,3,573.0,7,3,4,4,0,4,580.0,13,6,7,7,0,4,606.0,7,3,4,4,0,4,614.0,5,2,3,3,0,3,613.0,5,2,3,3,0,3,615.0,3,1,2,2,0,2,615.0,9,4,5,5,0,4,614.0,3,1,2,2,0,2,624.0,11,5,6,6,0,4,593.0,9,4,5,5,0,4,615.0,3,1,2,2,0,2,591.0,9,4,5,5,0,4,585.0,7,3,4,4,0,3,597.0,9,4,5,5,0,4,620.0,5,2,3,3,0,3,612.0,1,0,1,1,0,1,567.0
1300,3,1,2,2,0,2,670.0,5,2,3,3,0,3,645.0,5,2,3,3,0,3,637.0,5,2,3,3,0,3,621.0,7,3,4,4,0,4,625.0,13,6,7,7,0,4,651.0,7,3,4,4,0,4,659.0,5,2,3,3,0,3,661.0,5,2,3,3,0,3,663.0,3,1,2,2,0,2,663.0,9,4,5,5,0,4,664.0,3,1,2,2,0,2,680.0,13,6,7,7,0,5,641.0,11,5,6,6,0,5,667.0,5,2,3,3,0,3,639.0,9,4,5,5,0,4,635.0,7,3,4,4,0,3,652.0,11,5,6,6,0,4,674.0,5,2,3,3,0,3,669.0,3,1,2,2,0,2,612.0
1400,3,1,2,2,0,2,722.0,5,2,3,3,0,3,694.0,5,2,3,3,0,3,688.0,5,2,3,3,0,3,665.0,7,3,4,4,0,4,672.0,13,6,7,7,0,4,704.0,7,3,4,4,0,4,705.0,5,2,3,3,0,3,712.0,5,2,3,3,0,3,723.0,3,1,2,2,0,2,715.0,11,5,6,6,0,5,722.0,3,1,2,2,0,2,731.0,13,6,7,7,0,5,695.0,11,5,6,6,0,5,720.0,5,2,3,3,0,3,691.0,9,4,5,5,0,4,681.0,9,4,5,5,0,4,703.0,11,5,6,6,0,4,720.0,7,3,4,4,0,4,723.0,3,1,2,2,0,2,659.0
1500,3,1,2,2,0,2,774.0,7,3,4,4,0,3,747.0,5,2,3,3,0,3,738.0,5,2,3,3,0,3,705.0,7,3,4,4,0,4,727.0,13,6,7,7,0,4,747.0,9,4,5,5,0,5,763.0,5,2,3,3,0,3,754.0,5,2,3,3,0,3,776.0,5,2,3,3,0,3,768.0,11,5,6,6,0,5,762.0,3,1,2,2,0,2,776.0,13,6,7,7,0,5,747.0,11,5,6,6,0,5,767.0,5,2,3,3,0,3,753.0,9,4,5,5,0,4,732.0,9,4,5,5,0,4,752.0,11,5,6,6,0,4,767.0,7,3,4,4,0,4,776.0,3,1,2,2,0,2,702.0
1600,3,1,2,2,0,2,825.0,7,3,4,4,0,3,808.0,5,2,3,3,0,3,791.0,5,2,3,3,0,3,755.0,7,3,4,4,0,4,776.0,13,6,7,7,0,4,798.0,9,4,5,5,0,5,810.0,7,3,4,4,0,3,798.0,5,2,3,3,0,3,831.0,5,2,3,3,0,3,817.0,11,5,6,6,0,5,817.0,3,1,2,2,0,2,827.0,13,6,7,7,0,5,804.0,11,5,6,6,0,5,815.0,5,2,3,3,0,3,802.0,9,4,5,5,0,4,785.0,9,4,5,5,0,4,798.0,11,5,6,6,0,4,818.0,7,3,4,4,0,4,834.0,3,1,2,2,0,2,754.0
1700,3,1,2,2,0,2,869.0,7,3,4,4,0,3,860.0,5,2,3,3,0,3,835.0,5,2,3,3,0,3,801.0,9,4,5,5,0,5,831.0,13,6,7,7,0,4,849.0,9,4,5,5,0,5,863.0,7,3,4,4,0,3,854.0,5,2,3,3,0,3,876.0,5,2,3,3,0,3,871.0,11,5,6,6,0,5,873.0,3,1,2,2,0,2,890.0,15,7,8,8,0,5,845.0,11,5,6,6,0,5,869.0,5,2,3,3,0,3,857.0,9,4,5,5,0,4,829.0,9,4,5,5,0,4,854.0,11,5,6,6,0,4,866.0,7,3,4,4,0,4,886.0,3,1,2,2,0,2,805.0
1800,3,1,2,2,0,2,914.0,7,3,4,4,0,3,912.0,5,2,3,3,0,3,885.0,5,2,3,3,0,3,856.0,9,4,5,5,0,5,883.0,13,6,7,7,0,4,901.0,11,5,6,6,0,5,908.0,9,4,5,5,0,4,912.0,5,2,3,3,0,3,926.0,5,2,3,3,0,3,928.0,11,5,6,6,0,5,928.0,3,1,2,2,0,2,940.0,17,8,9,9,0,5,898.0,11,5,6,6,0,5,924.0,5,2,3,3,0,3,908.0,9,4,5,5,0,4,870.0,9,4,5,5,0,4,900.0,11,5,6,6,0,4,903.0,7,3,4,4,0,4,939.0,3,1,2,2,0,2,849.0
1900,3,1,2,2,0,2,961.0,7,3,4,4,0,3,964.0,5,2,3,3,0,3,939.0,5,2,3,3,0,3,909.0,11,5,6,6,0,5,935.0,13,6,7,7,0,4,954.0,11,5,6,6,0,5,953.0,9,4,5,5,0,4,951.0,5,2,3,3,0,3,969.0,9,4,5,5,0,4,982.0,11,5,6,6,0,5,977.0,5,2,3,3,0,3,991.0,17,8,9,9,0,5,946.0,13,6,7,7,0,5,969.0,7,3,4,4,0,4,965.0,11,5,6,6,0,4,916.0,9,4,5,5,0,4,943.0,11,5,6,6,0,4,957.0,7,3,4,4,0,4,987.0,3,1,2,2,0,2,895.0
2000,5,2,3,3,0,3,1017.0,7,3,4,4,0,3,1006.0,7,3,4,4,0,4,983.0,5,2,3,3,0,3,957.0,11,5,6,6,0,5,982.0,15,7,8,8,0,5,1009.0,11,5,6,6,0,5,1004.0,9,4,5,5,0,4,995.0,5,2,3,3,0,3,1013.0,9,4,5,5,0,4,1030.0,11,5,6,6,0,5,1021.0,5,2,3,3,0,3,1041.0,17,8,9,9,0,5,1000.0,15,7,8,8,0,5,1024.0,7,3,4,4,0,4,1013.0,11,5,6,6,0,4,970.0,9,4,5,5,0,4,994.0,11,5,6,6,0,4,1002.0,7,3,4,4,0,4,1035.0,3,1,2,2,0,2,948.0
2100,5,2,3,3,0,3,1061.0,7,3,4,4,0,3,1054.0,7,3,4,4,0,4,1030.0,5,2,3,3,0,3,1011.0,13,6,7,7,0,5,1031.0,15,7,8,8,0,5,1055.0,11,5,6,6,0,5,1051.0,9,4,5,5,0,4,1052.0,5,2,3,3,0,3,1055.0,9,4,5,5,0,4,1085.0,11,5,6,6,0,5,1079.0,7,3,4,4,0,3,1095.0,17,8,9,9,0,5,1054.0,15,7,8,8,0,5,1076.0,7,3,4,4,0,4,1066.0,11,5,6,6,0,4,1016.0,11,5,6,6,0,4,1039.0,11,5,6,6,0,4,1046.0,7,3,4,4,0,4,1090.0,5,2,3,3,0,3,993.0
2200,5,2,3,3,0,3,1110.0,7,3,4,4,0,3,1105.0,7,3,4,4,0,4,1076.0,5,2,3,3,0,3,1051.0,15,7,8,8,0,5,1080.0,15,7,8,8,0,5,1100.0,11,5,6,6,0,5,1100.0,9,4,5,5,0,4,1115.0,5,2,3,3,0,3,1106.0,9,4,5,5,0,4,1133.0,11,5,6,6,0,5,1127.0,7,3,4,4,0,3,1142.0,17,8,9,9,0,5,1102.0,17,8,9,9,0,6,1122.0,7,3,4,4,0,4,1106.0,11,5,6,6,0,4,1073.0,11,5,6,6,0,4,1089.0,11,5,6,6,0,4,1099.0,7,3,4,4,0,4,1144.0,5,2,3,3,0,3,1041.0
2300,5,2,3,3,0,3,1162.0,7,3,4,4,0,3,1148.0,7,3,4,4,0,4,1131.0,5,2,3,3,0,3,1111.0,15,7,8,8,0,5,1130.0,15,7,8,8,0,5,1145.0,11,5,6,6,0,5,1150.0,9,4,5,5,0,4,1164.0,5,2,3,3,0,3,1161.0,11,5,6,6,0,5,1182.0,11,5,6,6,0,5,1185.0,7,3,4,4,0,3,1192.0,19,9,10,10,0,5,1153.0,19,9,10,10,0,6,1173.0,7,3,4,4,0,4,1156.0,11,5,6,6,0,4,1121.0,11,5,6,6,0,4,1140.0,11,5,6,6,0,4,1157.0,7,3,4,4,0,4,1191.0,5,2,3,3,0,3,1092.0
2400,7,3,4,4,0,4,1204.0,7,3,4,4,0,3,1199.0,7,3,4,4,0,4,1176.0,5,2,3,3,0,3,1164.0,17,8,9,9,0,5,1174.0,15,7,8,8,0,5,1200.0,15,7,8,8,0,6,1200.0,9,4,5,5,0,4,1214.0,7,3,4,4,0,4,1215.0,11,5,6,6,0,5,1236.0,13,6,7,7,0,5,1240.0,7,3,4,4,0,3,1235.0,19,9,10,10,0,5,1211.0,21,10,11,11,0,6,1215.0,7,3,4,4,0,4,1202.0,11,5,6,6,0,4,1180.0,11,5,6,6,0,4,1186.0,11,5,6,6,0,4,1201.0,9,4,5,5,0,5,1244.0,5,2,3,3,0,3,1143.0
2500,7,3,4,4,0,4,1252.0,7,3,4,4,0,3,1245.0,7,3,4,4,0,4,1228.0,5,2,3,3,0,3,1209.0,17,8,9,9,0,5,1233.0,15,7,8,8,0,5,1254.0,15,7,8,8,0,6,1254.0,11,5,6,6,0,5,1269.0,7,3,4,4,0,4,1262.0,11,5,6,6,0,5,1279.0,15,7,8,8,0,6,1296.0,7,3,4,4,0,3,1285.0,19,9,10,10,0,5,1252.0,21,10,11,11,0,6,1257.0,7,3,4,4,0,4,1251.0,11,5,6,6,0,4,1222.0,11,5,6,6,0,4,1239.0,11,5,6,6,0,4,1243.0,9,4,5,5,0,5,1296.0,5,2,3,3,0,3,1186.0
2600,9,4,5,5,0,4,1304.0,7,3,4,4,0,3,1302.0,7,3,4,4,0,4,1276.0,5,2,3,3,0,3,1259.0,17,8,9,9,0,5,1280.0,15,7,8,8,0,5,1308.0,15,7,8,8,0,6,1297.0,11,5,6,6,0,5,1328.0,7,3,4,4,0,4,1310.0,11,5,6,6,0,5,1329.0,15,7,8,8,0,6,1348.0,7,3,4,4,0,3,1334.0,19,9,10,10,0,5,1300.0,21,10,11,11,0,6,1304.0,7,3,4,4,0,4,1301.0,11,5,6,6,0,4,1271.0,11,5,6,6,0,4,1278.0,11,5,6,6,0,4,1289.0,9,4,5,5,0,5,1349.0,5,2,3,3,0,3,1243.0
2700,9,4,5,5,0,4,1352.0,7,3,4,4,0,3,1352.0,7,3,4,4,0,4,1328.0,7,3,4,4,0,3,1317.0,17,8,9,9,0,5,1330.0,15,7,8,8,0,5,1356.0,15,7,8,8,0,6,1345.0,11,5,6,6,0,5,1377.0,7,3,4,4,0,4,1372.0,11,5,6,6,0,5,1380.0,15,7,8,8,0,6,1409.0,7,3,4,4,0,3,1382.0,19,9,10,10,0,5,1344.0,21,10,11,11,0,6,1357.0,7,3,4,4,0,4,1346.0,11,5,6,6,0,4,1322.0,11,5,6,6,0,4,1325.0,13,6,7,7,0,5,1336.0,9,4,5,5,0,5,1400.0,5,2,3,3,0,3,1297.0
2800,9,4,5,5,0,4,1408.0,7,3,4,4,0,3,1407.0,7,3,4,4,0,4,1379.0,7,3,4,4,0,3,1368.0,17,8,9,9,0,5,1389.0,15,7,8,8,0,5,1412.0,15,7,8,8,0,6,1392.0,11,5,6,6,0,5,1431.0,9,4,5,5,0,5,1416.0,11,5,6,6,0,5,1436.0,15,7,8,8,0,6,1454.0,9,4,5,5,0,4,1425.0,19,9,10,10,0,5,1401.0,21,10,11,11,0,6,1414.0,9,4,5,5,0,5,1393.0,11,5,6,6,0,4,1374.0,11,5,6,6,0,4,1375.0,13,6,7,7,0,5,1383.0,9,4,5,5,0,5,1455.0,7,3,4,4,0,3,1354.0
2900,9,4,5,5,0,4,1457.0,9,4,5,5,0,4,1451.0,7,3,4,4,0,4,1432.0,7,3,4,4,0,3,1420.0,17,8,9,9,0,5,1436.0,15,7,8,8,0,5,1459.0,15,7,8,8,0,6,1433.0,11,5,6,6,0,5,1484.0,9,4,5,5,0,5,1457.0,11,5,6,6,0,5,1486.0,15,7,8,8,0,6,1500.0,9,4,5,5,0,4,1473.0,19,9,10,10,0,5,1453.0,23,11,12,12,0,6,1466.0,9,4,5,5,0,5,1439.0,11,5,6,6,0,4,1419.0,11,5,6,6,0,4,1418.0,15,7,8,8,0,5,1442.0,9,4,5,5,0,5,1498.0,7,3,4,4,0,3,1408.0
3000,9,4,5,5,0,4,1513.0,9,4,5,5,0,4,1503.0,7,3,4,4,0,4,1481.0,7,3,4,4,0,3,1468.0,17,8,9,9,0,5,1492.0,15,7,8,8,0,5,1511.0,15,7,8,8,0,6,1479.0,11,5,6,6,0,5,1540.0,9,4,5,5,0,5,1503.0,11,5,6,6,0,5,1531.0,15,7,8,8,0,6,1556.0,9,4,5,5,0,4,1520.0,19,9,10,10,0,5,1504.0,23,11,12,12,0,6,1518.0,9,4,5,5,0,5,1481.0,11,5,6,6,0,4,1468.0,11,5,6,6,0,4,1467.0,15,7,8,8,0,5,1488.0,11,5,6,6,0,5,1546.0,7,3,4,4,0,3,1462.0
3100,9,4,5,5,0,4,1567.0,11,5,6,6,0,4,1542.0,7,3,4,4,0,4,1535.0,7,3,4,4,0,3,1521.0,17,8,9,9,0,5,1537.0,15,7,8,8,0,5,1567.0,15,7,8,8,0,6,1535.0,11,5,6,6,0,5,1593.0,11,5,6,6,0,5,1551.0,11,5,6,6,0,5,1580.0,15,7,8,8,0,6,1602.0,9,4,5,5,0,4,1578.0,19,9,10,10,0,5,1564.0,23,11,12,12,0,6,1571.0,9,4,5,5,0,5,1525.0,11,5,6,6,0,4,1525.0,11,5,6,6,0,4,1520.0,15,7,8,8,0,5,1539.0,11,5,6,6,0,5,1591.0,7,3,4,4,0,3,1509.0
3200,9,4,5,5,0,4,1615.0,11,5,6,6,0,4,1588.0,9,4,5,5,0,4,1588.0,7,3,4,4,0,3,1560.0,17,8,9,9,0,5,1590.0,15,7,8,8,0,5,1615.0,15,7,8,8,0,6,1581.0,15,7,8,8,0,6,1643.0,11,5,6,6,0,5,1595.0,11,5,6,6,0,5,1626.0,15,7,8,8,0,6,1647.0,9,4,5,5,0,4,1623.0,19,9,10,10,0,5,1621.0,23,11,12,12,0,6,1631.0,9,4,5,5,0,5,1576.0,11,5,6,6,0,4,1576.0,11,5,6,6,0,4,1569.0,15,7,8,8,0,5,1583.0,11,5,6,6,0,5,1638.0,7,3,4,4,0,3,1557.0
3300,9,4,5,5,0,4,1663.0,11,5,6,6,0,4,1635.0,9,4,5,5,0,4,1642.0,9,4,5,5,0,4,1605.0,17,8,9,9,0,5,1647.0,17,8,9,9,0,6,1655.0,17,8,9,9,0,6,1629.0,15,7,8,8,0,6,1690.0,11,5,6,6,0,5,1634.0,13,6,7,7,0,6,1671.0,15,7,8,8,0,6,1700.0,9,4,5,5,0,4,1672.0,19,9,10,10,0,5,1670.0,23,11,12,12,0,6,1693.0,9,4,5,5,0,5,1636.0,11,5,6,6,0,4,1627.0,11,5,6,6,0,4,1623.0,15,7,8,8,0,5,1633.0,11,5,6,6,0,5,1693.0,7,3,4,4,0,3,1601.0
3400,9,4,5,5,0,4,1708.0,11,5,6,6,0,4,1688.0,9,4,5,5,0,4,1694.0,11,5,6,6,0,4,1662.0,17,8,9,9,0,5,1701.0,17,8,9,9,0,6,1705.0,17,8,9,9,0,6,1670.0,15,7,8,8,0,6,1742.0,13,6,7,7,0,6,1685.0,13,6,7,7,0,6,1716.0,15,7,8,8,0,6,1753.0,11,5,6,6,0,4,1718.0,21,10,11,11,0,6,1720.0,23,11,12,12,0,6,1739.0,9,4,5,5,0,5,1684.0,11,5,6,6,0,4,1678.0,11,5,6,6,0,4,1685.0,15,7,8,8,0,5,1686.0,11,5,6,6,0,5,1751.0,7,3,4,4,0,3,1654.0
3500,9,4,5,5,0,4,1754.0,13,6,7,7,0,4,1738.0,9,4,5,5,0,4,1744.0,11,5,6,6,0,4,1712.0,17,8,9,9,0,5,1759.0,17,8,9,9,0,6,1754.0,19,9,10,10,0,6,1720.0,15,7,8,8,0,6,1787.0,13,6,7,7,0,6,1734.0,13,6,7,7,0,6,1774.0,15,7,8,8,0,6,1805.0,11,5,6,6,0,4,1774.0,21,10,11,11,0,6,1764.0,23,11,12,12,0,6,1782.0,9,4,5,5,0,5,1743.0,11,5,6,6,0,4,1719.0,11,5,6,6,0,4,1740.0,15,7,8,8,0,5,1731.0,11,5,6,6,0,5,1796.0,7,3,4,4,0,3,1708.0
