,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
3500,229,77,152,152,0,13,10124.0,173,56,117,117,0,7,7733.0,528,170,358,358,0,19,21057.0,502,153,349,349,0,13,20919.0,194,65,129,129,0,11,8553.0,369,109,260,260,0,9,14741.0,553,152,401,401,0,16,21113.0,460,137,323,323,0,10,20984.0,533,155,378,378,0,13,21155.0,550,178,372,372,0,14,21087.0,536,164,372,372,0,14,21017.0,394,139,255,255,0,11,17533.0,521,182,339,339,0,17,21079.0,421,149,272,272,0,14,17507.0,625,183,442,442,0,16,20989.0,507,159,348,348,0,12,21221.0,471,145,326,326,0,11,21022.0,515,165,350,350,0,11,20840.0,233,74,159,159,0,14,10439.0,239,70,169,169,0,9,10217.0
3600,238,80,158,158,0,13,10745.0,181,60,121,121,0,8,8343.0,539,174,365,365,0,19,21678.0,519,160,359,359,0,13,21521.0,214,72,142,142,0,11,9112.0,378,113,265,265,0,9,15386.0,565,156,409,409,0,16,21734.0,477,145,332,332,0,11,21619.0,543,160,383,383,0,13,21756.0,583,185,398,398,0,14,21722.0,567,169,398,398,0,14,21606.0,407,145,262,262,0,11,18187.0,538,188,350,350,0,17,21677.0,432,153,279,279,0,14,18097.0,639,187,452,452,0,16,21582.0,525,162,363,363,0,12,21810.0,481,147,334,334,0,11,21627.0,526,168,358,358,0,11,21449.0,250,79,171,171,0,15,10993.0,262,79,183,183,0,9,10809.0
3700,254,85,169,169,0,13,11331.0,197,68,129,129,0,9,8913.0,558,182,376,376,0,19,22263.0,533,165,368,368,0,13,22085.0,226,76,150,150,0,11,9710.0,388,116,272,272,0,9,15984.0,577,161,416,416,0,16,22350.0,489,150,339,339,0,11,22243.0,560,166,394,394,0,13,22365.0,595,188,407,407,0,14,22317.0,574,170,404,404,0,14,22183.0,412,147,265,265,0,11,18803.0,549,191,358,358,0,17,22311.0,454,162,292,292,0,14,18688.0,660,191,469,469,0,16,22137.0,537,166,371,371,0,12,22412.0,508,153,355,355,0,11,22206.0,548,173,375,375,0,11,22041.0,258,83,175,175,0,15,11616.0,273,83,190,190,0,9,11348.0
3800,269,92,177,177,0,13,11916.0,221,75,146,146,0,9,9524.0,575,188,387,387,0,19,22863.0,546,170,376,376,0,13,22682.0,241,81,160,160,0,11,10296.0,393,117,276,276,0,9,16610.0,593,166,427,427,0,16,22948.0,508,155,353,353,0,11,22876.0,575,173,402,402,0,14,22949.0,603,191,412,412,0,14,22914.0,592,173,419,419,0,14,22771.0,420,150,270,270,0,11,19418.0,557,195,362,362,0,17,22897.0,471,169,302,302,0,14,19260.0,668,192,476,476,0,16,22776.0,549,171,378,378,0,12,23001.0,518,156,362,362,0,11,22797.0,561,175,386,386,0,12,22661.0,266,85,181,181,0,15,12246.0,284,88,196,196,0,10,12006.0
3900,275,94,181,181,0,13,12529.0,231,77,154,154,0,9,10129.0,587,192,395,395,0,20,23430.0,553,172,381,381,0,13,23305.0,249,83,166,166,0,11,10909.0,405,122,283,283,0,9,17208.0,615,174,441,441,0,16,23594.0,526,160,366,366,0,11,23484.0,583,176,407,407,0,14,23501.0,614,194,420,420,0,14,23553.0,610,180,430,430,0,14,23377.0,434,154,280,280,0,11,20010.0,571,200,371,371,0,17,23499.0,491,175,316,316,0,14,19920.0,684,198,486,486,0,16,23376.0,572,180,392,392,0,12,23596.0,531,162,369,369,0,12,23420.0,571,178,393,393,0,12,23283.0,280,92,188,188,0,15,12862.0,296,93,203,203,0,10,12564.0
4000,283,98,185,185,0,13,13117.0,247,81,166,166,0,9,10746.0,596,193,403,403,0,20,24002.0,572,179,393,393,0,13,23892.0,263,88,175,175,0,12,11492.0,411,125,286,286,0,10,17821.0,636,183,453,453,0,16,24177.0,538,165,373,373,0,11,24080.0,594,181,413,413,0,14,24089.0,640,200,440,440,0,14,24165.0,634,184,450,450,0,14,23978.0,438,155,283,283,0,11,20633.0,580,204,376,376,0,17,24132.0,501,180,321,321,0,14,20519.0,701,206,495,495,0,16,23988.0,583,184,399,399,0,12,24149.0,542,167,375,375,0,12,24024.0,584,183,401,401,0,12,23860.0,299,98,201,201,0,15,13447.0,307,98,209,209,0,10,13187.0
4100,319,105,214,214,0,13,13735.0,257,86,171,171,0,10,11363.0,605,196,409,409,0,20,24591.0,580,183,397,397,0,14,24449.0,276,94,182,182,0,12,12062.0,425,129,296,296,0,10,18408.0,647,187,460,460,0,16,24805.0,558,171,387,387,0,11,24717.0,618,185,433,433,0,14,24681.0,652,205,447,447,0,14,24722.0,659,191,468,468,0,15,24597.0,451,161,290,290,0,12,21203.0,594,209,385,385,0,17,24717.0,521,187,334,334,0,14,21128.0,712,210,502,502,0,16,24591.0,592,187,405,405,0,12,24767.0,553,170,383,383,0,12,24609.0,605,191,414,414,0,12,24428.0,311,102,209,209,0,15,14023.0,321,103,218,218,0,10,13803.0
4200,337,109,228,228,0,14,14311.0,270,89,181,181,0,10,11911.0,626,203,423,423,0,21,25189.0,592,188,404,404,0,14,25020.0,288,98,190,190,0,12,12689.0,442,136,306,306,0,10,19007.0,662,192,470,470,0,16,25392.0,569,173,396,396,0,11,25301.0,618,185,433,433,0,14,25265.0,658,207,451,451,0,14,25348.0,678,196,482,482,0,15,25153.0,470,166,304,304,0,12,21805.0,613,217,396,396,0,17,25260.0,530,189,341,341,0,14,21729.0,739,217,522,522,0,16,25232.0,613,195,418,418,0,12,25405.0,562,174,388,388,0,12,25181.0,625,196,429,429,0,12,25000.0,337,109,228,228,0,15,14624.0,332,108,224,224,0,11,14417.0
4300,359,115,244,244,0,15,14935.0,288,97,191,191,0,10,12490.0,644,208,436,436,0,21,25816.0,602,192,410,410,0,14,25577.0,297,101,196,196,0,12,13271.0,464,146,318,318,0,10,19612.0,677,197,480,480,0,16,25976.0,592,181,411,411,0,11,25903.0,627,189,438,438,0,15,25832.0,670,211,459,459,0,14,25940.0,693,200,493,493,0,15,25800.0,481,171,310,310,0,12,22403.0,625,221,404,404,0,17,25873.0,544,194,350,350,0,14,22371.0,751,221,530,530,0,16,25824.0,621,198,423,423,0,12,26004.0,587,182,405,405,0,12,25765.0,635,198,437,437,0,12,25598.0,368,118,250,250,0,16,15217.0,354,114,240,240,0,11,15005.0
4400,371,119,252,252,0,15,15555.0,300,103,197,197,0,10,13065.0,649,209,440,440,0,21,26398.0,612,197,415,415,0,14,26185.0,329,111,218,218,0,13,13836.0,472,149,323,323,0,10,20162.0,685,199,486,486,0,16,26581.0,597,182,415,415,0,11,26529.0,633,192,441,441,0,15,26432.0,687,219,468,468,0,14,26584.0,701,201,500,500,0,15,26378.0,494,177,317,317,0,12,22995.0,646,227,419,419,0,18,26492.0,569,202,367,367,0,14,22954.0,765,225,540,540,0,16,26427.0,631,201,430,430,0,13,26611.0,601,187,414,414,0,12,26357.0,658,204,454,454,0,12,26199.0,382,122,260,260,0,16,15802.0,368,119,249,249,0,11,15626.0
4500,394,125,269,269,0,15,16168.0,307,105,202,202,0,10,13657.0,664,216,448,448,0,21,27001.0,624,203,421,421,0,14,26782.0,345,117,228,228,0,13,14410.0,484,152,332,332,0,10,20760.0,699,206,493,493,0,16,27213.0,603,183,420,420,0,11,27076.0,649,199,450,450,0,15,27034.0,704,225,479,479,0,14,27212.0,715,207,508,508,0,15,27015.0,502,178,324,324,0,12,23582.0,655,231,424,424,0,18,27123.0,570,202,368,368,0,14,23575.0,773,227,546,546,0,16,26988.0,645,205,440,440,0,13,27189.0,626,194,432,432,0,12,26979.0,679,212,467,467,0,12,26790.0,398,128,270,270,0,16,16408.0,380,123,257,257,0,11,16201.0
4600,407,127,280,280,0,15,16738.0,325,111,214,214,0,10,14230.0,674,220,454,454,0,21,27621.0,633,207,426,426,0,14,27404.0,366,122,244,244,0,13,15040.0,516,160,356,356,0,10,21369.0,708,210,498,498,0,16,27833.0,616,187,429,429,0,11,27692.0,667,205,462,462,0,15,27610.0,711,228,483,483,0,14,27823.0,732,211,521,521,0,15,27590.0,520,184,336,336,0,12,24133.0,671,234,437,437,0,18,27747.0,579,204,375,375,0,14,24202.0,787,234,553,553,0,16,27658.0,655,208,447,447,0,13,27799.0,640,199,441,441,0,13,27575.0,704,218,486,486,0,12,27402.0,406,130,276,276,0,16,16995.0,395,129,266,266,0,11,16778.0
4700,430,134,296,296,0,16,17320.0,332,113,219,219,0,10,14835.0,686,226,460,460,0,21,28223.0,639,209,430,430,0,14,27942.0,380,126,254,254,0,13,15588.0,525,163,362,362,0,10,21990.0,723,215,508,508,0,16,28419.0,650,194,456,456,0,12,28311.0,693,213,480,480,0,15,28178.0,726,235,491,491,0,15,28419.0,744,214,530,530,0,15,28190.0,540,193,347,347,0,12,24717.0,685,239,446,446,0,18,28331.0,595,210,385,385,0,15,24815.0,798,238,560,560,0,16,28285.0,662,210,452,452,0,13,28365.0,645,201,444,444,0,13,28184.0,713,222,491,491,0,12,27981.0,423,136,287,287,0,16,17636.0,405,133,272,272,0,11,17406.0
4800,458,142,316,316,0,16,17919.0,355,120,235,235,0,11,15434.0,714,233,481,481,0,21,28838.0,665,218,447,447,0,14,28517.0,404,134,270,270,0,13,16196.0,537,167,370,370,0,11,22576.0,738,222,516,516,0,16,28998.0,660,196,464,464,0,12,28892.0,710,219,491,491,0,15,28785.0,731,237,494,494,0,15,29039.0,750,216,534,534,0,15,28805.0,557,200,357,357,0,12,25312.0,703,245,458,458,0,18,28971.0,603,214,389,389,0,15,25409.0,810,242,568,568,0,16,28883.0,688,220,468,468,0,13,28966.0,670,210,460,460,0,13,28766.0,724,226,498,498,0,12,28588.0,448,145,303,303,0,16,18195.0,413,137,276,276,0,11,18012.0
4900,468,146,322,322,0,16,18515.0,386,125,261,261,0,11,15999.0,725,236,489,489,0,21,29436.0,682,225,457,457,0,14,29116.0,423,139,284,284,0,13,16830.0,550,172,378,378,0,11,23188.0,753,229,524,524,0,17,29610.0,672,200,472,472,0,12,29532.0,730,222,508,508,0,15,29383.0,745,243,502,502,0,15,29660.0,760,220,540,540,0,15,29418.0,573,205,368,368,0,12,25917.0,711,248,463,463,0,18,29571.0,625,221,404,404,0,15,25998.0,824,248,576,576,0,16,29528.0,700,225,475,475,0,13,29605.0,681,213,468,468,0,13,29380.0,740,232,508,508,0,12,29159.0,461,150,311,311,0,16,18794.0,417,139,278,278,0,11,18581.0
5000,488,153,335,335,0,17,19128.0,409,132,277,277,0,11,16619.0,735,239,496,496,0,21,30071.0,697,232,465,465,0,14,29731.0,434,143,291,291,0,13,17413.0,562,176,386,386,0,11,23776.0,776,236,540,540,0,17,30212.0,678,200,478,478,0,12,30154.0,754,229,525,525,0,15,30014.0,760,249,511,511,0,15,30268.0,772,224,548,548,0,15,30038.0,596,214,382,382,0,12,26565.0,727,255,472,472,0,18,30202.0,640,226,414,414,0,15,26577.0,831,251,580,580,0,16,30118.0,716,231,485,485,0,13,30202.0,689,216,473,473,0,13,29959.0,747,235,512,512,0,12,29750.0,477,157,320,320,0,16,19416.0,433,144,289,289,0,11,19203.0
5100,504,157,347,347,0,17,19677.0,416,134,282,282,0,12,17236.0,753,245,508,508,0,21,30716.0,707,237,470,470,0,14,30327.0,444,146,298,298,0,14,18014.0,577,182,395,395,0,12,24373.0,790,238,552,552,0,17,30804.0,699,204,495,495,0,12,30765.0,772,237,535,535,0,15,30610.0,775,252,523,523,0,15,30884.0,786,228,558,558,0,15,30677.0,609,220,389,389,0,13,27200.0,737,260,477,477,0,18,30808.0,653,231,422,422,0,15,27153.0,844,256,588,588,0,16,30757.0,733,236,497,497,0,14,30792.0,700,221,479,479,0,13,30590.0,756,239,517,517,0,12,30345.0,503,164,339,339,0,16,20000.0,447,151,296,296,0,11,19810.0
5200,516,160,356,356,0,17,20264.0,423,136,287,287,0,12,17857.0,765,247,518,518,0,21,31284.0,717,242,475,475,0,14,30948.0,475,151,324,324,0,14,18640.0,591,187,404,404,0,12,24990.0,810,243,567,567,0,17,31420.0,714,211,503,503,0,12,31385.0,788,241,547,547,0,16,31186.0,796,259,537,537,0,15,31486.0,794,231,563,563,0,15,31261.0,624,224,400,400,0,13,27764.0,746,264,482,482,0,18,31375.0,666,236,430,430,0,15,27742.0,860,262,598,598,0,16,31369.0,739,238,501,501,0,14,31403.0,713,224,489,489,0,13,31227.0,768,243,525,525,0,12,30990.0,518,167,351,351,0,16,20599.0,482,159,323,323,0,11,20363.0
5300,533,165,368,368,0,17,20881.0,432,139,293,293,0,12,18437.0,788,253,535,535,0,22,31864.0,729,246,483,483,0,14,31538.0,496,154,342,342,0,14,19257.0,610,195,415,415,0,12,25561.0,821,248,573,573,0,17,32022.0,727,216,511,511,0,12,31987.0,814,249,565,565,0,16,31772.0,816,266,550,550,0,15,32122.0,806,234,572,572,0,15,31839.0,632,226,406,406,0,13,28357.0,763,271,492,492,0,18,31953.0,685,242,443,443,0,15,28285.0,879,267,612,612,0,17,32008.0,759,247,512,512,0,14,32013.0,722,228,494,494,0,13,31828.0,777,246,531,531,0,12,31559.0,525,170,355,355,0,16,21149.0,489,161,328,328,0,11,20913.0
5400,555,169,386,386,0,17,21484.0,446,142,304,304,0,12,19056.0,808,260,548,548,0,22,32466.0,747,253,494,494,0,14,32139.0,510,158,352,352,0,14,19893.0,617,198,419,419,0,12,26143.0,833,253,580,580,0,17,32644.0,744,221,523,523,0,12,32611.0,823,253,570,570,0,16,32371.0,829,269,560,560,0,15,32775.0,823,236,587,587,0,15,32398.0,639,229,410,410,0,13,28972.0,783,276,507,507,0,18,32588.0,702,244,458,458,0,15,28879.0,889,271,618,618,0,17,32566.0,764,249,515,515,0,14,32647.0,737,234,503,503,0,13,32421.0,803,251,552,552,0,12,32119.0,547,178,369,369,0,17,21742.0,514,171,343,343,0,11,21513.0
5500,575,173,402,402,0,17,22057.0,464,146,318,318,0,12,19604.0,820,263,557,557,0,22,33128.0,767,258,509,509,0,14,32757.0,530,165,365,365,0,15,20479.0,627,203,424,424,0,12,26747.0,844,257,587,587,0,17,33242.0,751,223,528,528,0,12,33214.0,838,259,579,579,0,16,32978.0,846,275,571,571,0,15,33318.0,835,239,596,596,0,15,33029.0,654,235,419,419,0,13,29590.0,797,281,516,516,0,18,33219.0,716,250,466,466,0,15,29481.0,901,274,627,627,0,17,33148.0,769,251,518,518,0,14,33284.0,747,239,508,508,0,13,33012.0,813,253,560,560,0,12,32701.0,554,180,374,374,0,17,22329.0,519,172,347,347,0,11,22131.0
5600,29,13,16,16,0,6,1244.0,485,154,331,331,0,12,20237.0,838,269,569,569,0,22,33738.0,781,263,518,518,0,14,33324.0,551,170,381,381,0,15,21042.0,635,206,429,429,0,12,27346.0,855,261,594,594,0,18,33866.0,761,226,535,535,0,12,33837.0,853,262,591,591,0,16,33634.0,858,280,578,578,0,15,33946.0,849,246,603,603,0,15,33654.0,683,243,440,440,0,13,30181.0,816,285,531,531,0,18,33832.0,744,259,485,485,0,15,30077.0,917,280,637,637,0,17,33751.0,784,257,527,527,0,14,33901.0,761,243,518,518,0,13,33595.0,839,260,579,579,0,12,33305.0,564,183,381,381,0,17,22879.0,527,173,354,354,0,11,22748.0
5700,42,18,24,24,0,8,1847.0,515,164,351,351,0,12,20847.0,848,274,574,574,0,22,34328.0,797,268,529,529,0,14,33941.0,571,177,394,394,0,15,21633.0,644,209,435,435,0,12,27917.0,868,267,601,601,0,18,34453.0,776,231,545,545,0,12,34438.0,876,272,604,604,0,16,34252.0,872,284,588,588,0,15,34532.0,865,250,615,615,0,15,34275.0,704,249,455,455,0,13,30741.0,824,288,536,536,0,18,34415.0,752,261,491,491,0,15,30704.0,926,283,643,643,0,17,34307.0,790,259,531,531,0,14,34518.0,780,248,532,532,0,14,34220.0,849,263,586,586,0,12,33913.0,574,187,387,387,0,17,23500.0,539,178,361,361,0,11,23344.0
5800,57,24,33,33,0,9,2438.0,522,166,356,356,0,12,21466.0,859,276,583,583,0,22,34969.0,806,270,536,536,0,14,34547.0,577,178,399,399,0,15,22214.0,654,211,443,443,0,12,28489.0,899,275,624,624,0,18,35027.0,794,238,556,556,0,12,35051.0,889,276,613,613,0,16,34865.0,889,290,599,599,0,16,35176.0,880,253,627,627,0,15,34853.0,728,254,474,474,0,14,31341.0,835,292,543,543,0,18,35036.0,775,270,505,505,0,15,31332.0,940,285,655,655,0,17,34864.0,806,265,541,541,0,14,35090.0,785,250,535,535,0,14,34800.0,857,266,591,591,0,12,34502.0,590,193,397,397,0,17,24106.0,547,182,365,365,0,11,23992.0
5900,65,28,37,37,0,9,3062.0,540,171,369,369,0,12,22060.0,886,284,602,602,0,22,35577.0,812,271,541,541,0,14,35134.0,597,185,412,412,0,15,22859.0,671,218,453,453,0,12,29077.0,910,279,631,631,0,18,35638.0,820,246,574,574,0,12,35615.0,895,276,619,619,0,16,35453.0,904,293,611,611,0,16,35759.0,899,256,643,643,0,15,35472.0,744,259,485,485,0,14,31949.0,843,295,548,548,0,18,35641.0,792,277,515,515,0,15,31947.0,943,285,658,658,0,17,35433.0,819,271,548,548,0,14,35632.0,802,257,545,545,0,14,35402.0,867,268,599,599,0,12,35074.0,605,198,407,407,0,17,24752.0,555,186,369,369,0,11,24581.0
6000,93,37,56,56,0,10,3686.0,558,176,382,382,0,12,22663.0,894,286,608,608,0,22,36195.0,820,275,545,545,0,14,35717.0,601,187,414,414,0,15,23435.0,682,222,460,460,0,12,29666.0,929,284,645,645,0,18,36240.0,836,252,584,584,0,12,36216.0,912,283,629,629,0,16,36090.0,922,300,622,622,0,16,36371.0,922,266,656,656,0,15,36111.0,762,265,497,497,0,14,32525.0,859,300,559,559,0,18,36288.0,802,282,520,520,0,15,32530.0,967,295,672,672,0,17,36014.0,827,275,552,552,0,14,36246.0,822,263,559,559,0,14,36044.0,881,272,609,609,0,12,35698.0,620,204,416,416,0,17,25373.0,568,192,376,376,0,11,25216.0
6100,128,43,85,85,0,10,4321.0,590,184,406,406,0,12,23318.0,901,288,613,613,0,22,36759.0,834,282,552,552,0,14,36299.0,637,200,437,437,0,15,24032.0,700,228,472,472,0,12,30305.0,953,292,661,661,0,18,36872.0,855,257,598,598,0,12,36842.0,930,288,642,642,0,16,36661.0,941,306,635,635,0,16,36975.0,935,272,663,663,0,15,36697.0,774,268,506,506,0,14,33125.0,864,302,562,562,0,18,36852.0,825,289,536,536,0,15,33108.0,997,304,693,693,0,17,36614.0,844,283,561,561,0,14,36848.0,832,267,565,565,0,14,36647.0,891,276,615,615,0,13,36305.0,631,209,422,422,0,18,25951.0,580,198,382,382,0,11,25841.0
6200,153,46,107,107,0,10,4922.0,595,186,409,409,0,13,23923.0,920,295,625,625,0,22,37357.0,847,287,560,560,0,14,36898.0,659,208,451,451,0,15,24661.0,709,230,479,479,0,12,30887.0,966,297,669,669,0,18,37459.0,871,262,609,609,0,12,37420.0,938,291,647,647,0,16,37233.0,948,307,641,641,0,16,37575.0,955,278,677,677,0,15,37279.0,787,273,514,514,0,14,33787.0,886,309,577,577,0,18,37450.0,835,291,544,544,0,15,33708.0,1009,309,700,700,0,17,37236.0,854,286,568,568,0,14,37470.0,844,271,573,573,0,14,37282.0,905,281,624,624,0,13,36899.0,651,215,436,436,0,18,26567.0,597,206,391,391,0,11,26455.0
6300,182,51,131,131,0,11,5536.0,610,190,420,420,0,13,24517.0,935,300,635,635,0,22,37978.0,860,292,568,568,0,14,37504.0,677,213,464,464,0,15,25275.0,725,238,487,487,0,12,31497.0,977,301,676,676,0,18,38039.0,878,265,613,613,0,12,38024.0,954,296,658,658,0,16,37841.0,980,315,665,665,0,16,38166.0,959,280,679,679,0,15,37862.0,798,277,521,521,0,14,34370.0,906,319,587,587,0,18,38064.0,861,300,561,561,0,15,34345.0,1043,317,726,726,0,17,37851.0,882,292,590,590,0,14,38078.0,863,278,585,585,0,15,37858.0,910,283,627,627,0,13,37509.0,674,223,451,451,0,18,27157.0,607,211,396,396,0,11,27051.0
6400,196,52,144,144,0,11,6164.0,631,193,438,438,0,13,25120.0,947,303,644,644,0,22,38596.0,883,300,583,583,0,14,38089.0,703,221,482,482,0,15,25877.0,766,244,522,522,0,12,32096.0,986,304,682,682,0,18,38633.0,890,270,620,620,0,12,38621.0,976,304,672,672,0,16,38450.0,992,317,675,675,0,16,38766.0,966,283,683,683,0,16,38453.0,817,283,534,534,0,14,34967.0,918,324,594,594,0,18,38698.0,873,305,568,568,0,16,34937.0,1062,322,740,740,0,17,38439.0,891,296,595,595,0,14,38667.0,881,286,595,595,0,15,38458.0,928,288,640,640,0,13,38105.0,691,229,462,462,0,18,27744.0,613,214,399,399,0,11,27646.0
6500,213,58,155,155,0,12,6784.0,640,195,445,445,0,13,25713.0,964,311,653,653,0,22,39193.0,893,303,590,590,0,14,38694.0,716,226,490,490,0,15,26499.0,771,246,525,525,0,12,32696.0,991,306,685,685,0,18,39215.0,896,272,624,624,0,12,39240.0,987,309,678,678,0,16,39061.0,1012,323,689,689,0,16,39360.0,976,288,688,688,0,16,39027.0,826,285,541,541,0,14,35546.0,926,327,599,599,0,18,39310.0,884,309,575,575,0,16,35518.0,1085,330,755,755,0,17,39068.0,897,298,599,599,0,14,39289.0,891,289,602,602,0,15,39091.0,940,293,647,647,0,13,38735.0,700,232,468,468,0,18,28278.0,628,219,409,409,0,11,28259.0
