,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,11,5,6,6,0,4,558.0,7,3,4,4,0,3,568.0,5.0,2.0,3.0,3,0,3.0,568.0,9,4,5,5,0,4,546.0,7,3,4,4,0,3,547.0,9,4,5,5,0,4,528.0,7,3,4,4,0,3,537.0,7,3,4,4,0,3,540.0,7,3,4,4,0,3,560.0,9,4,5,5,0,4,534.0,3,1,2,2,0,2,540.0,7,3,4,4,0,4,557.0,7,3,4,4,0,3,562.0,5,2,3,3,0,3,579.0,5,2,3,3,0,3,558.0,9,4,5,5,0,4,536.0,11,5,6,6,0,4,534.0,9,4,5,5,0,4,556.0,7,3,4,4,0,4,574.0,11,5,6,6,0,5,541.0
1200,11,5,6,6,0,4,614.0,7,3,4,4,0,3,614.0,5.0,2.0,3.0,3,0,3.0,624.0,9,4,5,5,0,4,595.0,7,3,4,4,0,3,590.0,9,4,5,5,0,4,584.0,7,3,4,4,0,3,595.0,7,3,4,4,0,3,596.0,7,3,4,4,0,3,608.0,9,4,5,5,0,4,581.0,3,1,2,2,0,2,585.0,9,4,5,5,0,4,613.0,7,3,4,4,0,3,609.0,5,2,3,3,0,3,630.0,9,4,5,5,0,4,614.0,9,4,5,5,0,4,578.0,11,5,6,6,0,4,572.0,9,4,5,5,0,4,605.0,9,4,5,5,0,4,631.0,11,5,6,6,0,5,586.0
1300,11,5,6,6,0,4,660.0,7,3,4,4,0,3,659.0,5.0,2.0,3.0,3,0,3.0,675.0,9,4,5,5,0,4,642.0,9,4,5,5,0,4,639.0,11,5,6,6,0,5,639.0,9,4,5,5,0,4,645.0,7,3,4,4,0,3,644.0,7,3,4,4,0,3,664.0,9,4,5,5,0,4,632.0,3,1,2,2,0,2,636.0,9,4,5,5,0,4,669.0,7,3,4,4,0,3,661.0,5,2,3,3,0,3,693.0,9,4,5,5,0,4,665.0,9,4,5,5,0,4,630.0,11,5,6,6,0,4,617.0,9,4,5,5,0,4,660.0,9,4,5,5,0,4,687.0,11,5,6,6,0,5,638.0
1400,13,6,7,7,0,5,718.0,7,3,4,4,0,3,709.0,5.0,2.0,3.0,3,0,3.0,729.0,9,4,5,5,0,4,683.0,9,4,5,5,0,4,691.0,11,5,6,6,0,5,695.0,9,4,5,5,0,4,693.0,7,3,4,4,0,3,689.0,7,3,4,4,0,3,721.0,9,4,5,5,0,4,674.0,3,1,2,2,0,2,687.0,9,4,5,5,0,4,721.0,7,3,4,4,0,3,712.0,7,3,4,4,0,3,746.0,9,4,5,5,0,4,718.0,9,4,5,5,0,4,684.0,13,6,7,7,0,5,658.0,9,4,5,5,0,4,709.0,9,4,5,5,0,4,738.0,11,5,6,6,0,5,688.0
1500,13,6,7,7,0,5,766.0,7,3,4,4,0,3,758.0,7.0,3.0,4.0,4,0,3.0,774.0,9,4,5,5,0,4,734.0,9,4,5,5,0,4,743.0,11,5,6,6,0,5,745.0,9,4,5,5,0,4,746.0,7,3,4,4,0,3,745.0,7,3,4,4,0,3,773.0,9,4,5,5,0,4,734.0,5,2,3,3,0,3,733.0,9,4,5,5,0,4,775.0,7,3,4,4,0,3,765.0,7,3,4,4,0,3,794.0,9,4,5,5,0,4,765.0,9,4,5,5,0,4,742.0,13,6,7,7,0,5,710.0,13,6,7,7,0,4,760.0,9,4,5,5,0,4,797.0,11,5,6,6,0,5,734.0
1600,15,7,8,8,0,5,809.0,7,3,4,4,0,3,809.0,7.0,3.0,4.0,4,0,3.0,821.0,9,4,5,5,0,4,778.0,11,5,6,6,0,4,787.0,11,5,6,6,0,5,796.0,9,4,5,5,0,4,803.0,7,3,4,4,0,3,799.0,7,3,4,4,0,3,832.0,9,4,5,5,0,4,783.0,5,2,3,3,0,3,783.0,9,4,5,5,0,4,831.0,7,3,4,4,0,3,812.0,7,3,4,4,0,3,845.0,9,4,5,5,0,4,807.0,9,4,5,5,0,4,781.0,13,6,7,7,0,5,759.0,13,6,7,7,0,4,813.0,9,4,5,5,0,4,841.0,15,7,8,8,0,5,781.0
1700,15,7,8,8,0,5,865.0,7,3,4,4,0,3,858.0,7.0,3.0,4.0,4,0,3.0,866.0,9,4,5,5,0,4,834.0,11,5,6,6,0,4,842.0,11,5,6,6,0,5,846.0,9,4,5,5,0,4,850.0,9,4,5,5,0,4,856.0,9,4,5,5,0,4,881.0,13,6,7,7,0,4,834.0,5,2,3,3,0,3,826.0,9,4,5,5,0,4,885.0,7,3,4,4,0,3,860.0,7,3,4,4,0,3,893.0,9,4,5,5,0,4,857.0,9,4,5,5,0,4,838.0,15,7,8,8,0,5,801.0,13,6,7,7,0,4,861.0,9,4,5,5,0,4,895.0,15,7,8,8,0,5,835.0
1800,15,7,8,8,0,5,915.0,7,3,4,4,0,3,908.0,7.0,3.0,4.0,4,0,3.0,906.0,9,4,5,5,0,4,878.0,11,5,6,6,0,4,895.0,13,6,7,7,0,5,889.0,9,4,5,5,0,4,906.0,9,4,5,5,0,4,907.0,9,4,5,5,0,4,931.0,13,6,7,7,0,4,885.0,5,2,3,3,0,3,877.0,11,5,6,6,0,4,932.0,9,4,5,5,0,4,910.0,7,3,4,4,0,3,941.0,9,4,5,5,0,4,912.0,5,2,3,3,0,3,293.0,15,7,8,8,0,5,848.0,13,6,7,7,0,4,921.0,9,4,5,5,0,4,943.0,15,7,8,8,0,5,885.0
1900,15,7,8,8,0,5,962.0,7,3,4,4,0,3,954.0,7.0,3.0,4.0,4,0,3.0,959.0,9,4,5,5,0,4,944.0,13,6,7,7,0,4,945.0,13,6,7,7,0,5,939.0,9,4,5,5,0,4,956.0,9,4,5,5,0,4,960.0,9,4,5,5,0,4,980.0,13,6,7,7,0,4,932.0,5,2,3,3,0,3,922.0,11,5,6,6,0,4,988.0,9,4,5,5,0,4,961.0,9,4,5,5,0,4,995.0,9,4,5,5,0,4,967.0,5,2,3,3,0,3,339.0,17,8,9,9,0,5,893.0,13,6,7,7,0,4,974.0,9,4,5,5,0,4,1004.0,15,7,8,8,0,5,933.0
2000,15,7,8,8,0,5,1012.0,7,3,4,4,0,3,1001.0,7.0,3.0,4.0,4,0,3.0,1005.0,11,5,6,6,0,4,1004.0,13,6,7,7,0,4,1007.0,13,6,7,7,0,5,981.0,9,4,5,5,0,4,1002.0,9,4,5,5,0,4,1010.0,9,4,5,5,0,4,1038.0,13,6,7,7,0,4,975.0,7,3,4,4,0,3,980.0,11,5,6,6,0,4,1044.0,11,5,6,6,0,4,1013.0,9,4,5,5,0,4,1039.0,9,4,5,5,0,4,1025.0,5,2,3,3,0,3,378.0,17,8,9,9,0,5,946.0,13,6,7,7,0,4,1020.0,9,4,5,5,0,4,1059.0,15,7,8,8,0,5,983.0
2100,15,7,8,8,0,5,1054.0,7,3,4,4,0,3,1050.0,7.0,3.0,4.0,4,0,3.0,1055.0,11,5,6,6,0,4,1054.0,13,6,7,7,0,4,1061.0,13,6,7,7,0,5,1027.0,9,4,5,5,0,4,1054.0,9,4,5,5,0,4,1048.0,9,4,5,5,0,4,1079.0,13,6,7,7,0,4,1023.0,7,3,4,4,0,3,1036.0,11,5,6,6,0,4,1096.0,11,5,6,6,0,4,1062.0,9,4,5,5,0,4,1080.0,9,4,5,5,0,4,1074.0,5,2,3,3,0,3,438.0,17,8,9,9,0,5,993.0,13,6,7,7,0,4,1078.0,9,4,5,5,0,4,1108.0,15,7,8,8,0,5,1029.0
2200,15,7,8,8,0,5,1100.0,7,3,4,4,0,3,1104.0,9.0,4.0,5.0,5,0,4.0,1109.0,13,6,7,7,0,4,1108.0,13,6,7,7,0,4,1112.0,13,6,7,7,0,5,1076.0,9,4,5,5,0,4,1108.0,9,4,5,5,0,4,1094.0,9,4,5,5,0,4,1131.0,13,6,7,7,0,4,1081.0,7,3,4,4,0,3,1086.0,11,5,6,6,0,4,1137.0,11,5,6,6,0,4,1108.0,9,4,5,5,0,4,1126.0,9,4,5,5,0,4,1119.0,5,2,3,3,0,3,484.0,17,8,9,9,0,5,1050.0,15,7,8,8,0,5,1133.0,9,4,5,5,0,4,1154.0,15,7,8,8,0,5,1085.0
2300,17,8,9,9,0,6,1143.0,7,3,4,4,0,3,1153.0,9.0,4.0,5.0,5,0,4.0,1158.0,13,6,7,7,0,4,1164.0,13,6,7,7,0,4,1151.0,13,6,7,7,0,5,1136.0,9,4,5,5,0,4,1149.0,9,4,5,5,0,4,1139.0,9,4,5,5,0,4,1174.0,15,7,8,8,0,5,1136.0,7,3,4,4,0,3,1138.0,11,5,6,6,0,4,1186.0,11,5,6,6,0,4,1152.0,11,5,6,6,0,4,1178.0,9,4,5,5,0,4,1164.0,5,2,3,3,0,3,534.0,17,8,9,9,0,5,1094.0,15,7,8,8,0,5,1193.0,9,4,5,5,0,4,1210.0,17,8,9,9,0,5,1130.0
2400,17,8,9,9,0,6,1196.0,7,3,4,4,0,3,1196.0,9.0,4.0,5.0,5,0,4.0,1216.0,13,6,7,7,0,4,1209.0,13,6,7,7,0,4,1198.0,13,6,7,7,0,5,1191.0,9,4,5,5,0,4,1197.0,9,4,5,5,0,4,1189.0,11,5,6,6,0,4,1221.0,15,7,8,8,0,5,1189.0,7,3,4,4,0,3,1184.0,13,6,7,7,0,4,1241.0,11,5,6,6,0,4,1203.0,11,5,6,6,0,4,1234.0,9,4,5,5,0,4,1211.0,5,2,3,3,0,3,585.0,17,8,9,9,0,5,1144.0,15,7,8,8,0,5,1238.0,11,5,6,6,0,5,1263.0,17,8,9,9,0,5,1171.0
2500,17,8,9,9,0,6,1246.0,7,3,4,4,0,3,1254.0,9.0,4.0,5.0,5,0,4.0,1270.0,13,6,7,7,0,4,1265.0,15,7,8,8,0,5,1246.0,13,6,7,7,0,5,1236.0,9,4,5,5,0,4,1245.0,9,4,5,5,0,4,1236.0,13,6,7,7,0,5,1270.0,15,7,8,8,0,5,1232.0,7,3,4,4,0,3,1235.0,13,6,7,7,0,4,1304.0,11,5,6,6,0,4,1252.0,11,5,6,6,0,4,1285.0,9,4,5,5,0,4,1266.0,7,3,4,4,0,4,636.0,17,8,9,9,0,5,1195.0,15,7,8,8,0,5,1287.0,11,5,6,6,0,5,1308.0,17,8,9,9,0,5,1227.0
2600,17,8,9,9,0,6,1296.0,7,3,4,4,0,3,1293.0,9.0,4.0,5.0,5,0,4.0,1320.0,13,6,7,7,0,4,1318.0,15,7,8,8,0,5,1295.0,11,5,6,6,0,5,372.0,9,4,5,5,0,4,1288.0,9,4,5,5,0,4,1282.0,13,6,7,7,0,5,1318.0,17,8,9,9,0,5,1281.0,7,3,4,4,0,3,1280.0,13,6,7,7,0,4,1344.0,13,6,7,7,0,5,1311.0,13,6,7,7,0,5,1339.0,9,4,5,5,0,4,1310.0,7,3,4,4,0,4,685.0,19,9,10,10,0,5,1243.0,15,7,8,8,0,5,1345.0,11,5,6,6,0,5,1360.0,17,8,9,9,0,5,1274.0
2700,17,8,9,9,0,6,1347.0,7,3,4,4,0,3,1355.0,9.0,4.0,5.0,5,0,4.0,1367.0,13,6,7,7,0,4,1376.0,15,7,8,8,0,5,1355.0,11,5,6,6,0,5,422.0,9,4,5,5,0,4,1335.0,9,4,5,5,0,4,1329.0,13,6,7,7,0,5,1376.0,19,9,10,10,0,5,1330.0,7,3,4,4,0,3,1324.0,15,7,8,8,0,5,1397.0,13,6,7,7,0,5,1364.0,13,6,7,7,0,5,1374.0,11,5,6,6,0,5,1357.0,7,3,4,4,0,4,733.0,19,9,10,10,0,5,1290.0,15,7,8,8,0,5,1397.0,11,5,6,6,0,5,1411.0,17,8,9,9,0,5,1326.0
2800,17,8,9,9,0,6,1406.0,7,3,4,4,0,3,1404.0,9.0,4.0,5.0,5,0,4.0,1413.0,13,6,7,7,0,4,1424.0,15,7,8,8,0,5,1401.0,11,5,6,6,0,5,474.0,9,4,5,5,0,4,1383.0,9,4,5,5,0,4,1388.0,13,6,7,7,0,5,1426.0,19,9,10,10,0,5,1378.0,7,3,4,4,0,3,1367.0,15,7,8,8,0,5,1442.0,13,6,7,7,0,5,1406.0,15,7,8,8,0,5,1423.0,11,5,6,6,0,5,1398.0,7,3,4,4,0,4,777.0,19,9,10,10,0,5,1335.0,15,7,8,8,0,5,1449.0,11,5,6,6,0,5,1459.0,17,8,9,9,0,5,1373.0
2900,19,9,10,10,0,6,1463.0,9,4,5,5,0,4,1456.0,9.0,4.0,5.0,5,0,4.0,1468.0,13,6,7,7,0,4,1476.0,15,7,8,8,0,5,1458.0,13,6,7,7,0,5,518.0,11,5,6,6,0,4,1431.0,9,4,5,5,0,4,1434.0,13,6,7,7,0,5,1481.0,19,9,10,10,0,5,1424.0,7,3,4,4,0,3,1422.0,15,7,8,8,0,5,1489.0,13,6,7,7,0,5,1461.0,15,7,8,8,0,5,1473.0,11,5,6,6,0,5,1443.0,7,3,4,4,0,4,827.0,21,10,11,11,0,6,1388.0,15,7,8,8,0,5,1495.0,11,5,6,6,0,5,1512.0,17,8,9,9,0,5,1424.0
3000,19,9,10,10,0,6,1512.0,9,4,5,5,0,4,1500.0,9.0,4.0,5.0,5,0,4.0,1523.0,13,6,7,7,0,4,1529.0,15,7,8,8,0,5,1515.0,15,7,8,8,0,5,565.0,11,5,6,6,0,4,1492.0,9,4,5,5,0,4,1479.0,13,6,7,7,0,5,1530.0,19,9,10,10,0,5,1469.0,7,3,4,4,0,3,1474.0,17,8,9,9,0,5,1541.0,13,6,7,7,0,5,1512.0,15,7,8,8,0,5,1520.0,11,5,6,6,0,5,1483.0,7,3,4,4,0,4,873.0,21,10,11,11,0,6,1433.0,15,7,8,8,0,5,1546.0,11,5,6,6,0,5,1563.0,17,8,9,9,0,5,1479.0
3100,19,9,10,10,0,6,1563.0,9,4,5,5,0,4,1544.0,11.0,5.0,6.0,6,0,4.0,1582.0,13,6,7,7,0,4,1578.0,17,8,9,9,0,5,1574.0,15,7,8,8,0,5,618.0,13,6,7,7,0,5,1544.0,9,4,5,5,0,4,1522.0,15,7,8,8,0,5,1583.0,19,9,10,10,0,5,1520.0,11,5,6,6,0,4,1529.0,17,8,9,9,0,5,1591.0,15,7,8,8,0,5,1568.0,15,7,8,8,0,5,1567.0,11,5,6,6,0,5,1529.0,7,3,4,4,0,4,927.0,23,11,12,12,0,6,1481.0,17,8,9,9,0,5,1597.0,13,6,7,7,0,5,1613.0,17,8,9,9,0,5,1528.0
3200,19,9,10,10,0,6,1610.0,11,5,6,6,0,4,1590.0,11.0,5.0,6.0,6,0,4.0,1640.0,15,7,8,8,0,5,1627.0,17,8,9,9,0,5,1625.0,15,7,8,8,0,5,669.0,13,6,7,7,0,5,1599.0,11,5,6,6,0,4,1569.0,15,7,8,8,0,5,1637.0,19,9,10,10,0,5,1569.0,11,5,6,6,0,4,1580.0,17,8,9,9,0,5,1644.0,15,7,8,8,0,5,1622.0,15,7,8,8,0,5,1618.0,13,6,7,7,0,5,1580.0,7,3,4,4,0,4,971.0,23,11,12,12,0,6,1528.0,17,8,9,9,0,5,1637.0,13,6,7,7,0,5,1669.0,19,9,10,10,0,5,1570.0
3300,21,10,11,11,0,6,1655.0,11,5,6,6,0,4,1631.0,11.0,5.0,6.0,6,0,4.0,1689.0,19,9,10,10,0,5,1675.0,17,8,9,9,0,5,1681.0,17,8,9,9,0,6,715.0,13,6,7,7,0,5,1656.0,13,6,7,7,0,4,1616.0,15,7,8,8,0,5,1688.0,21,10,11,11,0,6,1627.0,11,5,6,6,0,4,1638.0,17,8,9,9,0,5,1699.0,15,7,8,8,0,5,1677.0,15,7,8,8,0,5,1680.0,13,6,7,7,0,5,1621.0,9,4,5,5,0,4,1018.0,23,11,12,12,0,6,1581.0,17,8,9,9,0,5,1682.0,13,6,7,7,0,5,1717.0,21,10,11,11,0,5,1631.0
3400,21,10,11,11,0,6,1703.0,11,5,6,6,0,4,1679.0,11.0,5.0,6.0,6,0,4.0,1742.0,19,9,10,10,0,5,1725.0,19,9,10,10,0,6,1725.0,17,8,9,9,0,6,765.0,13,6,7,7,0,5,1700.0,13,6,7,7,0,4,1664.0,15,7,8,8,0,5,1738.0,21,10,11,11,0,6,1679.0,11,5,6,6,0,4,1692.0,17,8,9,9,0,5,1741.0,15,7,8,8,0,5,1725.0,15,7,8,8,0,5,1729.0,15,7,8,8,0,5,1666.0,9,4,5,5,0,4,1064.0,23,11,12,12,0,6,1629.0,19,9,10,10,0,5,1731.0,13,6,7,7,0,5,1768.0,23,11,12,12,0,5,1683.0
