,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,5,2,3,3,0,3,324.0,7,3,4,4,0,3,507.0,5,2,3,3,0,3,327.0,1,0,1,1,0,1,48.0,9,4,5,5,0,5,561.0,5,2,3,3,0,3,170.0,7,3,4,4,0,4,272.0,5,2,3,3,0,3,315.0,5,2,3,3,0,3,548.0,3,1,2,2,0,2,180.0,5,2,3,3,0,3,184.0,7,3,4,4,0,3,302.0,7,3,4,4,0,3,292.0,3,1,2,2,0,2,80.0,3,1,2,2,0,2,153.0,5,2,3,3,0,3,342.0,5,2,3,3,0,3,126.0,7,3,4,4,0,3,317.0,3,1,2,2,0,2,140.0,1,0,1,1,0,1,39.0
1200,5,2,3,3,0,3,379.0,7,3,4,4,0,3,560.0,5,2,3,3,0,3,376.0,3,1,2,2,0,2,94.0,1,0,1,1,0,1,67.0,5,2,3,3,0,3,224.0,7,3,4,4,0,4,321.0,7,3,4,4,0,4,360.0,3,1,2,2,0,2,80.0,5,2,3,3,0,3,229.0,7,3,4,4,0,4,234.0,1,0,1,1,0,1,40.0,7,3,4,4,0,3,335.0,3,1,2,2,0,2,145.0,3,1,2,2,0,2,196.0,7,3,4,4,0,4,396.0,5,2,3,3,0,3,173.0,7,3,4,4,0,3,367.0,5,2,3,3,0,3,188.0,3,1,2,2,0,2,93.0
1300,7,3,4,4,0,3,425.0,7,3,4,4,0,3,612.0,5,2,3,3,0,3,435.0,3,1,2,2,0,2,157.0,3,1,2,2,0,2,113.0,7,3,4,4,0,3,269.0,11,5,6,6,0,4,382.0,11,5,6,6,0,4,406.0,3,1,2,2,0,2,131.0,7,3,4,4,0,3,286.0,9,4,5,5,0,4,283.0,1,0,1,1,0,1,84.0,7,3,4,4,0,3,379.0,5,2,3,3,0,3,193.0,3,1,2,2,0,2,248.0,7,3,4,4,0,4,447.0,5,2,3,3,0,3,225.0,7,3,4,4,0,3,412.0,7,3,4,4,0,3,239.0,5,2,3,3,0,3,144.0
1400,7,3,4,4,0,3,466.0,7,3,4,4,0,3,668.0,7,3,4,4,0,3,483.0,5,2,3,3,0,3,207.0,3,1,2,2,0,2,155.0,9,4,5,5,0,4,316.0,13,6,7,7,0,5,437.0,11,5,6,6,0,4,459.0,3,1,2,2,0,2,186.0,7,3,4,4,0,3,331.0,9,4,5,5,0,4,343.0,3,1,2,2,0,2,134.0,7,3,4,4,0,3,425.0,5,2,3,3,0,3,246.0,5,2,3,3,0,3,294.0,9,4,5,5,0,4,500.0,9,4,5,5,0,4,279.0,7,3,4,4,0,3,466.0,7,3,4,4,0,3,285.0,5,2,3,3,0,3,185.0
1500,7,3,4,4,0,3,511.0,7,3,4,4,0,3,717.0,7,3,4,4,0,3,532.0,5,2,3,3,0,3,257.0,3,1,2,2,0,2,210.0,9,4,5,5,0,4,369.0,13,6,7,7,0,5,479.0,13,6,7,7,0,5,512.0,7,3,4,4,0,3,237.0,7,3,4,4,0,3,381.0,9,4,5,5,0,4,388.0,3,1,2,2,0,2,176.0,7,3,4,4,0,3,477.0,5,2,3,3,0,3,303.0,5,2,3,3,0,3,350.0,11,5,6,6,0,4,549.0,9,4,5,5,0,4,331.0,9,4,5,5,0,4,524.0,7,3,4,4,0,3,345.0,7,3,4,4,0,3,232.0
1600,11,5,6,6,0,4,550.0,7,3,4,4,0,3,766.0,9,4,5,5,0,4,582.0,7,3,4,4,0,3,308.0,3,1,2,2,0,2,269.0,9,4,5,5,0,4,421.0,13,6,7,7,0,5,522.0,13,6,7,7,0,5,566.0,7,3,4,4,0,3,287.0,9,4,5,5,0,4,423.0,9,4,5,5,0,4,432.0,3,1,2,2,0,2,224.0,7,3,4,4,0,3,528.0,5,2,3,3,0,3,359.0,7,3,4,4,0,4,396.0,11,5,6,6,0,4,603.0,9,4,5,5,0,4,382.0,11,5,6,6,0,4,585.0,11,5,6,6,0,4,400.0,9,4,5,5,0,4,285.0
1700,11,5,6,6,0,4,608.0,7,3,4,4,0,3,824.0,13,6,7,7,0,4,630.0,7,3,4,4,0,3,358.0,7,3,4,4,0,3,317.0,11,5,6,6,0,4,468.0,13,6,7,7,0,5,579.0,15,7,8,8,0,5,619.0,7,3,4,4,0,3,339.0,9,4,5,5,0,4,482.0,11,5,6,6,0,5,480.0,3,1,2,2,0,2,275.0,7,3,4,4,0,3,579.0,5,2,3,3,0,3,420.0,7,3,4,4,0,4,447.0,11,5,6,6,0,4,646.0,11,5,6,6,0,4,435.0,11,5,6,6,0,4,635.0,11,5,6,6,0,4,448.0,11,5,6,6,0,4,336.0
1800,13,6,7,7,0,4,665.0,7,3,4,4,0,3,875.0,13,6,7,7,0,4,684.0,7,3,4,4,0,3,413.0,7,3,4,4,0,3,368.0,11,5,6,6,0,4,518.0,15,7,8,8,0,5,634.0,15,7,8,8,0,5,672.0,7,3,4,4,0,3,388.0,9,4,5,5,0,4,531.0,11,5,6,6,0,5,526.0,3,1,2,2,0,2,323.0,9,4,5,5,0,4,624.0,5,2,3,3,0,3,468.0,7,3,4,4,0,4,503.0,11,5,6,6,0,4,697.0,11,5,6,6,0,4,485.0,11,5,6,6,0,4,680.0,13,6,7,7,0,4,493.0,11,5,6,6,0,4,382.0
1900,13,6,7,7,0,4,709.0,7,3,4,4,0,3,925.0,13,6,7,7,0,4,739.0,7,3,4,4,0,3,471.0,7,3,4,4,0,3,415.0,13,6,7,7,0,5,565.0,17,8,9,9,0,5,686.0,15,7,8,8,0,5,713.0,7,3,4,4,0,3,428.0,9,4,5,5,0,4,579.0,11,5,6,6,0,5,574.0,3,1,2,2,0,2,375.0,9,4,5,5,0,4,673.0,5,2,3,3,0,3,522.0,7,3,4,4,0,4,558.0,11,5,6,6,0,4,743.0,11,5,6,6,0,4,528.0,11,5,6,6,0,4,724.0,13,6,7,7,0,4,544.0,11,5,6,6,0,4,436.0
2000,13,6,7,7,0,4,749.0,7,3,4,4,0,3,977.0,13,6,7,7,0,4,787.0,7,3,4,4,0,3,524.0,7,3,4,4,0,3,463.0,13,6,7,7,0,5,616.0,17,8,9,9,0,5,730.0,15,7,8,8,0,5,762.0,7,3,4,4,0,3,468.0,9,4,5,5,0,4,630.0,11,5,6,6,0,5,623.0,5,2,3,3,0,3,429.0,9,4,5,5,0,4,726.0,7,3,4,4,0,4,573.0,7,3,4,4,0,4,612.0,11,5,6,6,0,4,795.0,13,6,7,7,0,4,585.0,11,5,6,6,0,4,778.0,13,6,7,7,0,4,599.0,11,5,6,6,0,4,479.0
2100,13,6,7,7,0,4,803.0,9,4,5,5,0,4,1025.0,13,6,7,7,0,4,835.0,7,3,4,4,0,3,568.0,9,4,5,5,0,4,518.0,13,6,7,7,0,5,664.0,19,9,10,10,0,5,783.0,17,8,9,9,0,5,824.0,11,5,6,6,0,4,519.0,11,5,6,6,0,4,686.0,11,5,6,6,0,5,661.0,7,3,4,4,0,3,485.0,9,4,5,5,0,4,779.0,7,3,4,4,0,4,616.0,11,5,6,6,0,5,660.0,15,7,8,8,0,5,837.0,13,6,7,7,0,4,630.0,11,5,6,6,0,4,831.0,15,7,8,8,0,4,641.0,11,5,6,6,0,4,526.0
2200,13,6,7,7,0,4,851.0,13,6,7,7,0,4,570.0,13,6,7,7,0,4,885.0,9,4,5,5,0,4,630.0,9,4,5,5,0,4,560.0,15,7,8,8,0,5,707.0,19,9,10,10,0,5,841.0,19,9,10,10,0,5,873.0,11,5,6,6,0,4,563.0,11,5,6,6,0,4,733.0,13,6,7,7,0,5,709.0,7,3,4,4,0,3,530.0,9,4,5,5,0,4,832.0,7,3,4,4,0,4,661.0,11,5,6,6,0,5,713.0,15,7,8,8,0,5,888.0,15,7,8,8,0,4,680.0,11,5,6,6,0,4,882.0,17,8,9,9,0,5,678.0,13,6,7,7,0,5,567.0
2300,13,6,7,7,0,4,896.0,13,6,7,7,0,4,614.0,15,7,8,8,0,5,945.0,11,5,6,6,0,4,679.0,9,4,5,5,0,4,610.0,17,8,9,9,0,5,758.0,19,9,10,10,0,5,900.0,19,9,10,10,0,5,928.0,11,5,6,6,0,4,624.0,11,5,6,6,0,4,780.0,15,7,8,8,0,5,751.0,7,3,4,4,0,3,587.0,9,4,5,5,0,4,876.0,9,4,5,5,0,4,710.0,11,5,6,6,0,5,766.0,1,0,1,1,0,1,30.0,17,8,9,9,0,5,734.0,11,5,6,6,0,4,927.0,17,8,9,9,0,5,722.0,13,6,7,7,0,5,610.0
2400,13,6,7,7,0,4,952.0,13,6,7,7,0,4,667.0,15,7,8,8,0,5,997.0,11,5,6,6,0,4,733.0,11,5,6,6,0,4,663.0,19,9,10,10,0,5,809.0,19,9,10,10,0,5,957.0,19,9,10,10,0,5,977.0,11,5,6,6,0,4,673.0,11,5,6,6,0,4,830.0,15,7,8,8,0,5,800.0,7,3,4,4,0,3,643.0,11,5,6,6,0,4,930.0,11,5,6,6,0,4,758.0,11,5,6,6,0,5,821.0,3,1,2,2,0,2,89.0,17,8,9,9,0,5,783.0,13,6,7,7,0,4,977.0,17,8,9,9,0,5,770.0,13,6,7,7,0,5,659.0
2500,13,6,7,7,0,4,1006.0,17,8,9,9,0,5,721.0,15,7,8,8,0,5,1046.0,11,5,6,6,0,4,782.0,11,5,6,6,0,4,710.0,21,10,11,11,0,5,865.0,21,10,11,11,0,6,1015.0,19,9,10,10,0,5,1028.0,11,5,6,6,0,4,724.0,13,6,7,7,0,4,870.0,15,7,8,8,0,5,843.0,7,3,4,4,0,3,684.0,11,5,6,6,0,4,978.0,11,5,6,6,0,4,814.0,11,5,6,6,0,5,870.0,3,1,2,2,0,2,143.0,17,8,9,9,0,5,830.0,13,6,7,7,0,4,1029.0,17,8,9,9,0,5,817.0,13,6,7,7,0,5,716.0
2600,15,7,8,8,0,5,1060.0,17,8,9,9,0,5,765.0,15,7,8,8,0,5,1097.0,11,5,6,6,0,4,821.0,13,6,7,7,0,5,766.0,21,10,11,11,0,5,919.0,21,10,11,11,0,6,1065.0,21,10,11,11,0,6,1078.0,11,5,6,6,0,4,776.0,13,6,7,7,0,4,926.0,15,7,8,8,0,5,893.0,7,3,4,4,0,3,739.0,11,5,6,6,0,4,1028.0,13,6,7,7,0,5,866.0,11,5,6,6,0,5,915.0,7,3,4,4,0,3,183.0,17,8,9,9,0,5,882.0,13,6,7,7,0,4,1077.0,17,8,9,9,0,5,863.0,13,6,7,7,0,5,772.0
2700,21,10,11,11,0,5,1117.0,17,8,9,9,0,5,816.0,15,7,8,8,0,5,1150.0,13,6,7,7,0,5,869.0,13,6,7,7,0,5,813.0,21,10,11,11,0,5,972.0,23,11,12,12,0,6,1113.0,23,11,12,12,0,6,1124.0,11,5,6,6,0,4,817.0,13,6,7,7,0,4,985.0,15,7,8,8,0,5,947.0,9,4,5,5,0,4,796.0,13,6,7,7,0,4,1079.0,13,6,7,7,0,5,913.0,11,5,6,6,0,5,967.0,7,3,4,4,0,3,232.0,17,8,9,9,0,5,934.0,15,7,8,8,0,4,1131.0,19,9,10,10,0,5,913.0,15,7,8,8,0,5,829.0
2800,23,11,12,12,0,5,1169.0,19,9,10,10,0,5,862.0,15,7,8,8,0,5,1206.0,13,6,7,7,0,5,925.0,13,6,7,7,0,5,864.0,21,10,11,11,0,5,1023.0,23,11,12,12,0,6,1171.0,23,11,12,12,0,6,1180.0,11,5,6,6,0,4,873.0,13,6,7,7,0,4,1028.0,15,7,8,8,0,5,996.0,9,4,5,5,0,4,844.0,13,6,7,7,0,4,1132.0,13,6,7,7,0,5,964.0,11,5,6,6,0,5,1018.0,7,3,4,4,0,3,284.0,17,8,9,9,0,5,981.0,15,7,8,8,0,4,1181.0,19,9,10,10,0,5,959.0,15,7,8,8,0,5,874.0
2900,23,11,12,12,0,5,1219.0,19,9,10,10,0,5,911.0,15,7,8,8,0,5,1256.0,15,7,8,8,0,5,976.0,15,7,8,8,0,6,913.0,21,10,11,11,0,5,1080.0,23,11,12,12,0,6,1217.0,23,11,12,12,0,6,1233.0,11,5,6,6,0,4,923.0,15,7,8,8,0,4,1082.0,15,7,8,8,0,5,1043.0,9,4,5,5,0,4,889.0,13,6,7,7,0,4,1186.0,13,6,7,7,0,5,1021.0,11,5,6,6,0,5,1066.0,7,3,4,4,0,3,346.0,17,8,9,9,0,5,1040.0,15,7,8,8,0,4,1236.0,21,10,11,11,0,5,994.0,5,2,3,3,0,3,539.0
3000,7,3,4,4,0,4,361.0,21,10,11,11,0,5,962.0,15,7,8,8,0,5,1304.0,15,7,8,8,0,5,1025.0,15,7,8,8,0,6,960.0,1,0,1,1,0,1,22.0,23,11,12,12,0,6,1264.0,23,11,12,12,0,6,1281.0,11,5,6,6,0,4,973.0,15,7,8,8,0,4,1137.0,17,8,9,9,0,5,1096.0,9,4,5,5,0,4,943.0,13,6,7,7,0,4,1233.0,13,6,7,7,0,5,1072.0,13,6,7,7,0,6,1119.0,7,3,4,4,0,3,396.0,17,8,9,9,0,5,1091.0,15,7,8,8,0,4,1290.0,1,0,1,1,0,1,28.0,5,2,3,3,0,3,588.0
3100,11,5,6,6,0,4,409.0,23,11,12,12,0,5,1009.0,15,7,8,8,0,5,1353.0,17,8,9,9,0,5,1072.0,15,7,8,8,0,6,1018.0,3,1,2,2,0,2,63.0,23,11,12,12,0,6,1311.0,23,11,12,12,0,6,1336.0,11,5,6,6,0,4,1035.0,15,7,8,8,0,4,1190.0,17,8,9,9,0,5,1144.0,9,4,5,5,0,4,994.0,13,6,7,7,0,4,1281.0,15,7,8,8,0,6,1117.0,15,7,8,8,0,6,1175.0,7,3,4,4,0,3,439.0,17,8,9,9,0,5,1142.0,15,7,8,8,0,4,1333.0,3,1,2,2,0,2,82.0,5,2,3,3,0,3,634.0
3200,11,5,6,6,0,4,455.0,23,11,12,12,0,5,1057.0,17,8,9,9,0,6,1397.0,19,9,10,10,0,6,1124.0,15,7,8,8,0,6,1062.0,3,1,2,2,0,2,104.0,23,11,12,12,0,6,1367.0,25,12,13,13,0,6,1380.0,13,6,7,7,0,5,1083.0,15,7,8,8,0,4,1239.0,17,8,9,9,0,5,1193.0,9,4,5,5,0,4,1044.0,13,6,7,7,0,4,1331.0,15,7,8,8,0,6,1166.0,19,9,10,10,0,6,1218.0,7,3,4,4,0,3,487.0,17,8,9,9,0,5,1198.0,15,7,8,8,0,4,1387.0,3,1,2,2,0,2,137.0,5,2,3,3,0,3,679.0
3300,11,5,6,6,0,4,510.0,23,11,12,12,0,5,1101.0,17,8,9,9,0,6,1446.0,19,9,10,10,0,6,1174.0,15,7,8,8,0,6,1105.0,3,1,2,2,0,2,147.0,25,12,13,13,0,6,1418.0,25,12,13,13,0,6,1440.0,13,6,7,7,0,5,1134.0,15,7,8,8,0,4,1288.0,17,8,9,9,0,5,1248.0,11,5,6,6,0,4,1098.0,15,7,8,8,0,4,1386.0,15,7,8,8,0,6,1213.0,21,10,11,11,0,6,1269.0,7,3,4,4,0,3,541.0,19,9,10,10,0,5,1251.0,15,7,8,8,0,4,1433.0,3,1,2,2,0,2,188.0,5,2,3,3,0,3,734.0
3400,11,5,6,6,0,4,557.0,25,12,13,13,0,5,1150.0,17,8,9,9,0,6,1494.0,19,9,10,10,0,6,1224.0,17,8,9,9,0,6,1157.0,5,2,3,3,0,3,198.0,29,14,15,15,0,6,1468.0,25,12,13,13,0,6,1492.0,15,7,8,8,0,5,1187.0,15,7,8,8,0,4,1334.0,17,8,9,9,0,5,1308.0,11,5,6,6,0,4,1151.0,15,7,8,8,0,4,1438.0,15,7,8,8,0,6,1268.0,21,10,11,11,0,6,1310.0,9,4,5,5,0,4,590.0,21,10,11,11,0,5,1306.0,15,7,8,8,0,4,1486.0,3,1,2,2,0,2,233.0,5,2,3,3,0,3,788.0
3500,11,5,6,6,0,4,596.0,25,12,13,13,0,5,1200.0,19,9,10,10,0,6,1542.0,19,9,10,10,0,6,1280.0,3,1,2,2,0,2,61.0,5,2,3,3,0,3,241.0,29,14,15,15,0,6,1515.0,27,13,14,14,0,6,1541.0,15,7,8,8,0,5,1226.0,17,8,9,9,0,5,1379.0,21,10,11,11,0,6,1354.0,3,1,2,2,0,2,172.0,15,7,8,8,0,4,1491.0,15,7,8,8,0,6,1320.0,21,10,11,11,0,6,1363.0,9,4,5,5,0,4,639.0,23,11,12,12,0,6,1355.0,17,8,9,9,0,5,1529.0,3,1,2,2,0,2,279.0,5,2,3,3,0,3,836.0
