,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,121,60,61,61,0,11,6710.0,93,46,47,47,0,11,3917.0,67,33,34,34,0,9,3898.0,111.0,55.0,56.0,56,0,13.0,6582.0,85,42,43,43,0,13,6621.0,91,45,46,46,0,9,6581.0,111,55,56,56,0,12,6614.0,115,57,58,58,0,12,6597.0,73,36,37,37,0,10,3512.0,121,60,61,61,0,12,6747.0,31,15,16,16,0,7,2074.0,79,39,40,40,0,9,5511.0,103,51,52,52,0,11,6660.0,35,17,18,18,0,8,1949.0,71,35,36,36,0,8,3893.0,57,28,29,29,0,8,2884.0,125,62,63,63,0,12,6617.0,117,58,59,59,0,12,6575.0,77,38,39,39,0,11,3934.0,115,57,58,58,0,12,6582.0
1200,137,68,69,69,0,12,7371.0,101,50,51,51,0,12,4525.0,75,37,38,38,0,10,4463.0,119.0,59.0,60.0,60,0,13.0,7155.0,97,48,49,49,0,14,7216.0,37,18,19,19,0,9,2375.0,123,61,62,62,0,12,7214.0,119,59,60,60,0,12,7224.0,83,41,42,42,0,10,4127.0,139,69,70,70,0,12,7364.0,43,21,22,22,0,8,2655.0,85,42,43,43,0,10,6130.0,115,57,58,58,0,11,7241.0,45,22,23,23,0,8,2542.0,81,40,41,41,0,9,4464.0,71,35,36,36,0,8,3509.0,135,67,68,68,0,12,7249.0,129,64,65,65,0,12,7171.0,87,43,44,44,0,12,4522.0,125,62,63,63,0,12,7216.0
1300,149,74,75,75,0,12,7970.0,109,54,55,55,0,12,5116.0,83,41,42,42,0,10,5091.0,125.0,62.0,63.0,63,0,13.0,7732.0,105,52,53,53,0,14,7821.0,47,23,24,24,0,9,2933.0,129,64,65,65,0,12,7817.0,127,63,64,64,0,12,7856.0,91,45,46,46,0,10,4745.0,141,70,71,71,0,12,7953.0,51,25,26,26,0,8,3253.0,103,51,52,52,0,10,6720.0,129,64,65,65,0,12,7891.0,49,24,25,25,0,8,3169.0,99,49,50,50,0,12,5091.0,79,39,40,40,0,9,4163.0,145,72,73,73,0,12,7824.0,137,68,69,69,0,12,7739.0,91,45,46,46,0,12,5129.0,129,64,65,65,0,12,7850.0
1400,161,80,81,81,0,12,8557.0,115,57,58,58,0,13,5727.0,89,44,45,45,0,10,5699.0,135.0,67.0,68.0,68,0,13.0,8312.0,115,57,58,58,0,14,8406.0,53,26,27,27,0,9,3518.0,133,66,67,67,0,12,8442.0,33,16,17,17,0,9,3085.0,99,49,50,50,0,11,5378.0,145,72,73,73,0,12,8560.0,59,29,30,30,0,9,3876.0,115,57,58,58,0,11,7335.0,143,71,72,72,0,13,8461.0,57,28,29,29,0,9,3778.0,105,52,53,53,0,12,5686.0,93,46,47,47,0,9,4779.0,147,73,74,74,0,12,8411.0,143,71,72,72,0,13,8326.0,91,45,46,46,0,12,5688.0,139,69,70,70,0,12,8484.0
1500,165,82,83,83,0,12,9133.0,123,61,62,62,0,13,6310.0,95,47,48,48,0,10,6237.0,137.0,68.0,69.0,69,0,13.0,8896.0,123,61,62,62,0,14,9016.0,59,29,30,30,0,9,4096.0,137,68,69,69,0,12,9017.0,43,21,22,22,0,9,3692.0,111,55,56,56,0,11,5962.0,151,75,76,76,0,12,9130.0,73,36,37,37,0,11,4475.0,121,60,61,61,0,11,7938.0,151,75,76,76,0,14,9082.0,71,35,36,36,0,9,4376.0,117,58,59,59,0,13,6270.0,101,50,51,51,0,9,5414.0,155,77,78,78,0,12,9010.0,17,8,9,9,0,5,712.0,99,49,50,50,0,12,6314.0,147,73,74,74,0,12,9058.0
1600,177,88,89,89,0,12,9756.0,135,67,68,68,0,14,6910.0,107,53,54,54,0,10,6882.0,19.0,9.0,10.0,10,0,5.0,1106.0,135,67,68,68,0,14,9605.0,67,33,34,34,0,9,4690.0,9,4,5,5,0,5,416.0,53,26,27,27,0,10,4234.0,125,62,63,63,0,11,6598.0,163,81,82,82,0,13,9718.0,85,42,43,43,0,11,5093.0,133,66,67,67,0,11,8548.0,161,80,81,81,0,14,9701.0,79,39,40,40,0,10,5017.0,127,63,64,64,0,14,6899.0,109,54,55,55,0,10,6040.0,167,83,84,84,0,13,9596.0,27,13,14,14,0,7,1336.0,109,54,55,55,0,12,6867.0,155,77,78,78,0,12,9647.0
1700,187,93,94,94,0,12,10385.0,141,70,71,71,0,14,7513.0,119,59,60,60,0,11,7478.0,23.0,11.0,12.0,12,0,5.0,1722.0,137,68,69,69,0,14,10212.0,79,39,40,40,0,10,5299.0,21,10,11,11,0,7,1049.0,13,6,7,7,0,5,901.0,135,67,68,68,0,11,7193.0,169,84,85,85,0,13,10333.0,95,47,48,48,0,11,5660.0,145,72,73,73,0,11,9125.0,173,86,87,87,0,15,10320.0,83,41,42,42,0,11,5634.0,13,6,7,7,0,6,397.0,117,58,59,59,0,10,6610.0,13,6,7,7,0,6,919.0,33,16,17,17,0,8,1908.0,121,60,61,61,0,12,7473.0,175,87,88,88,0,13,10290.0
1800,193,96,97,97,0,12,10978.0,145,72,73,73,0,14,8098.0,129,64,65,65,0,11,8050.0,31.0,15.0,16.0,16,0,7.0,2315.0,147,73,74,74,0,14,10821.0,43,21,22,22,0,9,2265.0,31,15,16,16,0,8,1649.0,29,14,15,15,0,10,1521.0,147,73,74,74,0,11,7729.0,177,88,89,89,0,13,10929.0,103,51,52,52,0,11,6273.0,155,77,78,78,0,12,9709.0,177,88,89,89,0,15,10883.0,91,45,46,46,0,12,6221.0,21,10,11,11,0,7,974.0,135,67,68,68,0,10,7204.0,17,8,9,9,0,7,1545.0,39,19,20,20,0,8,2532.0,131,65,66,66,0,12,8081.0,179,89,90,90,0,13,10870.0
1900,201,100,101,101,0,12,11616.0,151,75,76,76,0,14,8709.0,135,67,68,68,0,12,8635.0,43.0,21.0,22.0,22,0,9.0,2908.0,157,78,79,79,0,14,11383.0,51,25,26,26,0,9,2865.0,51,25,26,26,0,9,2270.0,43,21,22,22,0,13,2122.0,157,78,79,79,0,11,8334.0,185,92,93,93,0,13,11506.0,111,55,56,56,0,11,6903.0,169,84,85,85,0,13,10334.0,187,93,94,94,0,15,11542.0,103,51,52,52,0,13,6810.0,33,16,17,17,0,8,1563.0,145,72,73,73,0,10,7821.0,35,17,18,18,0,9,2143.0,49,24,25,25,0,9,3145.0,1,0,1,1,0,1,30.0,197,98,99,99,0,13,11461.0
2000,211,105,106,106,0,12,12190.0,157,78,79,79,0,14,9275.0,139,69,70,70,0,12,9252.0,51.0,25.0,26.0,26,0,10.0,3497.0,167,83,84,84,0,14,12011.0,59,29,30,30,0,10,3464.0,61,30,31,31,0,12,2895.0,49,24,25,25,0,14,2772.0,169,84,85,85,0,11,8913.0,197,98,99,99,0,13,12061.0,121,60,61,61,0,11,7532.0,179,89,90,90,0,13,10937.0,197,98,99,99,0,15,12153.0,111,55,56,56,0,13,7403.0,37,18,19,19,0,8,2217.0,153,76,77,77,0,10,8431.0,45,22,23,23,0,10,2725.0,57,28,29,29,0,10,3745.0,13,6,7,7,0,5,697.0,207,103,104,104,0,13,12092.0
2100,41,20,21,21,0,12,2428.0,165,82,83,83,0,14,9879.0,151,75,76,76,0,12,9867.0,59.0,29.0,30.0,30,0,10.0,4111.0,177,88,89,89,0,14,12598.0,75,37,38,38,0,11,4044.0,67,33,34,34,0,12,3481.0,59,29,30,30,0,16,3358.0,175,87,88,88,0,11,9541.0,47,23,24,24,0,10,2123.0,129,64,65,65,0,11,8144.0,189,94,95,95,0,13,11558.0,205,102,103,103,0,15,12739.0,123,61,62,62,0,13,8016.0,47,23,24,24,0,8,2748.0,165,82,83,83,0,11,9030.0,51,25,26,26,0,10,3324.0,69,34,35,35,0,11,4373.0,23,11,12,12,0,7,1294.0,217,108,109,109,0,14,12676.0
2200,51,25,26,26,0,13,3025.0,173,86,87,87,0,14,10435.0,167,83,84,84,0,12,10467.0,5.0,2.0,3.0,3,0,3.0,283.0,185,92,93,93,0,14,13179.0,3,1,2,2,0,2,329.0,79,39,40,40,0,13,4047.0,11,5,6,6,0,5,714.0,187,93,94,94,0,11,10155.0,59,29,30,30,0,11,2748.0,1,0,1,1,0,1,86.0,207,103,104,104,0,13,12194.0,213,106,107,107,0,15,13293.0,137,68,69,69,0,13,8642.0,3,1,2,2,0,2,115.0,177,88,89,89,0,12,9621.0,59,29,30,30,0,11,3875.0,15,7,8,8,0,5,880.0,1,0,1,1,0,1,286.0,221,110,111,111,0,14,13299.0
2300,65,32,33,33,0,13,3634.0,187,93,94,94,0,14,11016.0,175,87,88,88,0,12,11112.0,13.0,6.0,7.0,7,0,5.0,883.0,195,97,98,98,0,14,13792.0,7,3,4,4,0,4,937.0,81,40,41,41,0,14,4632.0,23,11,12,12,0,6,1329.0,205,102,103,103,0,12,10761.0,71,35,36,36,0,11,3338.0,19,9,10,10,0,5,701.0,217,108,109,109,0,14,12783.0,11,5,6,6,0,5,699.0,145,72,73,73,0,14,9257.0,11,5,6,6,0,4,678.0,183,91,92,92,0,12,10227.0,69,34,35,35,0,11,4436.0,27,13,14,14,0,7,1431.0,17,8,9,9,0,5,876.0,229,114,115,115,0,15,13913.0
2400,75,37,38,38,0,13,4235.0,203,101,102,102,0,14,11643.0,23,11,12,12,0,6,952.0,21.0,10.0,11.0,11,0,5.0,1492.0,9,4,5,5,0,4,525.0,19,9,10,10,0,5,1555.0,91,45,46,46,0,14,5251.0,39,19,20,20,0,8,1914.0,219,109,110,110,0,12,11335.0,79,39,40,40,0,11,3934.0,23,11,12,12,0,6,1292.0,227,113,114,114,0,14,13368.0,23,11,12,12,0,7,1284.0,159,79,80,80,0,14,9869.0,21,10,11,11,0,6,1318.0,197,98,99,99,0,12,10832.0,17,8,9,9,0,5,1279.0,33,16,17,17,0,8,2069.0,27,13,14,14,0,7,1450.0,55,27,28,28,0,9,2977.0
2500,85,42,43,43,0,13,4836.0,209,104,105,105,0,14,12203.0,35,17,18,18,0,9,1567.0,29.0,14.0,15.0,15,0,6.0,2087.0,23,11,12,12,0,7,1113.0,31,15,16,16,0,7,2157.0,105,52,53,53,0,14,5828.0,51,25,26,26,0,9,2534.0,227,113,114,114,0,12,11939.0,87,43,44,44,0,11,4589.0,37,18,19,19,0,7,1883.0,235,117,118,118,0,14,13976.0,37,18,19,19,0,8,1873.0,167,83,84,84,0,14,10478.0,31,15,16,16,0,7,1883.0,199,99,100,100,0,12,11404.0,27,13,14,14,0,6,1839.0,47,23,24,24,0,9,2668.0,41,20,21,21,0,9,2034.0,61,30,31,31,0,10,3596.0
2600,95,47,48,48,0,13,5462.0,219,109,110,110,0,14,12805.0,43,21,22,22,0,10,2157.0,21.0,10.0,11.0,11,0,8.0,1172.0,33,16,17,17,0,8,1717.0,43,21,22,22,0,8,2784.0,113,56,57,57,0,14,6463.0,55,27,28,28,0,10,3089.0,241,120,121,121,0,12,12528.0,9,4,5,5,0,5,610.0,45,22,23,23,0,7,2493.0,249,124,125,125,0,15,14577.0,45,22,23,23,0,10,2480.0,177,88,89,89,0,14,11063.0,41,20,21,21,0,8,2487.0,209,104,105,105,0,12,12019.0,37,18,19,19,0,7,2453.0,13,6,7,7,0,5,583.0,51,25,26,26,0,9,2628.0,69,34,35,35,0,10,4210.0
2700,97,48,49,49,0,13,6029.0,231,115,116,116,0,14,13443.0,57,28,29,29,0,11,2704.0,33.0,16.0,17.0,17,0,10.0,1776.0,37,18,19,19,0,8,2338.0,51,25,26,26,0,9,3375.0,119,59,60,60,0,14,7047.0,59,29,30,30,0,10,3663.0,249,124,125,125,0,12,13085.0,17,8,9,9,0,7,1184.0,47,23,24,24,0,7,3105.0,253,126,127,127,0,15,15195.0,53,26,27,27,0,10,3088.0,15,7,8,8,0,7,789.0,1,0,1,1,0,1,45.0,211,105,106,106,0,12,12614.0,45,22,23,23,0,9,3068.0,27,13,14,14,0,7,1168.0,57,28,29,29,0,9,3216.0,75,37,38,38,0,10,4836.0
2800,111,55,56,56,0,13,6630.0,243,121,122,122,0,14,14034.0,69,34,35,35,0,11,3331.0,41.0,20.0,21.0,21,0,11.0,2353.0,45,22,23,23,0,10,2966.0,57,28,29,29,0,10,3950.0,131,65,66,66,0,14,7678.0,11,5,6,6,0,5,413.0,255,127,128,128,0,12,13690.0,25,12,13,13,0,8,1812.0,53,26,27,27,0,9,3720.0,263,131,132,132,0,15,15788.0,55,27,28,28,0,10,3646.0,25,12,13,13,0,9,1377.0,13,6,7,7,0,5,620.0,223,111,112,112,0,12,13181.0,55,27,28,28,0,10,3672.0,7,3,4,4,0,4,441.0,11,5,6,6,0,6,993.0,77,38,39,39,0,10,5440.0
2900,11,5,6,6,0,6,614.0,249,124,125,125,0,14,14600.0,77,38,39,39,0,12,3948.0,51.0,25.0,26.0,26,0,12.0,2948.0,53,26,27,27,0,10,3575.0,69,34,35,35,0,11,4587.0,135,67,68,68,0,14,8226.0,25,12,13,13,0,7,992.0,263,131,132,132,0,13,14282.0,35,17,18,18,0,9,2425.0,61,30,31,31,0,10,4270.0,271,135,136,136,0,15,16351.0,57,28,29,29,0,11,4245.0,35,17,18,18,0,12,2007.0,27,13,14,14,0,6,1249.0,231,115,116,116,0,12,13799.0,57,28,29,29,0,11,4301.0,21,10,11,11,0,7,1034.0,17,8,9,9,0,6,1577.0,79,39,40,40,0,10,6058.0
3000,17,8,9,9,0,7,1174.0,257,128,129,129,0,14,15243.0,83,41,42,42,0,13,4534.0,59.0,29.0,30.0,30,0,13.0,3597.0,55,27,28,28,0,10,4164.0,73,36,37,37,0,12,5181.0,139,69,70,70,0,14,8847.0,37,18,19,19,0,9,1563.0,271,135,136,136,0,13,14883.0,43,21,22,22,0,9,3000.0,69,34,35,35,0,10,4881.0,281,140,141,141,0,16,16968.0,59,29,30,30,0,11,4852.0,39,19,20,20,0,12,2588.0,39,19,20,20,0,8,1870.0,231,115,116,116,0,12,14405.0,59,29,30,30,0,11,4961.0,27,13,14,14,0,7,1618.0,33,16,17,17,0,8,2160.0,87,43,44,44,0,10,6670.0
3100,25,12,13,13,0,8,1754.0,259,129,130,130,0,14,15828.0,93,46,47,47,0,13,5129.0,71.0,35.0,36.0,36,0,14.0,4198.0,23,11,12,12,0,8,1111.0,83,41,42,42,0,12,5808.0,143,71,72,72,0,14,9448.0,51,25,26,26,0,10,2139.0,281,140,141,141,0,13,15445.0,49,24,25,25,0,9,3612.0,83,41,42,42,0,10,5483.0,287,143,144,144,0,16,17578.0,69,34,35,35,0,11,5478.0,47,23,24,24,0,12,3149.0,49,24,25,25,0,8,2465.0,239,119,120,120,0,13,15004.0,71,35,36,36,0,12,5552.0,37,18,19,19,0,9,2179.0,41,20,21,21,0,9,2743.0,97,48,49,49,0,12,7288.0
3200,37,18,19,19,0,11,2333.0,263,131,132,132,0,14,16424.0,105,52,53,53,0,14,5775.0,15.0,7.0,8.0,8,0,5.0,516.0,33,16,17,17,0,10,1719.0,93,46,47,47,0,13,6382.0,15,7,8,8,0,6,740.0,63,31,32,32,0,11,2750.0,293,146,147,147,0,14,16079.0,53,26,27,27,0,10,4207.0,87,43,44,44,0,10,6056.0,297,148,149,149,0,16,18158.0,7,3,4,4,0,4,378.0,53,26,27,27,0,12,3743.0,57,28,29,29,0,9,3090.0,243,121,122,122,0,13,15590.0,77,38,39,39,0,12,6139.0,49,24,25,25,0,11,2804.0,49,24,25,25,0,10,3353.0,105,52,53,53,0,13,7868.0
3300,5,2,3,3,0,3,172.0,265,132,133,133,0,14,16999.0,5,2,3,3,0,3,149.0,27.0,13.0,14.0,14,0,7.0,1150.0,41,20,21,21,0,10,2321.0,11,5,6,6,0,5,526.0,29,14,15,15,0,8,1334.0,75,37,38,38,0,11,3367.0,299,149,150,150,0,14,16694.0,63,31,32,32,0,10,4772.0,11,5,6,6,0,4,529.0,301,150,151,151,0,16,18785.0,15,7,8,8,0,6,971.0,63,31,32,32,0,12,4357.0,67,33,34,34,0,9,3715.0,249,124,125,125,0,13,16191.0,89,44,45,45,0,13,6738.0,63,31,32,32,0,11,3440.0,55,27,28,28,0,10,3950.0,31,15,16,16,0,6,1503.0
