,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,1.0,0.0,1.0,1,0,1.0,40.0,7.0,3.0,4.0,4,0,3.0,523.0,3,1,2,2,0,2,233.0,5,2,3,3,0,3,511.0,7,3,4,4,0,4,557.0,11,5,6,6,0,4,562.0,3,1,2,2,0,2,520.0,3,1,2,2,0,2,113.0,5,2,3,3,0,3,540.0,5,2,3,3,0,3,574.0,3,1,2,2,0,2,492.0,1,0,1,1,0,1,198.0,5,2,3,3,0,3,546.0,7,3,4,4,0,3,526.0,5,2,3,3,0,3,551.0,1,0,1,1,0,1,563.0,5,2,3,3,0,3,573.0,1,0,1,1,0,1,95.0,9,4,5,5,0,4,557.0,1,0,1,1,0,1,186.0
1200,1.0,0.0,1.0,1,0,1.0,85.0,9.0,4.0,5.0,5,0,4.0,568.0,5,2,3,3,0,3,279.0,3,1,2,2,0,2,59.0,7,3,4,4,0,4,607.0,11,5,6,6,0,4,624.0,3,1,2,2,0,2,564.0,3,1,2,2,0,2,161.0,5,2,3,3,0,3,586.0,3,1,2,2,0,2,147.0,1,0,1,1,0,1,54.0,1,0,1,1,0,1,252.0,9,4,5,5,0,4,604.0,7,3,4,4,0,3,587.0,7,3,4,4,0,3,602.0,3,1,2,2,0,2,618.0,5,2,3,3,0,3,626.0,3,1,2,2,0,2,147.0,1,0,1,1,0,1,27.0,1,0,1,1,0,1,230.0
1300,1.0,0.0,1.0,1,0,1.0,139.0,3.0,1.0,2.0,2,0,2.0,333.0,7,3,4,4,0,3,333.0,3,1,2,2,0,2,110.0,1,0,1,1,0,1,83.0,11,5,6,6,0,4,676.0,1,0,1,1,0,1,89.0,3,1,2,2,0,2,217.0,7,3,4,4,0,3,641.0,3,1,2,2,0,2,209.0,1,0,1,1,0,1,109.0,3,1,2,2,0,2,308.0,9,4,5,5,0,4,652.0,7,3,4,4,0,3,639.0,7,3,4,4,0,3,644.0,3,1,2,2,0,2,667.0,5,2,3,3,0,3,429.0,3,1,2,2,0,2,192.0,3,1,2,2,0,2,78.0,1,0,1,1,0,1,282.0
1400,1.0,0.0,1.0,1,0,1.0,182.0,3.0,1.0,2.0,2,0,2.0,384.0,7,3,4,4,0,3,376.0,3,1,2,2,0,2,155.0,3,1,2,2,0,2,129.0,11,5,6,6,0,4,716.0,1,0,1,1,0,1,150.0,3,1,2,2,0,2,272.0,7,3,4,4,0,3,687.0,3,1,2,2,0,2,251.0,1,0,1,1,0,1,154.0,3,1,2,2,0,2,363.0,9,4,5,5,0,4,710.0,9,4,5,5,0,4,694.0,9,4,5,5,0,4,706.0,3,1,2,2,0,2,717.0,5,2,3,3,0,3,487.0,5,2,3,3,0,3,241.0,3,1,2,2,0,2,127.0,1,0,1,1,0,1,327.0
1500,1.0,0.0,1.0,1,0,1.0,220.0,3.0,1.0,2.0,2,0,2.0,422.0,7,3,4,4,0,3,416.0,3,1,2,2,0,2,205.0,3,1,2,2,0,2,174.0,11,5,6,6,0,4,766.0,1,0,1,1,0,1,199.0,3,1,2,2,0,2,328.0,7,3,4,4,0,3,732.0,5,2,3,3,0,3,302.0,1,0,1,1,0,1,204.0,3,1,2,2,0,2,416.0,9,4,5,5,0,4,767.0,9,4,5,5,0,4,746.0,9,4,5,5,0,4,757.0,3,1,2,2,0,2,776.0,5,2,3,3,0,3,537.0,7,3,4,4,0,3,299.0,3,1,2,2,0,2,180.0,1,0,1,1,0,1,372.0
1600,1.0,0.0,1.0,1,0,1.0,267.0,3.0,1.0,2.0,2,0,2.0,466.0,7,3,4,4,0,3,465.0,3,1,2,2,0,2,259.0,3,1,2,2,0,2,224.0,11,5,6,6,0,4,816.0,1,0,1,1,0,1,245.0,3,1,2,2,0,2,370.0,7,3,4,4,0,3,786.0,5,2,3,3,0,3,350.0,1,0,1,1,0,1,256.0,3,1,2,2,0,2,464.0,9,4,5,5,0,4,812.0,9,4,5,5,0,4,793.0,11,5,6,6,0,4,804.0,3,1,2,2,0,2,821.0,7,3,4,4,0,3,582.0,7,3,4,4,0,3,360.0,5,2,3,3,0,3,238.0,1,0,1,1,0,1,414.0
1700,1.0,0.0,1.0,1,0,1.0,314.0,3.0,1.0,2.0,2,0,2.0,521.0,7,3,4,4,0,3,510.0,5,2,3,3,0,3,312.0,3,1,2,2,0,2,276.0,13,6,7,7,0,5,877.0,1,0,1,1,0,1,284.0,3,1,2,2,0,2,414.0,3,1,2,2,0,2,246.0,5,2,3,3,0,3,394.0,1,0,1,1,0,1,313.0,3,1,2,2,0,2,515.0,9,4,5,5,0,4,867.0,3,1,2,2,0,2,508.0,11,5,6,6,0,4,847.0,3,1,2,2,0,2,231.0,7,3,4,4,0,3,635.0,7,3,4,4,0,3,410.0,7,3,4,4,0,3,295.0,1,0,1,1,0,1,466.0
1800,1.0,0.0,1.0,1,0,1.0,362.0,3.0,1.0,2.0,2,0,2.0,568.0,7,3,4,4,0,3,553.0,7,3,4,4,0,3,367.0,3,1,2,2,0,2,322.0,13,6,7,7,0,5,928.0,3,1,2,2,0,2,337.0,3,1,2,2,0,2,462.0,3,1,2,2,0,2,292.0,5,2,3,3,0,3,444.0,1,0,1,1,0,1,369.0,3,1,2,2,0,2,548.0,3,1,2,2,0,2,291.0,3,1,2,2,0,2,559.0,13,6,7,7,0,4,895.0,3,1,2,2,0,2,285.0,7,3,4,4,0,3,678.0,7,3,4,4,0,3,463.0,7,3,4,4,0,3,342.0,1,0,1,1,0,1,520.0
1900,1.0,0.0,1.0,1,0,1.0,419.0,5.0,2.0,3.0,3,0,3.0,625.0,7,3,4,4,0,3,604.0,7,3,4,4,0,3,419.0,3,1,2,2,0,2,374.0,13,6,7,7,0,5,981.0,3,1,2,2,0,2,389.0,3,1,2,2,0,2,514.0,5,2,3,3,0,3,342.0,5,2,3,3,0,3,489.0,3,1,2,2,0,2,413.0,3,1,2,2,0,2,601.0,3,1,2,2,0,2,346.0,3,1,2,2,0,2,607.0,13,6,7,7,0,4,944.0,3,1,2,2,0,2,329.0,7,3,4,4,0,3,728.0,7,3,4,4,0,3,512.0,7,3,4,4,0,3,396.0,1,0,1,1,0,1,576.0
2000,1.0,0.0,1.0,1,0,1.0,464.0,5.0,2.0,3.0,3,0,3.0,671.0,9,4,5,5,0,4,649.0,7,3,4,4,0,3,459.0,3,1,2,2,0,2,425.0,13,6,7,7,0,5,1030.0,3,1,2,2,0,2,429.0,3,1,2,2,0,2,566.0,5,2,3,3,0,3,398.0,7,3,4,4,0,3,536.0,3,1,2,2,0,2,466.0,3,1,2,2,0,2,650.0,3,1,2,2,0,2,403.0,3,1,2,2,0,2,659.0,13,6,7,7,0,4,996.0,3,1,2,2,0,2,382.0,9,4,5,5,0,4,776.0,7,3,4,4,0,3,561.0,7,3,4,4,0,3,455.0,3,1,2,2,0,2,628.0
2100,1.0,0.0,1.0,1,0,1.0,511.0,5.0,2.0,3.0,3,0,3.0,721.0,9,4,5,5,0,4,700.0,7,3,4,4,0,3,506.0,5,2,3,3,0,3,481.0,13,6,7,7,0,5,1081.0,3,1,2,2,0,2,475.0,3,1,2,2,0,2,613.0,7,3,4,4,0,4,443.0,7,3,4,4,0,3,589.0,3,1,2,2,0,2,514.0,3,1,2,2,0,2,693.0,3,1,2,2,0,2,443.0,5,2,3,3,0,3,705.0,15,7,8,8,0,5,1044.0,3,1,2,2,0,2,429.0,9,4,5,5,0,4,821.0,9,4,5,5,0,4,618.0,7,3,4,4,0,3,506.0,3,1,2,2,0,2,686.0
2200,1.0,0.0,1.0,1,0,1.0,564.0,5.0,2.0,3.0,3,0,3.0,776.0,9,4,5,5,0,4,753.0,7,3,4,4,0,3,558.0,5,2,3,3,0,3,532.0,13,6,7,7,0,5,1129.0,3,1,2,2,0,2,532.0,3,1,2,2,0,2,654.0,7,3,4,4,0,4,498.0,7,3,4,4,0,3,635.0,3,1,2,2,0,2,563.0,3,1,2,2,0,2,740.0,3,1,2,2,0,2,487.0,5,2,3,3,0,3,760.0,15,7,8,8,0,5,1096.0,3,1,2,2,0,2,482.0,9,4,5,5,0,4,872.0,9,4,5,5,0,4,667.0,7,3,4,4,0,3,556.0,3,1,2,2,0,2,733.0
2300,3.0,1.0,2.0,2,0,2.0,620.0,5.0,2.0,3.0,3,0,3.0,824.0,11,5,6,6,0,4,793.0,7,3,4,4,0,3,608.0,5,2,3,3,0,3,586.0,15,7,8,8,0,5,1186.0,3,1,2,2,0,2,572.0,3,1,2,2,0,2,703.0,7,3,4,4,0,4,544.0,7,3,4,4,0,3,687.0,3,1,2,2,0,2,607.0,3,1,2,2,0,2,801.0,3,1,2,2,0,2,537.0,5,2,3,3,0,3,813.0,15,7,8,8,0,5,1145.0,3,1,2,2,0,2,532.0,9,4,5,5,0,4,927.0,11,5,6,6,0,4,718.0,7,3,4,4,0,3,592.0,3,1,2,2,0,2,778.0
2400,3.0,1.0,2.0,2,0,2.0,661.0,5.0,2.0,3.0,3,0,3.0,878.0,11,5,6,6,0,4,846.0,7,3,4,4,0,3,663.0,5,2,3,3,0,3,641.0,15,7,8,8,0,5,1235.0,3,1,2,2,0,2,618.0,5,2,3,3,0,3,759.0,7,3,4,4,0,4,595.0,9,4,5,5,0,4,737.0,3,1,2,2,0,2,657.0,5,2,3,3,0,3,863.0,3,1,2,2,0,2,587.0,5,2,3,3,0,3,866.0,1,0,1,1,0,1,43.0,5,2,3,3,0,3,583.0,11,5,6,6,0,5,979.0,11,5,6,6,0,4,762.0,7,3,4,4,0,3,643.0,3,1,2,2,0,2,834.0
2500,3.0,1.0,2.0,2,0,2.0,704.0,5.0,2.0,3.0,3,0,3.0,930.0,11,5,6,6,0,4,896.0,7,3,4,4,0,3,712.0,5,2,3,3,0,3,700.0,15,7,8,8,0,5,1280.0,3,1,2,2,0,2,673.0,5,2,3,3,0,3,809.0,7,3,4,4,0,4,644.0,9,4,5,5,0,4,790.0,3,1,2,2,0,2,707.0,5,2,3,3,0,3,912.0,3,1,2,2,0,2,628.0,5,2,3,3,0,3,919.0,3,1,2,2,0,2,96.0,5,2,3,3,0,3,637.0,11,5,6,6,0,5,1029.0,11,5,6,6,0,4,820.0,7,3,4,4,0,3,693.0,3,1,2,2,0,2,891.0
2600,3.0,1.0,2.0,2,0,2.0,755.0,7.0,3.0,4.0,4,0,3.0,988.0,11,5,6,6,0,4,947.0,9,4,5,5,0,4,758.0,5,2,3,3,0,3,752.0,15,7,8,8,0,5,1323.0,3,1,2,2,0,2,736.0,7,3,4,4,0,3,850.0,7,3,4,4,0,4,694.0,11,5,6,6,0,4,839.0,3,1,2,2,0,2,758.0,1,0,1,1,0,1,21.0,3,1,2,2,0,2,681.0,5,2,3,3,0,3,968.0,3,1,2,2,0,2,147.0,5,2,3,3,0,3,686.0,11,5,6,6,0,5,1077.0,11,5,6,6,0,4,863.0,7,3,4,4,0,3,741.0,3,1,2,2,0,2,942.0
2700,3.0,1.0,2.0,2,0,2.0,805.0,7.0,3.0,4.0,4,0,3.0,1046.0,11,5,6,6,0,4,994.0,11,5,6,6,0,4,807.0,5,2,3,3,0,3,807.0,17,8,9,9,0,5,1368.0,3,1,2,2,0,2,786.0,7,3,4,4,0,3,893.0,7,3,4,4,0,4,746.0,11,5,6,6,0,4,881.0,3,1,2,2,0,2,806.0,1,0,1,1,0,1,63.0,5,2,3,3,0,3,731.0,5,2,3,3,0,3,1015.0,3,1,2,2,0,2,195.0,5,2,3,3,0,3,739.0,11,5,6,6,0,5,1137.0,13,6,7,7,0,5,909.0,7,3,4,4,0,3,791.0,3,1,2,2,0,2,992.0
2800,3.0,1.0,2.0,2,0,2.0,852.0,7.0,3.0,4.0,4,0,3.0,1109.0,11,5,6,6,0,4,1043.0,11,5,6,6,0,4,869.0,5,2,3,3,0,3,860.0,17,8,9,9,0,5,1417.0,3,1,2,2,0,2,838.0,7,3,4,4,0,3,949.0,7,3,4,4,0,4,798.0,11,5,6,6,0,4,938.0,3,1,2,2,0,2,861.0,1,0,1,1,0,1,112.0,5,2,3,3,0,3,786.0,5,2,3,3,0,3,1067.0,5,2,3,3,0,3,251.0,5,2,3,3,0,3,789.0,11,5,6,6,0,5,1189.0,13,6,7,7,0,5,956.0,9,4,5,5,0,4,845.0,5,2,3,3,0,3,1050.0
2900,3.0,1.0,2.0,2,0,2.0,900.0,7.0,3.0,4.0,4,0,3.0,1156.0,11,5,6,6,0,4,1087.0,11,5,6,6,0,4,917.0,5,2,3,3,0,3,909.0,19,9,10,10,0,6,1469.0,3,1,2,2,0,2,887.0,7,3,4,4,0,3,1001.0,7,3,4,4,0,4,855.0,11,5,6,6,0,4,989.0,5,2,3,3,0,3,912.0,1,0,1,1,0,1,168.0,5,2,3,3,0,3,836.0,5,2,3,3,0,3,1112.0,7,3,4,4,0,3,300.0,5,2,3,3,0,3,835.0,11,5,6,6,0,5,1232.0,13,6,7,7,0,5,1013.0,9,4,5,5,0,4,889.0,1,0,1,1,0,1,133.0
3000,1.0,0.0,1.0,1,0,1.0,79.0,7.0,3.0,4.0,4,0,3.0,1197.0,11,5,6,6,0,4,1144.0,11,5,6,6,0,4,967.0,7,3,4,4,0,4,962.0,19,9,10,10,0,6,1523.0,3,1,2,2,0,2,944.0,7,3,4,4,0,3,1052.0,7,3,4,4,0,4,905.0,11,5,6,6,0,4,1046.0,5,2,3,3,0,3,963.0,1,0,1,1,0,1,219.0,5,2,3,3,0,3,884.0,5,2,3,3,0,3,1161.0,7,3,4,4,0,3,346.0,5,2,3,3,0,3,886.0,11,5,6,6,0,5,1285.0,15,7,8,8,0,5,1059.0,13,6,7,7,0,4,947.0,1,0,1,1,0,1,179.0
3100,3.0,1.0,2.0,2,0,2.0,121.0,7.0,3.0,4.0,4,0,3.0,1251.0,11,5,6,6,0,4,1194.0,11,5,6,6,0,4,1021.0,7,3,4,4,0,4,1011.0,19,9,10,10,0,6,1571.0,3,1,2,2,0,2,996.0,7,3,4,4,0,3,1101.0,7,3,4,4,0,4,953.0,11,5,6,6,0,4,1101.0,7,3,4,4,0,3,1016.0,1,0,1,1,0,1,265.0,7,3,4,4,0,3,939.0,17,3,14,14,0,4,1207.0,7,3,4,4,0,3,394.0,5,2,3,3,0,3,935.0,23,6,17,17,0,5,1338.0,15,7,8,8,0,5,1110.0,13,6,7,7,0,4,998.0,1,0,1,1,0,1,233.0
3200,,,,0,0,,0.0,7.0,3.0,4.0,4,0,3.0,1298.0,11,5,6,6,0,4,1241.0,13,6,7,7,0,4,1078.0,7,3,4,4,0,4,1066.0,19,9,10,10,0,6,1625.0,5,2,3,3,0,3,1040.0,7,3,4,4,0,3,1150.0,7,3,4,4,0,4,1005.0,11,5,6,6,0,4,1154.0,1,0,1,1,0,1,32.0,1,0,1,1,0,1,313.0,7,3,4,4,0,3,989.0,17,3,14,14,0,4,1255.0,9,4,5,5,0,4,443.0,5,2,3,3,0,3,985.0,35,7,28,28,0,5,1382.0,15,7,8,8,0,5,1157.0,13,6,7,7,0,4,1063.0,1,0,1,1,0,1,280.0
3300,1.0,0.0,1.0,1,0,1.0,49.0,7.0,3.0,4.0,4,0,3.0,1352.0,11,5,6,6,0,4,1292.0,13,6,7,7,0,4,1122.0,7,3,4,4,0,4,1110.0,21,10,11,11,0,6,1671.0,5,2,3,3,0,3,1091.0,7,3,4,4,0,3,1195.0,7,3,4,4,0,4,1050.0,13,6,7,7,0,4,1198.0,3,1,2,2,0,2,86.0,1,0,1,1,0,1,362.0,7,3,4,4,0,3,1039.0,17,3,14,14,0,4,1302.0,11,5,6,6,0,4,499.0,5,2,3,3,0,3,1030.0,35,7,28,28,0,5,1431.0,15,7,8,8,0,5,1209.0,13,6,7,7,0,4,1117.0,3,1,2,2,0,2,332.0
3400,3.0,1.0,2.0,2,0,2.0,94.0,7.0,3.0,4.0,4,0,3.0,1404.0,11,5,6,6,0,4,1342.0,13,6,7,7,0,4,1177.0,7,3,4,4,0,4,1164.0,21,10,11,11,0,6,1714.0,7,3,4,4,0,3,1145.0,7,3,4,4,0,3,1241.0,19,4,15,15,0,5,1097.0,13,6,7,7,0,4,1260.0,3,1,2,2,0,2,137.0,1,0,1,1,0,1,420.0,7,3,4,4,0,3,1092.0,17,3,14,14,0,4,1351.0,11,5,6,6,0,4,557.0,5,2,3,3,0,3,1066.0,35,7,28,28,0,5,1482.0,15,7,8,8,0,5,1259.0,15,7,8,8,0,4,1175.0,3,1,2,2,0,2,382.0
