,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,3.0,1.0,2.0,2,0,2.0,557.0,5,2,3,3,0,3,529.0,3,1,2,2,0,2,540.0,7,3,4,4,0,3,559.0,7.0,3.0,4.0,4,0,3.0,564.0,5.0,2.0,3.0,3,0,3.0,524.0,5.0,2.0,3.0,3,0,3.0,566.0,5,2,3,3,0,3,529.0,3,1,2,2,0,2,565.0,3.0,1.0,2.0,2,0,2.0,573.0,3,1,2,2,0,2,534.0,5,2,3,3,0,3,549.0,3.0,1.0,2.0,2,0,2.0,558.0,3,1,2,2,0,2,564.0,5.0,2.0,3.0,3,0,3.0,533.0,7,3,4,4,0,4,529.0,5,2,3,3,0,3,555.0,7,3,4,4,0,3,582.0,5.0,2.0,3.0,3,0,3.0,565.0,5,2,3,3,0,3,551.0
1200,3.0,1.0,2.0,2,0,2.0,607.0,5,2,3,3,0,3,590.0,5,2,3,3,0,3,582.0,7,3,4,4,0,3,607.0,7.0,3.0,4.0,4,0,3.0,617.0,5.0,2.0,3.0,3,0,3.0,578.0,5.0,2.0,3.0,3,0,3.0,609.0,5,2,3,3,0,3,575.0,5,2,3,3,0,3,617.0,3.0,1.0,2.0,2,0,2.0,629.0,3,1,2,2,0,2,588.0,5,2,3,3,0,3,602.0,3.0,1.0,2.0,2,0,2.0,608.0,3,1,2,2,0,2,611.0,5.0,2.0,3.0,3,0,3.0,580.0,7,3,4,4,0,4,576.0,5,2,3,3,0,3,622.0,7,3,4,4,0,3,625.0,7.0,3.0,4.0,4,0,3.0,620.0,5,2,3,3,0,3,601.0
1300,3.0,1.0,2.0,2,0,2.0,651.0,5,2,3,3,0,3,635.0,5,2,3,3,0,3,629.0,7,3,4,4,0,3,657.0,7.0,3.0,4.0,4,0,3.0,657.0,5.0,2.0,3.0,3,0,3.0,625.0,5.0,2.0,3.0,3,0,3.0,656.0,5,2,3,3,0,3,623.0,7,3,4,4,0,3,668.0,3.0,1.0,2.0,2,0,2.0,685.0,3,1,2,2,0,2,645.0,5,2,3,3,0,3,662.0,3.0,1.0,2.0,2,0,2.0,654.0,3,1,2,2,0,2,664.0,5.0,2.0,3.0,3,0,3.0,629.0,7,3,4,4,0,4,628.0,5,2,3,3,0,3,678.0,9,4,5,5,0,4,671.0,7.0,3.0,4.0,4,0,3.0,668.0,5,2,3,3,0,3,657.0
1400,3.0,1.0,2.0,2,0,2.0,704.0,5,2,3,3,0,3,690.0,5,2,3,3,0,3,680.0,7,3,4,4,0,3,705.0,7.0,3.0,4.0,4,0,3.0,713.0,7.0,3.0,4.0,4,0,3.0,673.0,7.0,3.0,4.0,4,0,3.0,699.0,5,2,3,3,0,3,669.0,7,3,4,4,0,3,724.0,3.0,1.0,2.0,2,0,2.0,736.0,3,1,2,2,0,2,691.0,5,2,3,3,0,3,715.0,3.0,1.0,2.0,2,0,2.0,706.0,5,2,3,3,0,3,718.0,5.0,2.0,3.0,3,0,3.0,680.0,7,3,4,4,0,4,679.0,5,2,3,3,0,3,732.0,9,4,5,5,0,4,726.0,7.0,3.0,4.0,4,0,3.0,721.0,5,2,3,3,0,3,701.0
1500,3.0,1.0,2.0,2,0,2.0,747.0,7,3,4,4,0,3,744.0,5,2,3,3,0,3,730.0,7,3,4,4,0,3,758.0,7.0,3.0,4.0,4,0,3.0,761.0,7.0,3.0,4.0,4,0,3.0,720.0,7.0,3.0,4.0,4,0,3.0,751.0,5,2,3,3,0,3,720.0,7,3,4,4,0,3,777.0,3.0,1.0,2.0,2,0,2.0,788.0,3,1,2,2,0,2,737.0,7,3,4,4,0,3,763.0,3.0,1.0,2.0,2,0,2.0,771.0,5,2,3,3,0,3,764.0,5.0,2.0,3.0,3,0,3.0,729.0,7,3,4,4,0,4,716.0,5,2,3,3,0,3,788.0,9,4,5,5,0,4,774.0,7.0,3.0,4.0,4,0,3.0,775.0,5,2,3,3,0,3,755.0
1600,3.0,1.0,2.0,2,0,2.0,793.0,7,3,4,4,0,3,797.0,5,2,3,3,0,3,782.0,7,3,4,4,0,3,808.0,7.0,3.0,4.0,4,0,3.0,816.0,7.0,3.0,4.0,4,0,3.0,769.0,7.0,3.0,4.0,4,0,3.0,797.0,5,2,3,3,0,3,771.0,7,3,4,4,0,3,822.0,3.0,1.0,2.0,2,0,2.0,832.0,3,1,2,2,0,2,785.0,7,3,4,4,0,3,801.0,5.0,2.0,3.0,3,0,3.0,819.0,5,2,3,3,0,3,809.0,5.0,2.0,3.0,3,0,3.0,773.0,7,3,4,4,0,4,764.0,5,2,3,3,0,3,836.0,9,4,5,5,0,4,830.0,7.0,3.0,4.0,4,0,3.0,826.0,5,2,3,3,0,3,802.0
1700,5.0,2.0,3.0,3,0,3.0,839.0,7,3,4,4,0,3,846.0,5,2,3,3,0,3,829.0,7,3,4,4,0,3,868.0,7.0,3.0,4.0,4,0,3.0,861.0,7.0,3.0,4.0,4,0,3.0,817.0,7.0,3.0,4.0,4,0,3.0,843.0,5,2,3,3,0,3,824.0,7,3,4,4,0,3,881.0,3.0,1.0,2.0,2,0,2.0,887.0,3,1,2,2,0,2,841.0,7,3,4,4,0,3,853.0,5.0,2.0,3.0,3,0,3.0,869.0,5,2,3,3,0,3,866.0,5.0,2.0,3.0,3,0,3.0,826.0,7,3,4,4,0,4,815.0,5,2,3,3,0,3,888.0,9,4,5,5,0,4,874.0,7.0,3.0,4.0,4,0,3.0,876.0,5,2,3,3,0,3,848.0
1800,5.0,2.0,3.0,3,0,3.0,885.0,7,3,4,4,0,3,896.0,5,2,3,3,0,3,883.0,7,3,4,4,0,3,909.0,7.0,3.0,4.0,4,0,3.0,910.0,7.0,3.0,4.0,4,0,3.0,870.0,7.0,3.0,4.0,4,0,3.0,893.0,5,2,3,3,0,3,871.0,7,3,4,4,0,3,932.0,5.0,2.0,3.0,3,0,3.0,931.0,5,2,3,3,0,3,892.0,7,3,4,4,0,3,902.0,5.0,2.0,3.0,3,0,3.0,912.0,5,2,3,3,0,3,916.0,5.0,2.0,3.0,3,0,3.0,884.0,7,3,4,4,0,4,876.0,5,2,3,3,0,3,942.0,9,4,5,5,0,4,917.0,7.0,3.0,4.0,4,0,3.0,930.0,5,2,3,3,0,3,902.0
1900,5.0,2.0,3.0,3,0,3.0,929.0,7,3,4,4,0,3,942.0,5,2,3,3,0,3,933.0,7,3,4,4,0,3,968.0,7.0,3.0,4.0,4,0,3.0,965.0,7.0,3.0,4.0,4,0,3.0,919.0,7.0,3.0,4.0,4,0,3.0,952.0,5,2,3,3,0,3,914.0,7,3,4,4,0,3,980.0,5.0,2.0,3.0,3,0,3.0,986.0,5,2,3,3,0,3,944.0,7,3,4,4,0,3,947.0,5.0,2.0,3.0,3,0,3.0,962.0,5,2,3,3,0,3,966.0,5.0,2.0,3.0,3,0,3.0,938.0,7,3,4,4,0,4,923.0,5,2,3,3,0,3,990.0,9,4,5,5,0,4,971.0,7.0,3.0,4.0,4,0,3.0,986.0,5,2,3,3,0,3,965.0
2000,5.0,2.0,3.0,3,0,3.0,978.0,7,3,4,4,0,3,987.0,5,2,3,3,0,3,983.0,7,3,4,4,0,3,1012.0,7.0,3.0,4.0,4,0,3.0,1014.0,7.0,3.0,4.0,4,0,3.0,961.0,7.0,3.0,4.0,4,0,3.0,1005.0,5,2,3,3,0,3,968.0,7,3,4,4,0,3,1025.0,5.0,2.0,3.0,3,0,3.0,1032.0,5,2,3,3,0,3,996.0,7,3,4,4,0,3,990.0,5.0,2.0,3.0,3,0,3.0,1017.0,5,2,3,3,0,3,1018.0,7.0,3.0,4.0,4,0,3.0,996.0,7,3,4,4,0,4,973.0,5,2,3,3,0,3,1042.0,9,4,5,5,0,4,1020.0,7.0,3.0,4.0,4,0,3.0,1038.0,5,2,3,3,0,3,1013.0
2100,7.0,3.0,4.0,4,0,3.0,1035.0,7,3,4,4,0,3,1036.0,7,3,4,4,0,3,1034.0,11,5,6,6,0,4,1070.0,7.0,3.0,4.0,4,0,3.0,1068.0,9.0,4.0,5.0,5,0,4.0,1011.0,7.0,3.0,4.0,4,0,3.0,1054.0,5,2,3,3,0,3,1017.0,7,3,4,4,0,3,1072.0,5.0,2.0,3.0,3,0,3.0,1085.0,5,2,3,3,0,3,1041.0,7,3,4,4,0,3,1038.0,5.0,2.0,3.0,3,0,3.0,1062.0,5,2,3,3,0,3,1076.0,7.0,3.0,4.0,4,0,3.0,1050.0,7,3,4,4,0,4,1021.0,5,2,3,3,0,3,1092.0,9,4,5,5,0,4,1065.0,7.0,3.0,4.0,4,0,3.0,1092.0,5,2,3,3,0,3,1060.0
2200,7.0,3.0,4.0,4,0,3.0,1084.0,7,3,4,4,0,3,1086.0,7,3,4,4,0,3,1089.0,11,5,6,6,0,4,1117.0,9.0,4.0,5.0,5,0,4.0,1107.0,9.0,4.0,5.0,5,0,4.0,1060.0,7.0,3.0,4.0,4,0,3.0,1110.0,5,2,3,3,0,3,1068.0,7,3,4,4,0,3,1127.0,5.0,2.0,3.0,3,0,3.0,1132.0,5,2,3,3,0,3,1082.0,7,3,4,4,0,3,1083.0,5.0,2.0,3.0,3,0,3.0,1117.0,5,2,3,3,0,3,1131.0,7.0,3.0,4.0,4,0,3.0,1100.0,7,3,4,4,0,4,1062.0,7,3,4,4,0,4,1140.0,9,4,5,5,0,4,1111.0,7.0,3.0,4.0,4,0,3.0,1139.0,5,2,3,3,0,3,1119.0
2300,7.0,3.0,4.0,4,0,3.0,1141.0,7,3,4,4,0,3,1137.0,9,4,5,5,0,4,1132.0,11,5,6,6,0,4,1164.0,9.0,4.0,5.0,5,0,4.0,1156.0,9.0,4.0,5.0,5,0,4.0,1115.0,7.0,3.0,4.0,4,0,3.0,1159.0,7,3,4,4,0,4,1126.0,7,3,4,4,0,3,1179.0,5.0,2.0,3.0,3,0,3.0,1184.0,7,3,4,4,0,3,1127.0,7,3,4,4,0,3,1137.0,5.0,2.0,3.0,3,0,3.0,1176.0,5,2,3,3,0,3,1171.0,9.0,4.0,5.0,5,0,4.0,1148.0,7,3,4,4,0,4,1110.0,7,3,4,4,0,4,1190.0,9,4,5,5,0,4,1168.0,7.0,3.0,4.0,4,0,3.0,1192.0,7,3,4,4,0,3,1168.0
2400,7.0,3.0,4.0,4,0,3.0,1183.0,7,3,4,4,0,3,1194.0,9,4,5,5,0,4,1191.0,11,5,6,6,0,4,1211.0,9.0,4.0,5.0,5,0,4.0,1213.0,9.0,4.0,5.0,5,0,4.0,1165.0,7.0,3.0,4.0,4,0,3.0,1207.0,7,3,4,4,0,4,1184.0,7,3,4,4,0,3,1223.0,7.0,3.0,4.0,4,0,3.0,1229.0,7,3,4,4,0,3,1170.0,7,3,4,4,0,3,1186.0,5.0,2.0,3.0,3,0,3.0,1225.0,5,2,3,3,0,3,1222.0,9.0,4.0,5.0,5,0,4.0,1199.0,7,3,4,4,0,4,1159.0,7,3,4,4,0,4,1238.0,9,4,5,5,0,4,1222.0,7.0,3.0,4.0,4,0,3.0,1246.0,7,3,4,4,0,3,1216.0
2500,7.0,3.0,4.0,4,0,3.0,1227.0,7,3,4,4,0,3,1236.0,9,4,5,5,0,4,1240.0,11,5,6,6,0,4,1253.0,9.0,4.0,5.0,5,0,4.0,1266.0,9.0,4.0,5.0,5,0,4.0,1218.0,7.0,3.0,4.0,4,0,3.0,1255.0,7,3,4,4,0,4,1230.0,7,3,4,4,0,3,1280.0,7.0,3.0,4.0,4,0,3.0,1278.0,7,3,4,4,0,3,1219.0,7,3,4,4,0,3,1235.0,5.0,2.0,3.0,3,0,3.0,1271.0,5,2,3,3,0,3,1276.0,9.0,4.0,5.0,5,0,4.0,1247.0,7,3,4,4,0,4,1210.0,7,3,4,4,0,4,1287.0,11,5,6,6,0,4,1278.0,9.0,4.0,5.0,5,0,4.0,1292.0,7,3,4,4,0,3,1270.0
2600,7.0,3.0,4.0,4,0,3.0,1281.0,7,3,4,4,0,3,1283.0,9,4,5,5,0,4,1287.0,11,5,6,6,0,4,1300.0,9.0,4.0,5.0,5,0,4.0,1318.0,9.0,4.0,5.0,5,0,4.0,1273.0,7.0,3.0,4.0,4,0,3.0,1307.0,7,3,4,4,0,4,1293.0,7,3,4,4,0,3,1341.0,7.0,3.0,4.0,4,0,3.0,1321.0,7,3,4,4,0,3,1270.0,7,3,4,4,0,3,1283.0,5.0,2.0,3.0,3,0,3.0,1320.0,5,2,3,3,0,3,1326.0,9.0,4.0,5.0,5,0,4.0,1291.0,9,4,5,5,0,5,1258.0,7,3,4,4,0,4,1333.0,11,5,6,6,0,4,1329.0,9.0,4.0,5.0,5,0,4.0,1344.0,7,3,4,4,0,3,1316.0
2700,7.0,3.0,4.0,4,0,3.0,1323.0,7,3,4,4,0,3,1343.0,9,4,5,5,0,4,1336.0,13,6,7,7,0,4,1354.0,11.0,5.0,6.0,6,0,4.0,1371.0,11.0,5.0,6.0,6,0,4.0,1327.0,7.0,3.0,4.0,4,0,3.0,1363.0,9,4,5,5,0,4,1344.0,7,3,4,4,0,3,1392.0,7.0,3.0,4.0,4,0,3.0,1364.0,7,3,4,4,0,3,1321.0,7,3,4,4,0,3,1339.0,7.0,3.0,4.0,4,0,3.0,1365.0,5,2,3,3,0,3,1386.0,9.0,4.0,5.0,5,0,4.0,1343.0,9,4,5,5,0,5,1313.0,9,4,5,5,0,4,1372.0,13,6,7,7,0,4,1381.0,9.0,4.0,5.0,5,0,4.0,1394.0,7,3,4,4,0,3,1369.0
2800,7.0,3.0,4.0,4,0,3.0,1365.0,7,3,4,4,0,3,1396.0,9,4,5,5,0,4,1392.0,13,6,7,7,0,4,1406.0,11.0,5.0,6.0,6,0,4.0,1413.0,11.0,5.0,6.0,6,0,4.0,1381.0,7.0,3.0,4.0,4,0,3.0,1414.0,9,4,5,5,0,4,1385.0,7,3,4,4,0,3,1439.0,7.0,3.0,4.0,4,0,3.0,1426.0,7,3,4,4,0,3,1364.0,7,3,4,4,0,3,1381.0,7.0,3.0,4.0,4,0,3.0,1409.0,5,2,3,3,0,3,1430.0,9.0,4.0,5.0,5,0,4.0,1390.0,9,4,5,5,0,5,1369.0,9,4,5,5,0,4,1422.0,13,6,7,7,0,4,1433.0,9.0,4.0,5.0,5,0,4.0,1447.0,7,3,4,4,0,3,1424.0
2900,7.0,3.0,4.0,4,0,3.0,1416.0,7,3,4,4,0,3,1444.0,9,4,5,5,0,4,1442.0,13,6,7,7,0,4,1449.0,11.0,5.0,6.0,6,0,4.0,1466.0,11.0,5.0,6.0,6,0,4.0,1427.0,7.0,3.0,4.0,4,0,3.0,1470.0,9,4,5,5,0,4,1435.0,7,3,4,4,0,3,1490.0,7.0,3.0,4.0,4,0,3.0,1475.0,7,3,4,4,0,3,1411.0,9,4,5,5,0,4,1433.0,7.0,3.0,4.0,4,0,3.0,1460.0,5,2,3,3,0,3,1484.0,9.0,4.0,5.0,5,0,4.0,1438.0,9,4,5,5,0,5,1418.0,9,4,5,5,0,4,1464.0,13,6,7,7,0,4,1477.0,9.0,4.0,5.0,5,0,4.0,1493.0,7,3,4,4,0,3,1466.0
