,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1900,5,2,3,3,0,3,928.0,3,1,2,2,0,2,964.0,7,3,4,4,0,3,956.0,7,3,4,4,0,3,943.0,7,3,4,4,0,3,980.0,11,5,6,6,0,4,922.0,5,2,3,3,0,3,914.0,5.0,2.0,3.0,3,0,3.0,943.0,9,4,5,5,0,4,952.0,7,3,4,4,0,3,921.0,5,2,3,3,0,3,977.0,5,2,3,3,0,3,928.0,7,3,4,4,0,3,940.0,3.0,1.0,2.0,2,0,2.0,954.0,5.0,2.0,3.0,3,0,3.0,930.0,5,2,3,3,0,3,977.0,3.0,1.0,2.0,2,0,2.0,981.0,7,3,4,4,0,3,956.0,9.0,4.0,5.0,5,0,4.0,961.0,7,3,4,4,0,3,924.0
2000,5,2,3,3,0,3,979.0,3,1,2,2,0,2,1015.0,7,3,4,4,0,3,1000.0,7,3,4,4,0,3,993.0,7,3,4,4,0,3,1035.0,11,5,6,6,0,4,969.0,5,2,3,3,0,3,967.0,7.0,3.0,4.0,4,0,3.0,996.0,9,4,5,5,0,4,996.0,7,3,4,4,0,3,976.0,5,2,3,3,0,3,1026.0,5,2,3,3,0,3,974.0,7,3,4,4,0,3,988.0,3.0,1.0,2.0,2,0,2.0,1014.0,5.0,2.0,3.0,3,0,3.0,989.0,5,2,3,3,0,3,1025.0,3.0,1.0,2.0,2,0,2.0,1036.0,7,3,4,4,0,3,1016.0,9.0,4.0,5.0,5,0,4.0,1006.0,7,3,4,4,0,3,974.0
2100,5,2,3,3,0,3,1030.0,3,1,2,2,0,2,1066.0,7,3,4,4,0,3,1059.0,7,3,4,4,0,3,1042.0,7,3,4,4,0,3,1086.0,11,5,6,6,0,4,1021.0,5,2,3,3,0,3,1018.0,7.0,3.0,4.0,4,0,3.0,1057.0,9,4,5,5,0,4,1040.0,7,3,4,4,0,3,1025.0,5,2,3,3,0,3,1079.0,5,2,3,3,0,3,1021.0,7,3,4,4,0,3,1031.0,3.0,1.0,2.0,2,0,2.0,1065.0,5.0,2.0,3.0,3,0,3.0,1034.0,5,2,3,3,0,3,1082.0,5.0,2.0,3.0,3,0,3.0,1087.0,7,3,4,4,0,3,1067.0,9.0,4.0,5.0,5,0,4.0,1057.0,7,3,4,4,0,3,1028.0
2200,5,2,3,3,0,3,1089.0,5,2,3,3,0,3,1114.0,9,4,5,5,0,4,1116.0,7,3,4,4,0,3,1092.0,7,3,4,4,0,3,1133.0,11,5,6,6,0,4,1075.0,5,2,3,3,0,3,1072.0,9.0,4.0,5.0,5,0,4.0,1110.0,9,4,5,5,0,4,1091.0,7,3,4,4,0,3,1080.0,5,2,3,3,0,3,1129.0,5,2,3,3,0,3,1073.0,7,3,4,4,0,3,1081.0,3.0,1.0,2.0,2,0,2.0,1108.0,5.0,2.0,3.0,3,0,3.0,1085.0,5,2,3,3,0,3,1132.0,5.0,2.0,3.0,3,0,3.0,1138.0,7,3,4,4,0,3,1116.0,9.0,4.0,5.0,5,0,4.0,1107.0,7,3,4,4,0,3,1077.0
2300,5,2,3,3,0,3,1141.0,5,2,3,3,0,3,1167.0,9,4,5,5,0,4,1164.0,7,3,4,4,0,3,1134.0,7,3,4,4,0,3,1182.0,11,5,6,6,0,4,1133.0,5,2,3,3,0,3,1130.0,9.0,4.0,5.0,5,0,4.0,1163.0,9,4,5,5,0,4,1150.0,7,3,4,4,0,3,1126.0,5,2,3,3,0,3,1179.0,5,2,3,3,0,3,1128.0,7,3,4,4,0,3,1130.0,3.0,1.0,2.0,2,0,2.0,1162.0,5.0,2.0,3.0,3,0,3.0,1141.0,5,2,3,3,0,3,1188.0,5.0,2.0,3.0,3,0,3.0,1186.0,7,3,4,4,0,3,1170.0,9.0,4.0,5.0,5,0,4.0,1151.0,7,3,4,4,0,3,1134.0
2400,5,2,3,3,0,3,1189.0,5,2,3,3,0,3,1217.0,9,4,5,5,0,4,1212.0,7,3,4,4,0,3,1188.0,7,3,4,4,0,3,1234.0,11,5,6,6,0,4,1175.0,5,2,3,3,0,3,1191.0,9.0,4.0,5.0,5,0,4.0,1209.0,1,0,1,1,0,1,33.0,7,3,4,4,0,3,1181.0,5,2,3,3,0,3,1233.0,5,2,3,3,0,3,1175.0,7,3,4,4,0,3,1172.0,3.0,1.0,2.0,2,0,2.0,1215.0,5.0,2.0,3.0,3,0,3.0,1187.0,5,2,3,3,0,3,1246.0,5.0,2.0,3.0,3,0,3.0,1238.0,7,3,4,4,0,3,1218.0,9.0,4.0,5.0,5,0,4.0,1212.0,7,3,4,4,0,3,1182.0
2500,5,2,3,3,0,3,1238.0,5,2,3,3,0,3,1267.0,11,5,6,6,0,4,1260.0,7,3,4,4,0,3,1231.0,7,3,4,4,0,3,1292.0,11,5,6,6,0,4,1227.0,5,2,3,3,0,3,1239.0,9.0,4.0,5.0,5,0,4.0,1264.0,1,0,1,1,0,1,79.0,3,1,2,2,0,2,82.0,5,2,3,3,0,3,1294.0,7,3,4,4,0,3,1223.0,7,3,4,4,0,3,1222.0,3.0,1.0,2.0,2,0,2.0,1263.0,5.0,2.0,3.0,3,0,3.0,1244.0,5,2,3,3,0,3,1295.0,5.0,2.0,3.0,3,0,3.0,1292.0,7,3,4,4,0,3,1276.0,9.0,4.0,5.0,5,0,4.0,1258.0,7,3,4,4,0,3,1246.0
2600,5,2,3,3,0,3,1282.0,5,2,3,3,0,3,1311.0,11,5,6,6,0,4,1303.0,7,3,4,4,0,3,1287.0,7,3,4,4,0,3,1338.0,11,5,6,6,0,4,1277.0,5,2,3,3,0,3,1285.0,11.0,5.0,6.0,6,0,4.0,1315.0,3,1,2,2,0,2,134.0,3,1,2,2,0,2,140.0,5,2,3,3,0,3,1345.0,7,3,4,4,0,3,1268.0,7,3,4,4,0,3,1261.0,3.0,1.0,2.0,2,0,2.0,1313.0,5.0,2.0,3.0,3,0,3.0,1300.0,7,3,4,4,0,3,1350.0,7.0,3.0,4.0,4,0,3.0,1335.0,7,3,4,4,0,3,1331.0,9.0,4.0,5.0,5,0,4.0,1306.0,7,3,4,4,0,3,1300.0
2700,7,3,4,4,0,3,1336.0,5,2,3,3,0,3,1365.0,11,5,6,6,0,4,1358.0,7,3,4,4,0,3,1331.0,7,3,4,4,0,3,1381.0,11,5,6,6,0,4,1331.0,5,2,3,3,0,3,1334.0,11.0,5.0,6.0,6,0,4.0,1367.0,3,1,2,2,0,2,185.0,5,2,3,3,0,3,190.0,5,2,3,3,0,3,1393.0,7,3,4,4,0,3,1313.0,7,3,4,4,0,3,1303.0,5.0,2.0,3.0,3,0,3.0,1369.0,7.0,3.0,4.0,4,0,3.0,1353.0,7,3,4,4,0,3,1393.0,7.0,3.0,4.0,4,0,3.0,1385.0,7,3,4,4,0,3,1380.0,9.0,4.0,5.0,5,0,4.0,1357.0,7,3,4,4,0,3,1359.0
2800,7,3,4,4,0,3,1380.0,5,2,3,3,0,3,1414.0,11,5,6,6,0,4,1404.0,7,3,4,4,0,3,1392.0,7,3,4,4,0,3,1428.0,11,5,6,6,0,4,1388.0,5,2,3,3,0,3,1382.0,11.0,5.0,6.0,6,0,4.0,1420.0,3,1,2,2,0,2,243.0,5,2,3,3,0,3,228.0,5,2,3,3,0,3,1445.0,7,3,4,4,0,3,1360.0,7,3,4,4,0,3,1355.0,5.0,2.0,3.0,3,0,3.0,1424.0,7.0,3.0,4.0,4,0,3.0,1399.0,7,3,4,4,0,3,1447.0,7.0,3.0,4.0,4,0,3.0,1438.0,7,3,4,4,0,3,1438.0,9.0,4.0,5.0,5,0,4.0,1396.0,7,3,4,4,0,3,1412.0
2900,7,3,4,4,0,3,1436.0,5,2,3,3,0,3,1461.0,11,5,6,6,0,4,1455.0,7,3,4,4,0,3,1444.0,7,3,4,4,0,3,1476.0,11,5,6,6,0,4,1445.0,5,2,3,3,0,3,1435.0,11.0,5.0,6.0,6,0,4.0,1472.0,3,1,2,2,0,2,296.0,5,2,3,3,0,3,278.0,7,3,4,4,0,4,1498.0,7,3,4,4,0,3,1406.0,7,3,4,4,0,3,1393.0,5.0,2.0,3.0,3,0,3.0,1481.0,7.0,3.0,4.0,4,0,3.0,1446.0,7,3,4,4,0,3,1498.0,7.0,3.0,4.0,4,0,3.0,1490.0,7,3,4,4,0,3,1496.0,9.0,4.0,5.0,5,0,4.0,1444.0,7,3,4,4,0,3,1456.0
3000,7,3,4,4,0,3,1486.0,7,3,4,4,0,3,1509.0,11,5,6,6,0,4,1508.0,7,3,4,4,0,3,1502.0,9,4,5,5,0,4,1520.0,13,6,7,7,0,4,1493.0,5,2,3,3,0,3,1495.0,11.0,5.0,6.0,6,0,4.0,1520.0,3,1,2,2,0,2,339.0,5,2,3,3,0,3,331.0,7,3,4,4,0,4,1543.0,7,3,4,4,0,3,1450.0,7,3,4,4,0,3,1440.0,5.0,2.0,3.0,3,0,3.0,1534.0,7.0,3.0,4.0,4,0,3.0,1497.0,7,3,4,4,0,3,1542.0,7.0,3.0,4.0,4,0,3.0,1539.0,7,3,4,4,0,3,1547.0,9.0,4.0,5.0,5,0,4.0,1502.0,7,3,4,4,0,3,1506.0
3100,7,3,4,4,0,3,1533.0,7,3,4,4,0,3,1556.0,11,5,6,6,0,4,1552.0,7,3,4,4,0,3,1546.0,11,5,6,6,0,4,1566.0,13,6,7,7,0,4,1542.0,5,2,3,3,0,3,1547.0,11.0,5.0,6.0,6,0,4.0,1572.0,3,1,2,2,0,2,391.0,5,2,3,3,0,3,384.0,7,3,4,4,0,4,1593.0,7,3,4,4,0,3,1496.0,7,3,4,4,0,3,1495.0,5.0,2.0,3.0,3,0,3.0,1585.0,7.0,3.0,4.0,4,0,3.0,1538.0,7,3,4,4,0,3,1597.0,7.0,3.0,4.0,4,0,3.0,1586.0,7,3,4,4,0,3,1599.0,9.0,4.0,5.0,5,0,4.0,1551.0,9,4,5,5,0,4,1562.0
