,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
3500,26,12,14,14,0,7,1586.0,26,12,14,14,0,5,1790.0,16,7,9,9,0,5,1148.0,17,8,9,9,0,6,1124.0,1,0,1,1,0,1,206.0,19,8,11,11,0,5,1508.0,111,54,57,57,0,11,6212.0,65,31,34,34,0,10,3327.0,52,24,28,28,0,8,3561.0,57,27,30,30,0,8,3656.0,1,0,1,1,0,1,12.0,34,16,18,18,0,7,3268.0,41,20,21,21,0,7,3186.0,15,6,9,9,0,5,1109.0,3,1,2,2,0,2,232.0,28,13,15,15,0,6,1619.0,13,5,8,8,0,4,1610.0,54,26,28,28,0,9,3834.0,33,15,18,18,0,6,1602.0,49,23,26,26,0,8,3308.0
3600,1,0,1,1,0,1,464.0,7,3,4,4,0,3,248.0,31,14,17,17,0,6,1769.0,29,13,16,16,0,8,1726.0,9,4,5,5,0,5,765.0,31,14,17,17,0,6,2153.0,1,0,1,1,0,1,84.0,72,34,38,38,0,10,3962.0,62,29,33,33,0,9,4162.0,65,31,34,34,0,8,4291.0,11,5,6,6,0,4,601.0,1,0,1,1,0,1,4.0,54,26,28,28,0,8,3784.0,21,9,12,12,0,6,1699.0,7,3,4,4,0,4,825.0,36,17,19,19,0,7,2208.0,14,6,8,8,0,4,830.0,15,6,9,9,0,5,810.0,17,7,10,10,0,5,948.0,18,8,10,10,0,5,1008.0
3700,11,4,7,7,0,4,1050.0,15,7,8,8,0,5,818.0,49,23,26,26,0,8,2354.0,35,16,19,19,0,8,2290.0,18,8,10,10,0,6,1363.0,39,18,21,21,0,7,2751.0,1,0,1,1,0,1,700.0,1,0,1,1,0,1,270.0,1,0,1,1,0,1,264.0,42,20,22,22,0,9,2625.0,22,10,12,12,0,6,1178.0,1,0,1,1,0,1,620.0,19,9,10,10,0,6,906.0,31,14,17,17,0,7,2290.0,15,6,9,9,0,6,1380.0,6,2,4,4,0,3,1014.0,24,11,13,13,0,6,1409.0,21,9,12,12,0,6,1402.0,21,9,12,12,0,7,1571.0,26,12,14,14,0,6,1547.0
3800,21,9,12,12,0,6,1635.0,22,10,12,12,0,6,1429.0,53,25,28,28,0,8,2954.0,47,22,25,25,0,9,2887.0,27,12,15,15,0,7,1949.0,49,23,26,26,0,7,3377.0,15,6,9,9,0,6,1298.0,15,6,9,9,0,5,903.0,1,0,1,1,0,1,848.0,54,26,28,28,0,10,3222.0,29,13,16,16,0,6,1766.0,7,3,4,4,0,3,1235.0,25,12,13,13,0,7,1492.0,39,18,21,21,0,7,2862.0,25,11,14,14,0,7,2019.0,15,6,9,9,0,5,1603.0,32,15,17,17,0,7,2000.0,33,15,18,18,0,7,2022.0,35,16,19,19,0,7,2201.0,32,15,17,17,0,6,2205.0
3900,29,13,16,16,0,7,2248.0,32,15,17,17,0,7,2034.0,79,37,42,42,0,8,3521.0,58,27,31,31,0,9,3510.0,37,17,20,20,0,8,2562.0,57,27,30,30,0,7,3975.0,22,9,13,13,0,7,1944.0,29,13,16,16,0,6,1511.0,11,5,6,6,0,4,1400.0,61,29,32,32,0,10,3861.0,39,18,21,21,0,7,2372.0,21,9,12,12,0,6,1827.0,33,16,17,17,0,7,2094.0,45,21,24,24,0,8,3522.0,37,17,20,20,0,8,2619.0,25,11,14,14,0,6,2198.0,44,21,23,23,0,7,2623.0,43,20,23,23,0,8,2644.0,46,21,25,25,0,8,2817.0,40,19,21,21,0,8,2763.0
4000,37,17,20,20,0,8,2836.0,43,20,23,23,0,8,2651.0,90,42,48,48,0,9,4093.0,70,33,37,37,0,10,4097.0,46,21,25,25,0,8,3145.0,47,22,25,25,0,8,3300.0,30,13,17,17,0,8,2527.0,39,18,21,21,0,7,2107.0,17,8,9,9,0,7,1988.0,76,36,40,40,0,10,4473.0,59,27,32,32,0,8,2973.0,27,12,15,15,0,6,2450.0,45,22,23,23,0,8,2727.0,55,26,29,29,0,9,4121.0,46,21,25,25,0,9,3231.0,33,15,18,18,0,7,2751.0,54,26,28,28,0,8,3227.0,47,22,25,25,0,8,3221.0,56,26,30,30,0,8,3402.0,52,25,27,27,0,8,3386.0
4100,43,20,23,23,0,8,3454.0,51,24,27,27,0,8,3268.0,100,47,53,53,0,9,4682.0,86,41,45,45,0,10,4654.0,54,25,29,29,0,8,3715.0,65,31,34,34,0,9,3887.0,38,17,21,21,0,9,3155.0,41,19,22,22,0,7,2744.0,26,12,14,14,0,7,2580.0,86,41,45,45,0,10,5030.0,71,33,38,38,0,8,3592.0,37,17,20,20,0,7,3020.0,59,29,30,30,0,9,3312.0,67,32,35,35,0,9,4730.0,59,27,32,32,0,10,3834.0,33,15,18,18,0,7,3369.0,64,31,33,33,0,9,3812.0,57,27,30,30,0,8,3789.0,70,33,37,37,0,8,3978.0,64,31,33,33,0,9,4002.0
4200,51,24,27,27,0,8,4030.0,69,33,36,36,0,9,3816.0,112,53,59,59,0,9,5280.0,96,46,50,50,0,11,5225.0,66,31,35,35,0,9,4342.0,73,35,38,38,0,9,4486.0,10,4,6,6,0,4,984.0,51,24,27,27,0,8,3328.0,37,17,20,20,0,8,3164.0,98,47,51,51,0,11,5656.0,87,41,46,46,0,9,4148.0,49,23,26,26,0,7,3622.0,72,35,37,37,0,9,3855.0,79,38,41,41,0,10,5331.0,67,31,36,36,0,10,4475.0,39,18,21,21,0,7,4007.0,74,36,38,38,0,10,4384.0,69,33,36,36,0,9,4361.0,76,36,40,40,0,8,4579.0,76,37,39,39,0,9,4616.0
4300,55,26,29,29,0,8,4654.0,79,38,41,41,0,10,4395.0,122,58,64,64,0,10,5907.0,106,51,55,55,0,11,5782.0,81,38,43,43,0,9,4924.0,80,38,42,42,0,9,5091.0,17,7,10,10,0,5,1568.0,59,28,31,31,0,8,3930.0,46,21,25,25,0,8,3731.0,116,56,60,60,0,11,6248.0,95,45,50,50,0,9,4795.0,55,26,29,29,0,8,4220.0,76,37,39,39,0,10,4468.0,97,47,50,50,0,10,5973.0,79,37,42,42,0,10,5067.0,47,22,25,25,0,7,4606.0,86,42,44,44,0,10,4968.0,75,36,39,39,0,9,4959.0,82,39,43,43,0,8,5172.0,86,42,44,44,0,10,5204.0
4400,61,29,32,32,0,9,5274.0,89,43,46,46,0,10,4970.0,134,64,70,70,0,10,6489.0,116,56,60,60,0,11,6390.0,93,44,49,49,0,10,5489.0,88,42,46,46,0,9,5641.0,28,12,16,16,0,6,2173.0,69,33,36,36,0,9,4556.0,50,23,27,27,0,8,4331.0,126,61,65,65,0,11,6892.0,106,50,56,56,0,10,5373.0,63,30,33,33,0,8,4812.0,87,42,45,45,0,10,5087.0,103,50,53,53,0,10,6556.0,89,42,47,47,0,11,5670.0,59,28,31,31,0,8,5213.0,98,48,50,50,0,10,5560.0,89,43,46,46,0,9,5560.0,90,43,47,47,0,9,5757.0,92,45,47,47,0,10,5825.0
4500,69,33,36,36,0,9,5887.0,99,48,51,51,0,10,5562.0,152,73,79,79,0,10,7092.0,134,65,69,69,0,11,6987.0,101,48,53,53,0,10,6063.0,106,51,55,55,0,10,6239.0,37,16,21,21,0,6,2805.0,81,39,42,42,0,9,5103.0,7,3,4,4,0,4,445.0,144,70,74,74,0,11,7520.0,116,55,61,61,0,10,6010.0,71,34,37,37,0,8,5399.0,103,50,53,53,0,10,5718.0,115,56,59,59,0,11,7177.0,93,44,49,49,0,11,6231.0,69,33,36,36,0,9,5791.0,108,53,55,55,0,10,6182.0,95,46,49,49,0,9,6151.0,107,51,56,56,0,9,6363.0,108,53,55,55,0,11,6400.0
4600,77,37,40,40,0,10,6457.0,103,50,53,53,0,10,6135.0,176,85,91,91,0,10,7712.0,144,70,74,74,0,11,7609.0,114,54,60,60,0,10,6693.0,112,54,58,58,0,10,6848.0,47,21,26,26,0,7,3425.0,93,45,48,48,0,11,5719.0,17,8,9,9,0,5,1021.0,150,73,77,77,0,11,8131.0,126,60,66,66,0,10,6585.0,83,40,43,43,0,10,5950.0,111,54,57,57,0,10,6342.0,133,65,68,68,0,11,7804.0,110,52,58,58,0,11,6901.0,79,38,41,41,0,10,6401.0,120,59,61,61,0,10,6778.0,106,51,55,55,0,9,6763.0,117,56,61,61,0,9,6950.0,120,59,61,61,0,11,6977.0
4700,81,39,42,42,0,10,7039.0,109,53,56,56,0,11,6740.0,188,91,97,97,0,11,8314.0,156,76,80,80,0,11,8147.0,121,57,64,64,0,10,7241.0,122,59,63,63,0,10,7469.0,57,26,31,31,0,7,4011.0,105,51,54,54,0,12,6338.0,32,15,17,17,0,6,1589.0,162,79,83,83,0,11,8727.0,142,68,74,74,0,11,7185.0,97,47,50,50,0,10,6534.0,125,61,64,64,0,11,6926.0,143,70,73,73,0,12,8417.0,116,55,61,61,0,11,7528.0,89,43,46,46,0,11,6967.0,134,66,68,68,0,11,7387.0,123,59,64,64,0,9,7342.0,133,64,69,69,0,10,7591.0,133,65,68,68,0,11,7605.0
4800,91,44,47,47,0,10,7638.0,117,57,60,60,0,11,7339.0,194,94,100,100,0,11,8929.0,164,80,84,84,0,12,8722.0,133,63,70,70,0,10,7849.0,130,63,67,67,0,10,8055.0,59,27,32,32,0,7,4590.0,119,58,61,61,0,12,6919.0,44,21,23,23,0,8,2196.0,175,85,90,90,0,11,9347.0,155,74,81,81,0,11,7800.0,115,56,59,59,0,10,7129.0,139,68,71,71,0,11,7566.0,46,22,24,24,0,7,4048.0,126,60,66,66,0,12,8126.0,101,49,52,52,0,11,7568.0,144,71,73,73,0,11,7969.0,135,65,70,70,0,10,7949.0,150,72,78,78,0,11,8150.0,139,68,71,71,0,11,8211.0
4900,97,47,50,50,0,10,8234.0,129,63,66,66,0,11,7904.0,204,99,105,105,0,11,9527.0,177,86,91,91,0,12,9321.0,147,70,77,77,0,10,8483.0,144,70,74,74,0,10,8667.0,79,37,42,42,0,8,5202.0,137,67,70,70,0,13,7559.0,15,7,8,8,0,6,1293.0,183,89,94,94,0,11,9968.0,164,78,86,86,0,11,8413.0,130,63,67,67,0,10,7734.0,145,71,74,74,0,11,8166.0,60,29,31,31,0,9,4637.0,134,64,70,70,0,12,8771.0,109,53,56,56,0,12,8207.0,150,74,76,76,0,11,8583.0,153,74,79,79,0,11,8520.0,161,77,84,84,0,12,8749.0,147,72,75,75,0,11,8780.0
