,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,1,0,1,1,0,1,39.0,9,4,5,5,0,4,540.0,5,2,3,3,0,3,294.0,13,6,7,7,0,4,545.0,3,1,2,2,0,2,152.0,5,2,3,3,0,3,288.0,7,3,4,4,0,3,560.0,9,4,5,5,0,4,538.0,5,2,3,3,0,3,539.0,7,3,4,4,0,3,551.0,5,2,3,3,0,3,175.0,5,2,3,3,0,3,243.0,3,1,2,2,0,2,130.0,5,2,3,3,0,3,545.0,9,4,5,5,0,4,574.0,9,4,5,5,0,4,550.0,5,2,3,3,0,3,159.0,9,4,5,5,0,4,524.0,3,1,2,2,0,2,103.0,9,4,5,5,0,4,534.0
1200,3,1,2,2,0,2,86.0,9,4,5,5,0,4,589.0,5,2,3,3,0,3,342.0,3,1,2,2,0,2,89.0,3,1,2,2,0,2,205.0,7,3,4,4,0,3,330.0,7,3,4,4,0,3,614.0,9,4,5,5,0,4,584.0,3,1,2,2,0,2,51.0,7,3,4,4,0,3,259.0,5,2,3,3,0,3,225.0,5,2,3,3,0,3,296.0,3,1,2,2,0,2,184.0,5,2,3,3,0,3,587.0,3,1,2,2,0,2,73.0,9,4,5,5,0,4,608.0,5,2,3,3,0,3,215.0,3,1,2,2,0,2,164.0,5,2,3,3,0,3,147.0,9,4,5,5,0,4,578.0
1300,3,1,2,2,0,2,133.0,9,4,5,5,0,4,641.0,5,2,3,3,0,3,382.0,3,1,2,2,0,2,137.0,3,1,2,2,0,2,251.0,7,3,4,4,0,3,380.0,7,3,4,4,0,3,671.0,11,5,6,6,0,4,640.0,3,1,2,2,0,2,107.0,7,3,4,4,0,3,307.0,9,4,5,5,0,4,281.0,7,3,4,4,0,4,341.0,5,2,3,3,0,3,227.0,5,2,3,3,0,3,640.0,3,1,2,2,0,2,124.0,9,4,5,5,0,4,654.0,5,2,3,3,0,3,254.0,5,2,3,3,0,3,215.0,7,3,4,4,0,3,195.0,9,4,5,5,0,4,633.0
1400,3,1,2,2,0,2,184.0,11,5,6,6,0,4,693.0,5,2,3,3,0,3,436.0,3,1,2,2,0,2,187.0,3,1,2,2,0,2,296.0,7,3,4,4,0,3,436.0,9,4,5,5,0,4,727.0,11,5,6,6,0,4,691.0,3,1,2,2,0,2,168.0,9,4,5,5,0,4,349.0,9,4,5,5,0,4,341.0,7,3,4,4,0,4,388.0,5,2,3,3,0,3,279.0,5,2,3,3,0,3,684.0,3,1,2,2,0,2,169.0,9,4,5,5,0,4,702.0,5,2,3,3,0,3,304.0,7,3,4,4,0,4,264.0,7,3,4,4,0,3,249.0,11,5,6,6,0,4,682.0
1500,5,2,3,3,0,3,231.0,11,5,6,6,0,4,746.0,5,2,3,3,0,3,482.0,5,2,3,3,0,3,243.0,3,1,2,2,0,2,348.0,7,3,4,4,0,3,491.0,9,4,5,5,0,4,788.0,11,5,6,6,0,4,741.0,5,2,3,3,0,3,217.0,9,4,5,5,0,4,400.0,9,4,5,5,0,4,390.0,7,3,4,4,0,4,436.0,9,4,5,5,0,4,330.0,7,3,4,4,0,3,731.0,7,3,4,4,0,3,219.0,9,4,5,5,0,4,745.0,5,2,3,3,0,3,347.0,7,3,4,4,0,4,313.0,7,3,4,4,0,3,298.0,11,5,6,6,0,4,743.0
1600,5,2,3,3,0,3,284.0,13,6,7,7,0,4,793.0,9,4,5,5,0,4,538.0,7,3,4,4,0,3,289.0,3,1,2,2,0,2,400.0,7,3,4,4,0,3,549.0,9,4,5,5,0,4,838.0,11,5,6,6,0,4,789.0,5,2,3,3,0,3,263.0,9,4,5,5,0,4,447.0,11,5,6,6,0,4,439.0,9,4,5,5,0,5,487.0,9,4,5,5,0,4,382.0,7,3,4,4,0,3,785.0,7,3,4,4,0,3,266.0,13,6,7,7,0,5,808.0,7,3,4,4,0,4,398.0,7,3,4,4,0,4,369.0,7,3,4,4,0,3,350.0,11,5,6,6,0,4,777.0
1700,5,2,3,3,0,3,337.0,13,6,7,7,0,4,843.0,9,4,5,5,0,4,590.0,7,3,4,4,0,3,333.0,5,2,3,3,0,3,453.0,9,4,5,5,0,4,604.0,9,4,5,5,0,4,880.0,13,6,7,7,0,5,836.0,5,2,3,3,0,3,323.0,9,4,5,5,0,4,495.0,11,5,6,6,0,4,490.0,9,4,5,5,0,5,541.0,9,4,5,5,0,4,438.0,7,3,4,4,0,3,824.0,7,3,4,4,0,3,319.0,13,6,7,7,0,5,860.0,7,3,4,4,0,4,453.0,7,3,4,4,0,4,416.0,7,3,4,4,0,3,403.0,11,5,6,6,0,4,827.0
1800,7,3,4,4,0,3,391.0,15,7,8,8,0,5,893.0,11,5,6,6,0,4,635.0,7,3,4,4,0,3,391.0,5,2,3,3,0,3,506.0,9,4,5,5,0,4,655.0,9,4,5,5,0,4,934.0,13,6,7,7,0,5,892.0,7,3,4,4,0,4,365.0,11,5,6,6,0,4,549.0,11,5,6,6,0,4,546.0,11,5,6,6,0,5,589.0,9,4,5,5,0,4,492.0,9,4,5,5,0,4,865.0,7,3,4,4,0,3,368.0,15,7,8,8,0,5,927.0,7,3,4,4,0,4,496.0,11,5,6,6,0,5,469.0,7,3,4,4,0,3,459.0,11,5,6,6,0,4,883.0
1900,7,3,4,4,0,3,441.0,15,7,8,8,0,5,951.0,11,5,6,6,0,4,687.0,7,3,4,4,0,3,442.0,5,2,3,3,0,3,553.0,9,4,5,5,0,4,702.0,9,4,5,5,0,4,989.0,13,6,7,7,0,5,950.0,7,3,4,4,0,4,421.0,13,6,7,7,0,4,608.0,11,5,6,6,0,4,592.0,11,5,6,6,0,5,643.0,11,5,6,6,0,5,544.0,11,5,6,6,0,4,922.0,11,5,6,6,0,4,422.0,3,1,2,2,0,2,56.0,7,3,4,4,0,4,537.0,11,5,6,6,0,5,521.0,7,3,4,4,0,3,514.0,3,1,2,2,0,2,53.0
2000,9,4,5,5,0,4,492.0,15,7,8,8,0,5,1000.0,11,5,6,6,0,4,733.0,9,4,5,5,0,4,492.0,7,3,4,4,0,3,601.0,9,4,5,5,0,4,745.0,9,4,5,5,0,4,1035.0,13,6,7,7,0,5,999.0,9,4,5,5,0,5,472.0,13,6,7,7,0,4,644.0,13,6,7,7,0,4,645.0,11,5,6,6,0,5,696.0,11,5,6,6,0,5,588.0,11,5,6,6,0,4,965.0,11,5,6,6,0,4,478.0,3,1,2,2,0,2,114.0,7,3,4,4,0,4,590.0,13,6,7,7,0,5,572.0,9,4,5,5,0,4,568.0,3,1,2,2,0,2,100.0
2100,9,4,5,5,0,4,545.0,1,0,1,1,0,1,21.0,13,6,7,7,0,5,781.0,9,4,5,5,0,4,543.0,7,3,4,4,0,3,641.0,9,4,5,5,0,4,782.0,11,5,6,6,0,5,1090.0,9,4,5,5,0,4,522.0,11,5,6,6,0,5,526.0,13,6,7,7,0,4,686.0,13,6,7,7,0,4,690.0,15,7,8,8,0,6,746.0,11,5,6,6,0,5,636.0,11,5,6,6,0,4,1014.0,11,5,6,6,0,4,533.0,5,2,3,3,0,3,164.0,7,3,4,4,0,4,645.0,15,7,8,8,0,6,635.0,9,4,5,5,0,4,623.0,5,2,3,3,0,3,155.0
2200,9,4,5,5,0,4,594.0,3,1,2,2,0,2,61.0,13,6,7,7,0,5,824.0,9,4,5,5,0,4,597.0,7,3,4,4,0,3,694.0,11,5,6,6,0,4,832.0,13,6,7,7,0,5,1142.0,9,4,5,5,0,4,578.0,13,6,7,7,0,6,575.0,13,6,7,7,0,4,740.0,15,7,8,8,0,5,740.0,17,8,9,9,0,6,801.0,11,5,6,6,0,5,683.0,11,5,6,6,0,4,1063.0,15,7,8,8,0,5,590.0,5,2,3,3,0,3,218.0,9,4,5,5,0,4,701.0,15,7,8,8,0,6,690.0,9,4,5,5,0,4,673.0,5,2,3,3,0,3,206.0
2300,9,4,5,5,0,4,632.0,3,1,2,2,0,2,120.0,13,6,7,7,0,5,876.0,9,4,5,5,0,4,656.0,7,3,4,4,0,3,739.0,11,5,6,6,0,4,885.0,13,6,7,7,0,5,1188.0,9,4,5,5,0,4,626.0,13,6,7,7,0,6,629.0,13,6,7,7,0,4,791.0,15,7,8,8,0,5,797.0,19,9,10,10,0,6,855.0,11,5,6,6,0,5,727.0,11,5,6,6,0,4,1120.0,15,7,8,8,0,5,638.0,7,3,4,4,0,3,267.0,11,5,6,6,0,5,753.0,15,7,8,8,0,6,741.0,11,5,6,6,0,4,727.0,5,2,3,3,0,3,253.0
2400,9,4,5,5,0,4,679.0,5,2,3,3,0,3,174.0,13,6,7,7,0,5,921.0,9,4,5,5,0,4,703.0,7,3,4,4,0,3,785.0,11,5,6,6,0,4,939.0,13,6,7,7,0,5,1238.0,11,5,6,6,0,5,680.0,13,6,7,7,0,6,682.0,13,6,7,7,0,4,837.0,15,7,8,8,0,5,849.0,19,9,10,10,0,6,907.0,11,5,6,6,0,5,775.0,11,5,6,6,0,4,1170.0,15,7,8,8,0,5,678.0,7,3,4,4,0,3,325.0,11,5,6,6,0,5,810.0,15,7,8,8,0,6,794.0,11,5,6,6,0,4,779.0,7,3,4,4,0,3,306.0
2500,9,4,5,5,0,4,727.0,7,3,4,4,0,3,220.0,13,6,7,7,0,5,967.0,9,4,5,5,0,4,758.0,9,4,5,5,0,4,837.0,11,5,6,6,0,4,992.0,13,6,7,7,0,5,1293.0,11,5,6,6,0,5,734.0,13,6,7,7,0,6,724.0,13,6,7,7,0,4,887.0,15,7,8,8,0,5,897.0,19,9,10,10,0,6,968.0,11,5,6,6,0,5,833.0,11,5,6,6,0,4,1216.0,15,7,8,8,0,5,726.0,9,4,5,5,0,4,378.0,13,6,7,7,0,5,856.0,15,7,8,8,0,6,843.0,11,5,6,6,0,4,838.0,7,3,4,4,0,3,354.0
2600,9,4,5,5,0,4,779.0,7,3,4,4,0,3,270.0,13,6,7,7,0,5,1018.0,11,5,6,6,0,4,807.0,9,4,5,5,0,4,878.0,13,6,7,7,0,5,1039.0,13,6,7,7,0,5,1340.0,11,5,6,6,0,5,781.0,15,7,8,8,0,6,772.0,15,7,8,8,0,5,942.0,17,8,9,9,0,5,951.0,19,9,10,10,0,6,1013.0,13,6,7,7,0,6,881.0,11,5,6,6,0,4,1260.0,15,7,8,8,0,5,778.0,9,4,5,5,0,4,429.0,13,6,7,7,0,5,900.0,15,7,8,8,0,6,892.0,11,5,6,6,0,4,881.0,7,3,4,4,0,3,411.0
2700,11,5,6,6,0,4,827.0,7,3,4,4,0,3,322.0,13,6,7,7,0,5,1067.0,13,6,7,7,0,4,852.0,9,4,5,5,0,4,934.0,13,6,7,7,0,5,1090.0,13,6,7,7,0,5,1388.0,11,5,6,6,0,5,826.0,15,7,8,8,0,6,826.0,15,7,8,8,0,5,989.0,17,8,9,9,0,5,999.0,19,9,10,10,0,6,1065.0,13,6,7,7,0,6,936.0,13,6,7,7,0,5,1309.0,17,8,9,9,0,5,834.0,9,4,5,5,0,4,476.0,13,6,7,7,0,5,945.0,17,8,9,9,0,7,935.0,13,6,7,7,0,4,933.0,7,3,4,4,0,3,460.0
2800,13,6,7,7,0,4,874.0,11,5,6,6,0,4,369.0,15,7,8,8,0,5,1118.0,13,6,7,7,0,4,904.0,9,4,5,5,0,4,978.0,13,6,7,7,0,5,1131.0,15,7,8,8,0,5,1440.0,13,6,7,7,0,5,881.0,15,7,8,8,0,6,869.0,15,7,8,8,0,5,1041.0,17,8,9,9,0,5,1059.0,19,9,10,10,0,6,1124.0,13,6,7,7,0,6,987.0,13,6,7,7,0,5,1357.0,17,8,9,9,0,5,884.0,9,4,5,5,0,4,528.0,13,6,7,7,0,5,989.0,17,8,9,9,0,7,990.0,13,6,7,7,0,4,985.0,7,3,4,4,0,3,501.0
2900,13,6,7,7,0,4,929.0,11,5,6,6,0,4,419.0,15,7,8,8,0,5,1172.0,13,6,7,7,0,4,945.0,9,4,5,5,0,4,1028.0,13,6,7,7,0,5,1175.0,15,7,8,8,0,5,1504.0,15,7,8,8,0,5,929.0,15,7,8,8,0,6,915.0,15,7,8,8,0,5,1094.0,19,9,10,10,0,5,1118.0,19,9,10,10,0,6,1179.0,13,6,7,7,0,6,1035.0,13,6,7,7,0,5,1407.0,17,8,9,9,0,5,943.0,9,4,5,5,0,4,577.0,13,6,7,7,0,5,1046.0,17,8,9,9,0,7,1038.0,13,6,7,7,0,4,1040.0,7,3,4,4,0,3,550.0
3000,13,6,7,7,0,4,981.0,11,5,6,6,0,4,468.0,15,7,8,8,0,5,1217.0,15,7,8,8,0,5,989.0,9,4,5,5,0,4,1077.0,13,6,7,7,0,5,1227.0,15,7,8,8,0,5,1556.0,15,7,8,8,0,5,982.0,15,7,8,8,0,6,956.0,15,7,8,8,0,5,1138.0,23,11,12,12,0,5,1165.0,19,9,10,10,0,6,1230.0,13,6,7,7,0,6,1084.0,13,6,7,7,0,5,1456.0,17,8,9,9,0,5,998.0,11,5,6,6,0,4,634.0,13,6,7,7,0,5,1090.0,19,9,10,10,0,7,1088.0,13,6,7,7,0,4,1089.0,7,3,4,4,0,3,605.0
3100,13,6,7,7,0,4,1027.0,3,1,2,2,0,2,104.0,15,7,8,8,0,5,1270.0,15,7,8,8,0,5,1035.0,11,5,6,6,0,4,1127.0,13,6,7,7,0,5,1282.0,15,7,8,8,0,5,1596.0,15,7,8,8,0,5,1030.0,15,7,8,8,0,6,1002.0,15,7,8,8,0,5,1189.0,23,11,12,12,0,5,1210.0,19,9,10,10,0,6,1281.0,15,7,8,8,0,6,1127.0,13,6,7,7,0,5,1508.0,21,10,11,11,0,6,1043.0,15,7,8,8,0,5,685.0,13,6,7,7,0,5,1134.0,19,9,10,10,0,7,1143.0,13,6,7,7,0,4,1145.0,9,4,5,5,0,4,657.0
3200,13,6,7,7,0,4,1079.0,3,1,2,2,0,2,149.0,15,7,8,8,0,5,1319.0,17,8,9,9,0,5,1087.0,13,6,7,7,0,5,1177.0,13,6,7,7,0,5,1331.0,15,7,8,8,0,5,714.0,15,7,8,8,0,5,1083.0,17,8,9,9,0,7,1048.0,15,7,8,8,0,5,1241.0,23,11,12,12,0,5,1252.0,25,12,13,13,0,6,1334.0,15,7,8,8,0,6,1168.0,13,6,7,7,0,5,1559.0,23,11,12,12,0,6,1087.0,15,7,8,8,0,5,742.0,13,6,7,7,0,5,1181.0,21,10,11,11,0,7,1190.0,13,6,7,7,0,4,1197.0,9,4,5,5,0,4,710.0
3300,15,7,8,8,0,4,1120.0,3,1,2,2,0,2,200.0,15,7,8,8,0,5,1367.0,19,9,10,10,0,5,1131.0,13,6,7,7,0,5,1221.0,15,7,8,8,0,5,1384.0,15,7,8,8,0,5,762.0,15,7,8,8,0,5,1133.0,17,8,9,9,0,7,1096.0,15,7,8,8,0,5,1291.0,23,11,12,12,0,5,1299.0,27,13,14,14,0,7,1380.0,19,9,10,10,0,6,1216.0,15,7,8,8,0,5,1608.0,27,13,14,14,0,6,1137.0,15,7,8,8,0,5,790.0,13,6,7,7,0,5,1234.0,21,10,11,11,0,7,1241.0,13,6,7,7,0,4,1245.0,9,4,5,5,0,4,762.0
3400,15,7,8,8,0,4,1168.0,5,2,3,3,0,3,243.0,15,7,8,8,0,5,1406.0,19,9,10,10,0,5,1182.0,13,6,7,7,0,5,1266.0,15,7,8,8,0,5,1434.0,15,7,8,8,0,5,812.0,15,7,8,8,0,5,1182.0,17,8,9,9,0,7,1138.0,19,9,10,10,0,5,1350.0,23,11,12,12,0,5,1350.0,29,14,15,15,0,7,1428.0,19,9,10,10,0,6,1267.0,15,7,8,8,0,5,1663.0,27,13,14,14,0,6,1194.0,15,7,8,8,0,5,836.0,13,6,7,7,0,5,1275.0,21,10,11,11,0,7,1295.0,15,7,8,8,0,5,1295.0,9,4,5,5,0,4,805.0
3500,17,8,9,9,0,5,1220.0,5,2,3,3,0,3,292.0,15,7,8,8,0,5,1454.0,19,9,10,10,0,5,1234.0,13,6,7,7,0,5,1324.0,17,8,9,9,0,5,1492.0,15,7,8,8,0,5,866.0,17,8,9,9,0,6,1239.0,17,8,9,9,0,7,1190.0,19,9,10,10,0,5,1395.0,25,12,13,13,0,6,1406.0,29,14,15,15,0,7,1475.0,21,10,11,11,0,6,1326.0,15,7,8,8,0,5,1724.0,29,14,15,15,0,6,1252.0,15,7,8,8,0,5,887.0,13,6,7,7,0,5,1323.0,21,10,11,11,0,7,1364.0,15,7,8,8,0,5,1349.0,9,4,5,5,0,4,859.0
