,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
11700,46,19,27,27,0,7,4393.0,66,29,37,37,0,9,4017.0,12,3,9,9,0,4,599.0,33,16,17,17,0,8,4544.0,36,13,23,23,0,5,4096.0,51,19,32,32,0,8,4720.0,74,28,46,46,0,9,4631.0,53,22,31,31,0,8,4605.0,35.0,17.0,18.0,18,0,8.0,3744.0,61,26,35,35,0,10,4618.0,73,32,41,41,0,9,4599.0,19,9,10,10,0,7,1615.0,50,18,32,32,0,9,4638.0,55,23,32,32,0,10,4674.0,63,27,36,36,0,10,4279.0,76,28,48,48,0,7,4502.0,10,2,8,8,0,3,397.0,67,29,38,38,0,11,4857.0,8,1,7,7,0,2,311.0,1,0,1,1,0,1,183.0
11800,46,19,27,27,0,7,4447.0,66,29,37,37,0,9,4075.0,12,3,9,9,0,4,652.0,33,16,17,17,0,8,4594.0,36,13,23,23,0,5,4144.0,51,19,32,32,0,8,4769.0,76,29,47,47,0,9,4682.0,53,22,31,31,0,8,4660.0,35.0,17.0,18.0,18,0,8.0,3790.0,61,26,35,35,0,10,4667.0,73,32,41,41,0,9,4655.0,19,9,10,10,0,7,1662.0,50,18,32,32,0,9,4691.0,55,23,32,32,0,10,4727.0,63,27,36,36,0,10,4330.0,78,29,49,49,0,7,4554.0,10,2,8,8,0,3,444.0,67,29,38,38,0,11,4910.0,8,1,7,7,0,2,351.0,7,1,6,6,0,2,232.0
11900,46,19,27,27,0,7,4486.0,66,29,37,37,0,9,4127.0,12,3,9,9,0,4,698.0,33,16,17,17,0,8,4649.0,36,13,23,23,0,5,4198.0,51,19,32,32,0,8,4809.0,76,29,47,47,0,9,4725.0,53,22,31,31,0,8,4707.0,35.0,17.0,18.0,18,0,8.0,3840.0,61,26,35,35,0,10,4716.0,73,32,41,41,0,9,4702.0,19,9,10,10,0,7,1712.0,50,18,32,32,0,9,4739.0,55,23,32,32,0,10,4776.0,63,27,36,36,0,10,4374.0,78,29,49,49,0,7,4603.0,10,2,8,8,0,3,494.0,3,1,2,2,0,2,95.0,8,1,7,7,0,2,402.0,7,1,6,6,0,2,287.0
12000,46,19,27,27,0,7,4536.0,66,29,37,37,0,9,4177.0,14,4,10,10,0,4,744.0,35,17,18,18,0,8,4703.0,38,14,24,24,0,5,4259.0,51,19,32,32,0,8,4855.0,76,29,47,47,0,9,4772.0,55,23,32,32,0,8,4764.0,35.0,17.0,18.0,18,0,8.0,3883.0,61,26,35,35,0,10,4765.0,75,33,42,42,0,9,4746.0,19,9,10,10,0,7,1760.0,50,18,32,32,0,9,4775.0,55,23,32,32,0,10,4825.0,63,27,36,36,0,10,4416.0,78,29,49,49,0,7,4657.0,12,3,9,9,0,4,552.0,5,2,3,3,0,3,148.0,8,1,7,7,0,2,452.0,7,1,6,6,0,2,342.0
12100,48,20,28,28,0,7,4588.0,66,29,37,37,0,9,4228.0,16,5,11,11,0,5,788.0,35,17,18,18,0,8,4752.0,38,14,24,24,0,5,4302.0,19,7,12,12,0,5,800.0,78,30,48,48,0,9,4826.0,57,24,33,33,0,8,4807.0,1.0,0.0,1.0,1,0,1.0,13.0,63,27,36,36,0,10,4814.0,75,33,42,42,0,9,4799.0,24,10,14,14,0,8,1792.0,50,18,32,32,0,9,4815.0,55,23,32,32,0,10,4874.0,63,27,36,36,0,10,4458.0,78,29,49,49,0,7,4714.0,12,3,9,9,0,4,603.0,5,2,3,3,0,3,195.0,8,1,7,7,0,2,508.0,7,1,6,6,0,2,390.0
12200,48,20,28,28,0,7,4627.0,66,29,37,37,0,9,4288.0,16,5,11,11,0,5,841.0,40,18,22,22,0,8,4809.0,38,14,24,24,0,5,4348.0,19,7,12,12,0,5,848.0,78,30,48,48,0,9,4886.0,57,24,33,33,0,8,4866.0,3.0,1.0,2.0,2,0,2.0,56.0,63,27,36,36,0,10,4869.0,77,34,43,43,0,9,4852.0,24,10,14,14,0,8,1847.0,50,18,32,32,0,9,4871.0,55,23,32,32,0,10,4922.0,63,27,36,36,0,10,4508.0,78,29,49,49,0,7,4762.0,14,4,10,10,0,4,655.0,5,2,3,3,0,3,239.0,8,1,7,7,0,2,558.0,7,1,6,6,0,2,435.0
12300,3,1,2,2,0,2,116.0,1,0,1,1,0,1,32.0,16,5,11,11,0,5,892.0,40,18,22,22,0,8,4853.0,38,14,24,24,0,5,4390.0,19,7,12,12,0,5,909.0,78,30,48,48,0,9,4933.0,57,24,33,33,0,8,4916.0,3.0,1.0,2.0,2,0,2.0,105.0,3,1,2,2,0,2,114.0,77,34,43,43,0,9,4895.0,24,10,14,14,0,8,1901.0,50,18,32,32,0,9,4911.0,7,3,4,4,0,3,520.0,63,27,36,36,0,10,4560.0,78,29,49,49,0,7,4801.0,14,4,10,10,0,4,695.0,7,3,4,4,0,4,292.0,8,1,7,7,0,2,613.0,7,1,6,6,0,2,490.0
12400,3,1,2,2,0,2,169.0,1,0,1,1,0,1,80.0,18,6,12,12,0,5,948.0,40,18,22,22,0,8,4905.0,38,14,24,24,0,5,4445.0,19,7,12,12,0,5,956.0,78,30,48,48,0,9,4985.0,59,25,34,34,0,8,4970.0,3.0,1.0,2.0,2,0,2.0,160.0,3,1,2,2,0,2,163.0,5,2,3,3,0,3,317.0,24,10,14,14,0,8,1957.0,50,18,32,32,0,9,4961.0,7,3,4,4,0,3,564.0,63,27,36,36,0,10,4603.0,80,30,50,50,0,7,4850.0,14,4,10,10,0,4,736.0,7,3,4,4,0,4,338.0,8,1,7,7,0,2,659.0,7,1,6,6,0,2,542.0
12500,3,1,2,2,0,2,218.0,1,0,1,1,0,1,121.0,20,7,13,13,0,6,999.0,40,18,22,22,0,8,4957.0,3,1,2,2,0,2,610.0,19,7,12,12,0,5,1008.0,82,32,50,50,0,9,5029.0,59,25,34,34,0,8,5022.0,3.0,1.0,2.0,2,0,2.0,204.0,3,1,2,2,0,2,208.0,5,2,3,3,0,3,362.0,24,10,14,14,0,8,2010.0,50,18,32,32,0,9,5003.0,9,4,5,5,0,4,613.0,3,1,2,2,0,2,212.0,82,31,51,51,0,7,4902.0,16,5,11,11,0,4,781.0,9,4,5,5,0,4,388.0,8,1,7,7,0,2,714.0,9,2,7,7,0,3,587.0
12600,3,1,2,2,0,2,270.0,1,0,1,1,0,1,172.0,20,7,13,13,0,6,1045.0,3,1,2,2,0,2,191.0,5,2,3,3,0,3,662.0,21,8,13,13,0,5,1059.0,82,32,50,50,0,9,5077.0,59,25,34,34,0,8,5067.0,3.0,1.0,2.0,2,0,2.0,246.0,3,1,2,2,0,2,260.0,5,2,3,3,0,3,415.0,24,10,14,14,0,8,2055.0,50,18,32,32,0,9,5059.0,9,4,5,5,0,4,659.0,3,1,2,2,0,2,260.0,82,31,51,51,0,7,4952.0,18,6,12,12,0,5,831.0,9,4,5,5,0,4,430.0,8,1,7,7,0,2,764.0,9,2,7,7,0,3,633.0
12700,3,1,2,2,0,2,327.0,1,0,1,1,0,1,216.0,20,7,13,13,0,6,1100.0,5,2,3,3,0,3,245.0,5,2,3,3,0,3,708.0,21,8,13,13,0,5,1110.0,82,32,50,50,0,9,5134.0,59,25,34,34,0,8,5114.0,3.0,1.0,2.0,2,0,2.0,290.0,3,1,2,2,0,2,319.0,5,2,3,3,0,3,469.0,24,10,14,14,0,8,2112.0,50,18,32,32,0,9,5117.0,9,4,5,5,0,4,701.0,3,1,2,2,0,2,309.0,82,31,51,51,0,7,4995.0,18,6,12,12,0,5,878.0,9,4,5,5,0,4,472.0,8,1,7,7,0,2,821.0,9,2,7,7,0,3,680.0
12800,3,1,2,2,0,2,373.0,1,0,1,1,0,1,265.0,22,8,14,14,0,6,1152.0,5,2,3,3,0,3,306.0,5,2,3,3,0,3,766.0,23,9,14,14,0,5,1159.0,7,3,4,4,0,3,389.0,7,3,4,4,0,3,286.0,3.0,1.0,2.0,2,0,2.0,346.0,3,1,2,2,0,2,362.0,7,3,4,4,0,4,522.0,24,10,14,14,0,8,2162.0,1,0,1,1,0,1,254.0,9,4,5,5,0,4,756.0,3,1,2,2,0,2,358.0,84,32,52,52,0,7,5047.0,18,6,12,12,0,5,924.0,9,4,5,5,0,4,518.0,8,1,7,7,0,2,867.0,9,2,7,7,0,3,733.0
12900,3,1,2,2,0,2,410.0,1,0,1,1,0,1,314.0,22,8,14,14,0,6,1202.0,7,3,4,4,0,4,358.0,5,2,3,3,0,3,816.0,23,9,14,14,0,5,1204.0,7,3,4,4,0,3,440.0,9,4,5,5,0,4,341.0,5.0,2.0,3.0,3,0,3.0,394.0,3,1,2,2,0,2,395.0,7,3,4,4,0,4,574.0,24,10,14,14,0,8,2210.0,1,0,1,1,0,1,305.0,9,4,5,5,0,4,806.0,3,1,2,2,0,2,415.0,84,32,52,52,0,7,5097.0,18,6,12,12,0,5,972.0,11,5,6,6,0,5,564.0,8,1,7,7,0,2,913.0,11,3,8,8,0,4,789.0
13000,10,2,8,8,0,3,456.0,4,1,3,3,0,2,365.0,24,9,15,15,0,7,1258.0,7,3,4,4,0,4,409.0,5,2,3,3,0,3,867.0,23,9,14,14,0,5,1260.0,7,3,4,4,0,3,484.0,9,4,5,5,0,4,389.0,5.0,2.0,3.0,3,0,3.0,447.0,3,1,2,2,0,2,441.0,7,3,4,4,0,4,626.0,24,10,14,14,0,8,2262.0,1,0,1,1,0,1,357.0,9,4,5,5,0,4,861.0,3,1,2,2,0,2,459.0,84,32,52,52,0,7,5152.0,18,6,12,12,0,5,1024.0,11,5,6,6,0,5,611.0,10,2,8,8,0,3,967.0,11,3,8,8,0,4,835.0
13100,10,2,8,8,0,3,503.0,4,1,3,3,0,2,411.0,24,9,15,15,0,7,1316.0,9,4,5,5,0,4,458.0,7,3,4,4,0,3,920.0,26,10,16,16,0,6,1311.0,7,3,4,4,0,3,538.0,12,5,7,7,0,4,439.0,5.0,2.0,3.0,3,0,3.0,492.0,6,2,4,4,0,3,485.0,9,4,5,5,0,5,677.0,24,10,14,14,0,8,2321.0,1,0,1,1,0,1,409.0,11,5,6,6,0,4,907.0,3,1,2,2,0,2,511.0,84,32,52,52,0,7,5203.0,18,6,12,12,0,5,1063.0,11,5,6,6,0,5,664.0,10,2,8,8,0,3,1022.0,11,3,8,8,0,4,891.0
13200,10,2,8,8,0,3,558.0,4,1,3,3,0,2,461.0,24,9,15,15,0,7,1364.0,9,4,5,5,0,4,504.0,7,3,4,4,0,3,973.0,26,10,16,16,0,6,1361.0,7,3,4,4,0,3,582.0,12,5,7,7,0,4,492.0,5.0,2.0,3.0,3,0,3.0,540.0,6,2,4,4,0,3,537.0,11,5,6,6,0,5,728.0,24,10,14,14,0,8,2366.0,1,0,1,1,0,1,466.0,11,5,6,6,0,4,948.0,3,1,2,2,0,2,563.0,84,32,52,52,0,7,5252.0,20,7,13,13,0,5,1109.0,13,6,7,7,0,5,718.0,10,2,8,8,0,3,1074.0,13,4,9,9,0,4,946.0
13300,10,2,8,8,0,3,601.0,4,1,3,3,0,2,514.0,24,9,15,15,0,7,1413.0,9,4,5,5,0,4,553.0,7,3,4,4,0,3,1021.0,26,10,16,16,0,6,1402.0,7,3,4,4,0,3,631.0,13,5,8,8,0,4,543.0,5.0,2.0,3.0,3,0,3.0,595.0,6,2,4,4,0,3,583.0,11,5,6,6,0,5,780.0,24,10,14,14,0,8,2415.0,4,1,3,3,0,2,511.0,11,5,6,6,0,4,994.0,3,1,2,2,0,2,619.0,84,32,52,52,0,7,5299.0,20,7,13,13,0,5,1160.0,13,6,7,7,0,5,767.0,10,2,8,8,0,3,1123.0,13,4,9,9,0,4,994.0
13400,12,3,9,9,0,4,650.0,4,1,3,3,0,2,559.0,24,9,15,15,0,7,1461.0,13,5,8,8,0,5,606.0,7,3,4,4,0,3,1066.0,26,10,16,16,0,6,1455.0,7,3,4,4,0,3,678.0,13,5,8,8,0,4,596.0,5.0,2.0,3.0,3,0,3.0,647.0,6,2,4,4,0,3,637.0,11,5,6,6,0,5,830.0,24,10,14,14,0,8,2467.0,4,1,3,3,0,2,554.0,11,5,6,6,0,4,1048.0,3,1,2,2,0,2,668.0,84,32,52,52,0,7,5361.0,20,7,13,13,0,5,1210.0,13,6,7,7,0,5,811.0,10,2,8,8,0,3,1176.0,13,4,9,9,0,4,1050.0
13500,12,3,9,9,0,4,708.0,6,2,4,4,0,3,610.0,24,9,15,15,0,7,1515.0,13,5,8,8,0,5,653.0,7,3,4,4,0,3,1109.0,26,10,16,16,0,6,1512.0,7,3,4,4,0,3,731.0,15,6,9,9,0,5,640.0,5.0,2.0,3.0,3,0,3.0,691.0,6,2,4,4,0,3,686.0,11,5,6,6,0,5,883.0,24,10,14,14,0,8,2525.0,4,1,3,3,0,2,604.0,13,6,7,7,0,5,1089.0,3,1,2,2,0,2,711.0,84,32,52,52,0,7,5412.0,20,7,13,13,0,5,1268.0,13,6,7,7,0,5,858.0,12,3,9,9,0,3,1222.0,15,5,10,10,0,4,1106.0
13600,14,4,10,10,0,4,761.0,6,2,4,4,0,3,654.0,24,9,15,15,0,7,1570.0,13,5,8,8,0,5,703.0,7,3,4,4,0,3,1155.0,29,11,18,18,0,7,1563.0,7,3,4,4,0,3,781.0,15,6,9,9,0,5,690.0,5.0,2.0,3.0,3,0,3.0,743.0,6,2,4,4,0,3,736.0,11,5,6,6,0,5,938.0,24,10,14,14,0,8,2583.0,4,1,3,3,0,2,647.0,13,6,7,7,0,5,1139.0,3,1,2,2,0,2,761.0,84,32,52,52,0,7,5457.0,22,8,14,14,0,5,1316.0,13,6,7,7,0,5,910.0,12,3,9,9,0,3,1272.0,15,5,10,10,0,4,1159.0
13700,16,5,11,11,0,4,816.0,6,2,4,4,0,3,706.0,28,11,17,17,0,7,1623.0,13,5,8,8,0,5,747.0,7,3,4,4,0,3,1208.0,29,11,18,18,0,7,1618.0,7,3,4,4,0,3,829.0,15,6,9,9,0,5,734.0,5.0,2.0,3.0,3,0,3.0,789.0,6,2,4,4,0,3,785.0,11,5,6,6,0,5,995.0,24,10,14,14,0,8,2635.0,4,1,3,3,0,2,697.0,18,7,11,11,0,6,1195.0,5,2,3,3,0,3,811.0,84,32,52,52,0,7,5499.0,24,9,15,15,0,5,1359.0,13,6,7,7,0,5,953.0,12,3,9,9,0,3,1328.0,15,5,10,10,0,4,1212.0
13800,18,6,12,12,0,4,879.0,8,3,5,5,0,3,750.0,28,11,17,17,0,7,1670.0,13,5,8,8,0,5,792.0,10,4,6,6,0,4,1259.0,29,11,18,18,0,7,1671.0,7,3,4,4,0,3,878.0,15,6,9,9,0,5,785.0,5.0,2.0,3.0,3,0,3.0,839.0,6,2,4,4,0,3,829.0,11,5,6,6,0,5,1045.0,26,11,15,15,0,8,2688.0,4,1,3,3,0,2,749.0,18,7,11,11,0,6,1243.0,5,2,3,3,0,3,858.0,84,32,52,52,0,7,5544.0,24,9,15,15,0,5,1405.0,15,7,8,8,0,6,1009.0,12,3,9,9,0,3,1379.0,19,7,12,12,0,5,1254.0
13900,21,7,14,14,0,4,924.0,8,3,5,5,0,3,793.0,28,11,17,17,0,7,1710.0,14,5,9,9,0,5,846.0,10,4,6,6,0,4,1307.0,31,12,19,19,0,7,1727.0,10,4,6,6,0,4,934.0,15,6,9,9,0,5,831.0,13.0,3.0,10.0,10,0,4.0,892.0,8,3,5,5,0,4,881.0,13,6,7,7,0,6,1102.0,26,11,15,15,0,8,2731.0,4,1,3,3,0,2,801.0,20,8,12,12,0,6,1302.0,5,2,3,3,0,3,910.0,84,32,52,52,0,7,5597.0,24,9,15,15,0,5,1457.0,15,7,8,8,0,6,1054.0,12,3,9,9,0,3,1424.0,19,7,12,12,0,5,1307.0
14000,23,7,16,16,0,4,968.0,11,4,7,7,0,4,841.0,28,11,17,17,0,7,1757.0,16,5,11,11,0,5,901.0,11,4,7,7,0,4,1353.0,31,12,19,19,0,7,1776.0,10,4,6,6,0,4,981.0,19,7,12,12,0,5,876.0,14.0,3.0,11.0,11,0,4.0,939.0,9,3,6,6,0,4,935.0,13,6,7,7,0,6,1153.0,28,12,16,16,0,8,2773.0,5,1,4,4,0,2,847.0,22,8,14,14,0,6,1357.0,5,2,3,3,0,3,960.0,84,32,52,52,0,7,5646.0,26,10,16,16,0,6,1512.0,17,8,9,9,0,6,1100.0,12,3,9,9,0,3,1466.0,19,7,12,12,0,5,1353.0
14100,26,7,19,19,0,4,1013.0,1,0,1,1,0,1,25.0,29,11,18,18,0,7,1808.0,20,5,15,15,0,5,948.0,14,4,10,10,0,4,1399.0,34,12,22,22,0,7,1828.0,14,4,10,10,0,4,1041.0,27,7,20,20,0,5,926.0,19.0,3.0,16.0,16,0,4.0,990.0,11,3,8,8,0,4,979.0,13,6,7,7,0,6,1199.0,30,13,17,17,0,8,2820.0,10,2,8,8,0,3,895.0,24,8,16,16,0,6,1404.0,5,2,3,3,0,3,1008.0,87,33,54,54,0,7,5696.0,27,10,17,17,0,6,1564.0,17,8,9,9,0,6,1146.0,13,3,10,10,0,3,1518.0,21,7,14,14,0,5,1417.0
14200,28,7,21,21,0,4,1060.0,3,1,2,2,0,2,68.0,30,11,19,19,0,7,1851.0,22,5,17,17,0,5,1000.0,15,4,11,11,0,4,1447.0,38,13,25,25,0,7,1880.0,15,4,11,11,0,4,1090.0,30,7,23,23,0,5,975.0,22.0,3.0,19.0,19,0,4.0,1040.0,13,3,10,10,0,4,1034.0,13,6,7,7,0,6,1248.0,30,13,17,17,0,8,2874.0,11,2,9,9,0,3,953.0,26,8,18,18,0,6,1461.0,5,2,3,3,0,3,1058.0,89,34,55,55,0,7,5750.0,28,10,18,18,0,6,1613.0,17,8,9,9,0,6,1183.0,13,3,10,10,0,3,1573.0,22,7,15,15,0,5,1465.0
14300,29,7,22,22,0,4,1105.0,3,1,2,2,0,2,124.0,11,5,6,6,0,5,670.0,22,5,17,17,0,5,1048.0,15,4,11,11,0,4,1496.0,38,13,25,25,0,7,1929.0,15,4,11,11,0,4,1146.0,30,7,23,23,0,5,1033.0,22.0,3.0,19.0,19,0,4.0,1080.0,13,3,10,10,0,4,1087.0,13,6,7,7,0,6,1307.0,30,13,17,17,0,8,2925.0,11,2,9,9,0,3,1005.0,27,8,19,19,0,6,1508.0,5,2,3,3,0,3,1102.0,89,34,55,55,0,7,5799.0,30,11,19,19,0,6,1663.0,17,8,9,9,0,6,1233.0,14,3,11,11,0,3,1627.0,24,8,16,16,0,5,1514.0
14400,29,7,22,22,0,4,1167.0,3,1,2,2,0,2,177.0,11,5,6,6,0,5,718.0,24,6,18,18,0,6,1096.0,15,4,11,11,0,4,1540.0,38,13,25,25,0,7,1978.0,15,4,11,11,0,4,1187.0,30,7,23,23,0,5,1076.0,22.0,3.0,19.0,19,0,4.0,1126.0,15,4,11,11,0,4,1135.0,13,6,7,7,0,6,1348.0,30,13,17,17,0,8,2977.0,11,2,9,9,0,3,1058.0,28,8,20,20,0,6,1564.0,5,2,3,3,0,3,1152.0,93,36,57,57,0,7,5864.0,30,11,19,19,0,6,1717.0,17,8,9,9,0,6,1289.0,14,3,11,11,0,3,1670.0,24,8,16,16,0,5,1564.0
14500,31,8,23,23,0,5,1213.0,3,1,2,2,0,2,218.0,11,5,6,6,0,5,764.0,24,6,18,18,0,6,1155.0,17,5,12,12,0,5,1598.0,40,14,26,26,0,7,2030.0,15,4,11,11,0,4,1230.0,30,7,23,23,0,5,1121.0,22.0,3.0,19.0,19,0,4.0,1174.0,17,5,12,12,0,4,1193.0,13,6,7,7,0,6,1405.0,30,13,17,17,0,8,3033.0,13,3,10,10,0,3,1109.0,30,9,21,21,0,7,1623.0,5,2,3,3,0,3,1204.0,95,37,58,58,0,7,5916.0,30,11,19,19,0,6,1762.0,19,9,10,10,0,7,1326.0,14,3,11,11,0,3,1717.0,26,9,17,17,0,6,1607.0
14600,31,8,23,23,0,5,1257.0,3,1,2,2,0,2,271.0,11,5,6,6,0,5,813.0,24,6,18,18,0,6,1206.0,17,5,12,12,0,5,1651.0,42,15,27,27,0,7,2080.0,17,5,12,12,0,5,1285.0,32,8,24,24,0,5,1169.0,24.0,4.0,20.0,20,0,5.0,1221.0,17,5,12,12,0,4,1234.0,13,6,7,7,0,6,1453.0,30,13,17,17,0,8,3080.0,13,3,10,10,0,3,1165.0,30,9,21,21,0,7,1673.0,5,2,3,3,0,3,1248.0,95,37,58,58,0,7,5967.0,30,11,19,19,0,6,1814.0,19,9,10,10,0,7,1378.0,14,3,11,11,0,3,1769.0,26,9,17,17,0,6,1653.0
14700,31,8,23,23,0,5,1295.0,3,1,2,2,0,2,321.0,11,5,6,6,0,5,862.0,24,6,18,18,0,6,1255.0,17,5,12,12,0,5,1696.0,42,15,27,27,0,7,2138.0,17,5,12,12,0,5,1335.0,34,9,25,25,0,6,1219.0,24.0,4.0,20.0,20,0,5.0,1273.0,17,5,12,12,0,4,1291.0,13,6,7,7,0,6,1503.0,30,13,17,17,0,8,3127.0,13,3,10,10,0,3,1217.0,30,9,21,21,0,7,1734.0,7,3,4,4,0,4,1300.0,95,37,58,58,0,7,6019.0,32,12,20,20,0,7,1866.0,19,9,10,10,0,7,1426.0,14,3,11,11,0,3,1819.0,26,9,17,17,0,6,1696.0
14800,34,9,25,25,0,5,1345.0,3,1,2,2,0,2,375.0,11,5,6,6,0,5,903.0,26,7,19,19,0,6,1305.0,19,6,13,13,0,6,1748.0,44,16,28,28,0,8,2186.0,17,5,12,12,0,5,1386.0,34,9,25,25,0,6,1266.0,24.0,4.0,20.0,20,0,5.0,1319.0,17,5,12,12,0,4,1348.0,15,7,8,8,0,7,1561.0,30,13,17,17,0,8,3170.0,13,3,10,10,0,3,1261.0,30,9,21,21,0,7,1780.0,7,3,4,4,0,4,1351.0,95,37,58,58,0,7,6074.0,32,12,20,20,0,7,1915.0,21,10,11,11,0,7,1468.0,14,3,11,11,0,3,1875.0,26,9,17,17,0,6,1743.0
14900,35,9,26,26,0,5,1400.0,3,1,2,2,0,2,426.0,13,6,7,7,0,6,949.0,26,7,19,19,0,6,1352.0,22,7,15,15,0,6,1803.0,46,17,29,29,0,8,2245.0,21,7,14,14,0,6,1432.0,34,9,25,25,0,6,1304.0,24.0,4.0,20.0,20,0,5.0,1365.0,17,5,12,12,0,4,1391.0,15,7,8,8,0,7,1610.0,32,14,18,18,0,8,3220.0,13,3,10,10,0,3,1310.0,32,10,22,22,0,7,1830.0,7,3,4,4,0,4,1391.0,95,37,58,58,0,7,6119.0,32,12,20,20,0,7,1967.0,21,10,11,11,0,7,1522.0,14,3,11,11,0,3,1916.0,28,10,18,18,0,7,1800.0
15000,38,10,28,28,0,6,1454.0,3,1,2,2,0,2,475.0,13,6,7,7,0,6,1002.0,26,7,19,19,0,6,1400.0,24,8,16,16,0,6,1847.0,46,17,29,29,0,8,2297.0,21,7,14,14,0,6,1481.0,37,9,28,28,0,6,1357.0,25.0,4.0,21.0,21,0,5.0,1412.0,17,5,12,12,0,4,1439.0,15,7,8,8,0,7,1657.0,32,14,18,18,0,8,3267.0,15,4,11,11,0,4,1356.0,33,10,23,23,0,7,1880.0,7,3,4,4,0,4,1442.0,95,37,58,58,0,7,6176.0,32,12,20,20,0,7,2018.0,21,10,11,11,0,7,1566.0,14,3,11,11,0,3,1966.0,28,10,18,18,0,7,1848.0
15100,41,11,30,30,0,6,1507.0,11,2,9,9,0,3,528.0,13,6,7,7,0,6,1055.0,28,7,21,21,0,6,1452.0,24,8,16,16,0,6,1897.0,48,18,30,30,0,8,2339.0,21,7,14,14,0,6,1527.0,38,9,29,29,0,6,1397.0,29.0,6.0,23.0,23,0,5.0,1454.0,19,6,13,13,0,5,1485.0,17,8,9,9,0,8,1700.0,32,14,18,18,0,8,3318.0,17,5,12,12,0,4,1411.0,34,10,24,24,0,7,1929.0,7,3,4,4,0,4,1493.0,97,38,59,59,0,7,6229.0,32,12,20,20,0,7,2067.0,23,11,12,12,0,7,1610.0,14,3,11,11,0,3,2016.0,28,10,18,18,0,7,1899.0
15200,41,11,30,30,0,6,1552.0,11,2,9,9,0,3,577.0,13,6,7,7,0,6,1099.0,28,7,21,21,0,6,1500.0,24,8,16,16,0,6,1956.0,48,18,30,30,0,8,2394.0,21,7,14,14,0,6,1580.0,38,9,29,29,0,6,1445.0,29.0,6.0,23.0,23,0,5.0,1503.0,19,6,13,13,0,5,1537.0,17,8,9,9,0,8,1742.0,32,14,18,18,0,8,3371.0,17,5,12,12,0,4,1460.0,36,11,25,25,0,7,1975.0,7,3,4,4,0,4,1540.0,97,38,59,59,0,7,6280.0,32,12,20,20,0,7,2123.0,25,12,13,13,0,8,1654.0,14,3,11,11,0,3,2066.0,28,10,18,18,0,7,1948.0
15300,43,12,31,31,0,6,1607.0,11,2,9,9,0,3,623.0,15,7,8,8,0,6,1142.0,30,8,22,22,0,6,1558.0,24,8,16,16,0,6,2006.0,48,18,30,30,0,8,2446.0,21,7,14,14,0,6,1631.0,38,9,29,29,0,6,1491.0,32.0,7.0,25.0,25,0,6.0,1549.0,19,6,13,13,0,5,1589.0,17,8,9,9,0,8,1798.0,32,14,18,18,0,8,3418.0,19,6,13,13,0,4,1514.0,36,11,25,25,0,7,2029.0,7,3,4,4,0,4,1582.0,97,38,59,59,0,7,6333.0,32,12,20,20,0,7,2165.0,27,13,14,14,0,8,1694.0,14,3,11,11,0,3,2114.0,28,10,18,18,0,7,1993.0
